Data/Hora;Tipo da nuvem da primeira camada;Dire«ı«úo do Vento (0-360);Veloc. do Vento (m/s);Alt. da base das nuvens na primeira camada (m);Cobertura de nuvens da camada mais restrita(%);Cobertura de nuvens da primeira camada (oitavos);Press«úo reduzida ao n«vel do mar - QNH( hPa);Temp. do ar (C);Temp. do Ponto de Orvalho (C);Visibilidade horizontal (m) (acima de 10000m VV=10000);"Tempo Presente (Tabela 020003) <a href=""http://bancodedados.cptec.inpe.br/~rbanco/bdm/tabela_bufr_20003.pdf"">Detalhes</a>"
10/09/2018 17:00;0.0;110.0;3.09;0.0;0.0;0.0;1018.97;24.0;12.0;10000.0;0.0
10/09/2018 18:00;0.0;100.0;3.09;0.0;0.0;0.0;1017.96;15.0;14.0;10000.0;0.0
10/09/2018 19:00;0.0;150.0;3.6;0.0;0.0;0.0;1017.96;24.0;15.0;10000.0;0.0
10/09/2018 20:00;0.0;150.0;4.12;0.0;0.0;0.0;1017.96;20.0;15.0;10000.0;0.0
10/09/2018 21:00;0.0;180.0;3.09;196.0;2.0;656.168;1018.97;18.0;14.0;10000.0;0.0
10/09/2018 22:00;0.0;160.0;2.57;153.0;6.0;1.968.504;1019.99;17.0;14.0;10000.0;0.0
10/09/2018 23:00;0.0;160.0;2.06;133.0;6.0;1.968.504;1019.99;17.0;14.0;10000.0;0.0
11/09/2018 01:00;0.0;120.0;3.09;173.0;6.0;1.968.504;1021.0;16.0;13.0;10000.0;0.0
11/09/2018 02:00;0.0;130.0;2.06;152.0;3.0;984.252;1021.0;15.0;13.0;10000.0;0.0
11/09/2018 03:00;0.0;130.0;2.06;153.0;6.0;1.968.504;1021.0;15.0;13.0;10000.0;0.0
11/09/2018 04:00;0.0;130.0;1.54;136.0;6.0;1.968.504;1019.99;15.0;13.0;10000.0;0.0
11/09/2018 05:00;0.0;120.0;2.06;233.0;6.0;1.968.504;1018.97;15.0;14.0;10000.0;0.0
11/09/2018 06:00;0.0;120.0;2.06;193.0;6.0;1.968.504;1018.97;15.0;14.0;10000.0;0.0
11/09/2018 07:00;0.0;100.0;2.06;153.0;6.0;1.968.504;1017.96;15.0;13.0;10000.0;0.0
11/09/2018 08:00;0.0;100.0;1.54;153.0;6.0;1.968.504;1017.96;15.0;13.0;10000.0;0.0
11/09/2018 09:00;0.0;90.0;1.54;133.0;6.0;1.968.504;1017.96;15.0;13.0;10000.0;0.0
11/09/2018 10:00;0.0;80.0;2.57;113.0;6.0;1.968.504;1018.97;15.0;14.0;10000.0;0.0
11/09/2018 11:00;0.0;100.0;3.09;113.0;6.0;1.968.504;1019.99;16.0;14.0;10000.0;0.0
11/09/2018 12:00;0.0;70.0;5.15;153.0;6.0;1.968.504;1019.99;18.0;14.0;10000.0;0.0
11/09/2018 13:00;0.0;70.0;4.12;213.0;6.0;1.968.504;1021.0;19.0;14.0;10000.0;0.0
11/09/2018 14:00;0.0;80.0;3.6;253.0;6.0;1.968.504;1021.0;20.0;13.0;10000.0;0.0
11/09/2018 15:00;0.0;130.0;3.09;303.0;6.0;1.968.504;1019.99;20.0;14.0;10000.0;0.0
11/09/2018 16:00;0.0;110.0;3.09;353.0;6.0;1.968.504;1019.99;22.0;13.0;10000.0;0.0
11/09/2018 17:00;0.0;100.0;3.09;403.0;6.0;1.968.504;1018.97;23.0;12.0;10000.0;0.0
11/09/2018 18:00;0.0;160.0;4.63;402.0;3.0;984.252;1017.96;22.0;14.0;10000.0;0.0
11/09/2018 19:00;0.0;150.0;3.6;352.0;3.0;984.252;1017.96;21.0;14.0;10000.0;0.0
11/09/2018 20:00;0.0;160.0;4.63;262.0;3.0;984.252;1018.97;19.0;14.0;10000.0;0.0
11/09/2018 21:00;0.0;160.0;4.12;202.0;3.0;984.252;1019.99;18.0;14.0;10000.0;0.0
11/09/2018 22:00;0.0;140.0;3.6;203.0;6.0;1.968.504;1021.0;17.0;13.0;10000.0;0.0
11/09/2018 23:00;0.0;130.0;4.12;203.0;6.0;1.968.504;1021.0;17.0;13.0;10000.0;0.0
12/09/2018 00:00;0.0;110.0;2.57;173.0;6.0;1.968.504;1022.02;16.0;13.0;10000.0;0.0
12/09/2018 01:00;0.0;90.0;3.09;172.0;6.0;1.968.504;1022.02;16.0;14.0;10000.0;0.0
12/09/2018 02:00;0.0;110.0;2.06;156.0;2.0;656.168;1022.02;16.0;14.0;10000.0;0.0
12/09/2018 03:00;0.0;120.0;1.54;136.0;6.0;1.968.504;1022.02;15.0;14.0;10000.0;0.0
12/09/2018 04:00;0.0;100.0;2.57;303.0;6.0;1.968.504;1022.02;16.0;14.0;10000.0;0.0
12/09/2018 05:00;0.0;110.0;3.6;233.0;6.0;1.968.504;1021.0;16.0;14.0;10000.0;0.0
12/09/2018 06:00;0.0;110.0;3.09;153.0;6.0;1.968.504;1019.99;15.0;14.0;10000.0;0.0
12/09/2018 07:00;0.0;110.0;3.6;173.0;6.0;1.968.504;1019.99;15.0;14.0;10000.0;0.0
12/09/2018 08:00;0.0;90.0;2.06;303.0;6.0;1.968.504;1019.99;15.0;14.0;10000.0;0.0
12/09/2018 09:00;0.0;80.0;2.06;273.0;6.0;1.968.504;1019.99;15.0;14.0;8000.0;0.0
12/09/2018 10:00;0.0;110.0;3.09;132.0;6.0;1.968.504;1021.0;15.0;13.0;9000.0;0.0
12/09/2018 11:00;0.0;100.0;3.09;152.0;3.0;984.252;1022.02;16.0;13.0;10000.0;0.0
12/09/2018 12:00;0.0;90.0;4.63;216.0;2.0;656.168;1022.02;18.0;13.0;10000.0;0.0
12/09/2018 13:00;0.0;90.0;4.63;302.0;3.0;984.252;1022.02;20.0;13.0;10000.0;0.0
12/09/2018 14:00;0.0;70.0;5.15;336.0;2.0;656.168;1022.02;21.0;13.0;10000.0;0.0
12/09/2018 15:00;0.0;60.0;5.66;336.0;2.0;656.168;1021.0;23.0;13.0;10000.0;0.0
12/09/2018 16:00;0.0;60.0;5.15;406.0;2.0;656.168;1019.99;23.0;13.0;10000.0;0.0
12/09/2018 17:00;0.0;120.0;5.15;406.0;2.0;656.168;1018.97;23.0;15.0;10000.0;0.0
12/09/2018 18:00;0.0;110.0;5.15;456.0;6.0;1.968.504;1018.97;21.0;15.0;10000.0;0.0
12/09/2018 19:00;0.0;120.0;5.66;406.0;6.0;1.968.504;1018.97;20.0;15.0;10000.0;0.0
12/09/2018 20:00;0.0;140.0;4.12;302.0;6.0;1.968.504;1019.99;18.0;14.0;10000.0;0.0
12/09/2018 21:00;0.0;130.0;4.12;134.0;8.0;2.624.672;1019.99;17.0;15.0;10000.0;0.0
12/09/2018 22:00;0.0;130.0;4.63;134.0;8.0;2.624.672;1021.0;17.0;14.0;10000.0;0.0
12/09/2018 23:00;0.0;120.0;4.12;132.0;8.0;2.624.672;1021.0;16.0;14.0;10000.0;0.0
13/09/2018 00:00;0.0;110.0;3.09;174.0;8.0;2.624.672;1022.02;16.0;14.0;10000.0;0.0
13/09/2018 01:00;0.0;100.0;3.6;174.0;8.0;2.624.672;1022.02;16.0;14.0;10000.0;0.0
13/09/2018 02:00;0.0;70.0;4.12;143.0;8.0;2.624.672;1021.0;16.0;14.0;10000.0;0.0
13/09/2018 03:00;0.0;70.0;3.6;133.0;6.0;1.968.504;1021.0;16.0;14.0;10000.0;0.0
13/09/2018 04:00;0.0;70.0;4.12;106.0;6.0;1.968.504;1021.0;16.0;14.0;10000.0;0.0
13/09/2018 05:00;0.0;80.0;3.6;133.0;6.0;1.968.504;1019.99;15.0;14.0;10000.0;0.0
13/09/2018 06:00;0.0;70.0;4.12;136.0;6.0;1.968.504;1018.97;16.0;14.0;10000.0;0.0
13/09/2018 07:00;0.0;70.0;5.15;136.0;6.0;1.968.504;1017.96;16.0;14.0;10000.0;0.0
13/09/2018 08:00;0.0;70.0;5.15;116.0;8.0;2.624.672;1017.96;16.0;14.0;10000.0;0.0
13/09/2018 09:00;0.0;60.0;5.15;136.0;8.0;2.624.672;1018.97;16.0;14.0;10000.0;0.0
13/09/2018 10:00;0.0;80.0;3.6;136.0;8.0;2.624.672;1018.97;16.0;14.0;10000.0;0.0
13/09/2018 11:00;0.0;80.0;3.6;133.0;8.0;2.624.672;1019.99;16.0;14.0;10000.0;0.0
13/09/2018 12:00;0.0;60.0;5.66;154.0;8.0;2.624.672;1019.99;17.0;14.0;10000.0;0.0
13/09/2018 13:00;0.0;60.0;5.15;173.0;6.0;1.968.504;1019.99;19.0;15.0;10000.0;0.0
13/09/2018 14:00;0.0;50.0;4.63;206.0;2.0;656.168;1018.97;20.0;15.0;10000.0;0.0
13/09/2018 15:00;0.0;80.0;3.09;0.0;0.0;0.0;1017.96;22.0;15.0;10000.0;0.0
13/09/2018 16:00;0.0;60.0;1.54;0.0;0.0;0.0;1016.94;25.0;16.0;10000.0;0.0
13/09/2018 17:00;0.0;50.0;1.54;0.0;0.0;0.0;1014.91;25.0;16.0;10000.0;0.0
13/09/2018 18:00;0.0;50.0;3.09;0.0;0.0;0.0;1013.89;26.0;17.0;10000.0;0.0
13/09/2018 19:00;0.0;40.0;2.06;0.0;0.0;0.0;1013.89;27.0;17.0;10000.0;0.0
13/09/2018 20:00;0.0;180.0;3.6;0.0;0.0;0.0;1014.91;22.0;17.0;5010.0;5.0
13/09/2018 21:00;0.0;170.0;2.06;0.0;0.0;0.0;1015.93;21.0;17.0;5010.0;5.0
13/09/2018 22:00;0.0;170.0;2.57;0.0;0.0;0.0;1015.93;18.0;16.0;6000.0;0.0
13/09/2018 23:00;0.0;170.0;1.54;104.0;8.0;2.624.672;1016.94;17.0;16.0;6000.0;0.0
14/09/2018 00:00;0.0;170.0;2.06;114.0;8.0;2.624.672;1017.96;17.0;16.0;7000.0;0.0
14/09/2018 01:00;0.0;150.0;2.57;114.0;8.0;2.624.672;1017.96;17.0;15.0;8000.0;0.0
14/09/2018 02:00;0.0;140.0;2.57;84.0;8.0;2.624.672;1017.96;17.0;16.0;5010.0;10.0
14/09/2018 03:00;0.0;110.0;2.06;64.0;8.0;2.624.672;1016.94;16.0;16.0;4010.0;10.0
14/09/2018 04:00;0.0;150.0;1.54;83.0;8.0;2.624.672;1016.94;17.0;16.0;4010.0;10.0
14/09/2018 05:00;0.0;70.0;2.06;113.0;8.0;2.624.672;1015.93;17.0;16.0;4510.0;10.0
14/09/2018 06:00;0.0;60.0;4.12;94.0;8.0;2.624.672;1014.91;17.0;16.0;6000.0;0.0
14/09/2018 07:00;0.0;60.0;4.12;94.0;8.0;2.624.672;1013.89;17.0;16.0;7000.0;0.0
14/09/2018 08:00;0.0;60.0;4.12;74.0;8.0;2.624.672;1013.89;16.0;16.0;8000.0;0.0
14/09/2018 09:00;0.0;240.0;5.15;74.0;8.0;2.624.672;1013.89;16.0;16.0;8000.0;0.0
14/09/2018 10:00;9.0;210.0;1.03;92.0;8.0;2.624.672;1016.94;16.0;16.0;5010.0;95.0
14/09/2018 11:00;0.0;60.0;7.21;92.0;8.0;2.624.672;1014.91;16.0;16.0;5010.0;61.0
14/09/2018 12:00;0.0;60.0;5.15;0.0;0.0;0.0;1015.93;17.0;17.0;7000.0;61.0
14/09/2018 13:00;2.0;240.0;6.18;112.0;8.0;2.624.672;1017.96;18.0;16.0;7000.0;61.0
14/09/2018 14:00;0.0;50.0;3.6;0.0;0.0;0.0;1015.93;18.0;16.0;8000.0;0.0
14/09/2018 15:00;0.0;40.0;2.57;0.0;0.0;0.0;1014.91;19.0;17.0;9000.0;0.0
14/09/2018 16:00;0.0;40.0;2.06;352.0;8.0;2.624.672;1014.91;18.0;18.0;6000.0;61.0
14/09/2018 17:00;0.0;90.0;1.03;352.0;8.0;2.624.672;1013.89;18.0;18.0;4010.0;61.0
14/09/2018 18:00;0.0;330.0;1.03;46.0;8.0;2.624.672;1012.88;17.0;17.0;4010.0;63.0
14/09/2018 19:00;0.0;50.0;2.57;456.0;8.0;2.624.672;1012.88;18.0;18.0;4510.0;61.0
14/09/2018 20:00;0.0;70.0;3.6;43.0;8.0;2.624.672;1012.88;17.0;17.0;4010.0;61.0
14/09/2018 21:00;0.0;80.0;3.09;52.0;8.0;2.624.672;1012.88;17.0;17.0;4010.0;61.0
14/09/2018 22:00;0.0;130.0;1.03;44.0;8.0;2.624.672;1013.89;17.0;17.0;4510.0;61.0
14/09/2018 23:00;0.0;0.0;0.0;56.0;8.0;2.624.672;1013.89;17.0;17.0;4510.0;61.0
15/09/2018 01:00;0.0;280.0;2.57;133.0;8.0;2.624.672;1014.91;18.0;18.0;7000.0;0.0
15/09/2018 02:00;0.0;290.0;1.54;154.0;8.0;2.624.672;1013.89;18.0;17.0;8000.0;0.0
15/09/2018 03:00;0.0;230.0;1.03;134.0;8.0;2.624.672;1013.89;17.0;17.0;7000.0;0.0
15/09/2018 04:00;0.0;270.0;2.57;174.0;8.0;2.624.672;1013.89;18.0;17.0;6000.0;0.0
15/09/2018 05:00;0.0;250.0;2.06;173.0;6.0;1.968.504;1013.89;18.0;17.0;7000.0;0.0
15/09/2018 06:00;0.0;300.0;1.03;153.0;6.0;1.968.504;1012.88;17.0;17.0;7000.0;0.0
15/09/2018 07:00;0.0;270.0;1.54;153.0;6.0;1.968.504;1012.88;17.0;17.0;7000.0;0.0
15/09/2018 08:00;0.0;290.0;1.54;133.0;6.0;1.968.504;1012.88;17.0;17.0;7000.0;0.0
15/09/2018 09:00;0.0;0.0;0.0;153.0;8.0;2.624.672;1013.89;17.0;17.0;5010.0;10.0
15/09/2018 10:00;0.0;300.0;1.03;233.0;6.0;1.968.504;1013.89;18.0;17.0;5010.0;10.0
15/09/2018 11:00;0.0;300.0;2.06;233.0;6.0;1.968.504;1014.91;18.0;17.0;5010.0;10.0
15/09/2018 12:00;0.0;300.0;2.57;156.0;6.0;1.968.504;1015.93;19.0;17.0;10000.0;0.0
15/09/2018 13:00;0.0;290.0;3.6;176.0;6.0;1.968.504;1015.93;20.0;17.0;10000.0;0.0
15/09/2018 14:00;0.0;280.0;3.09;212.0;6.0;1.968.504;1015.93;21.0;17.0;10000.0;0.0
15/09/2018 15:00;0.0;250.0;4.12;263.0;6.0;1.968.504;1015.93;21.0;16.0;10000.0;0.0
15/09/2018 16:00;0.0;270.0;4.63;303.0;6.0;1.968.504;1014.91;22.0;16.0;10000.0;0.0
15/09/2018 17:00;0.0;260.0;4.63;302.0;6.0;1.968.504;1013.89;23.0;16.0;10000.0;0.0
15/09/2018 18:00;0.0;290.0;3.09;356.0;2.0;656.168;1012.88;23.0;16.0;10000.0;0.0
15/09/2018 19:00;2.0;290.0;4.63;403.0;6.0;1.968.504;1012.88;23.0;15.0;10000.0;0.0
15/09/2018 20:00;0.0;150.0;3.6;202.0;6.0;1.968.504;1013.89;20.0;17.0;8000.0;0.0
15/09/2018 21:00;0.0;150.0;2.57;94.0;8.0;2.624.672;1014.91;17.0;16.0;8000.0;0.0
15/09/2018 22:00;0.0;160.0;2.57;94.0;8.0;2.624.672;1015.93;16.0;16.0;8000.0;0.0
15/09/2018 23:00;0.0;170.0;3.09;62.0;8.0;2.624.672;1016.94;16.0;16.0;10000.0;0.0
16/09/2018 00:00;0.0;170.0;2.57;93.0;8.0;2.624.672;1016.94;16.0;15.0;10000.0;0.0
16/09/2018 01:00;0.0;150.0;2.57;123.0;6.0;1.968.504;1017.96;15.0;15.0;10000.0;0.0
16/09/2018 02:00;0.0;180.0;1.54;104.0;8.0;2.624.672;1017.96;16.0;15.0;10000.0;0.0
16/09/2018 03:00;0.0;150.0;1.54;104.0;8.0;2.624.672;1017.96;15.0;14.0;10000.0;0.0
16/09/2018 04:00;0.0;80.0;1.54;134.0;8.0;2.624.672;1016.94;16.0;14.0;10000.0;0.0
16/09/2018 05:00;0.0;110.0;1.54;134.0;8.0;2.624.672;1015.93;16.0;14.0;10000.0;0.0
16/09/2018 06:00;0.0;100.0;1.54;144.0;8.0;2.624.672;1015.93;16.0;14.0;10000.0;0.0
16/09/2018 07:00;0.0;0.0;0.0;113.0;8.0;2.624.672;1015.93;16.0;14.0;10000.0;0.0
16/09/2018 08:00;0.0;110.0;1.54;112.0;8.0;2.624.672;1015.93;15.0;14.0;10000.0;0.0
16/09/2018 09:00;0.0;130.0;1.03;132.0;8.0;2.624.672;1016.94;15.0;14.0;10000.0;0.0
16/09/2018 10:00;0.0;120.0;1.03;173.0;6.0;1.968.504;1017.96;16.0;14.0;10000.0;0.0
16/09/2018 11:00;0.0;210.0;1.54;153.0;6.0;1.968.504;1018.97;16.0;14.0;10000.0;0.0
16/09/2018 12:00;0.0;210.0;1.54;153.0;6.0;1.968.504;1018.97;17.0;14.0;10000.0;0.0
16/09/2018 13:00;0.0;160.0;2.06;193.0;6.0;1.968.504;1018.97;18.0;14.0;10000.0;0.0
16/09/2018 14:00;0.0;190.0;2.06;202.0;3.0;984.252;1018.97;19.0;14.0;10000.0;0.0
16/09/2018 15:00;0.0;180.0;2.57;202.0;3.0;984.252;1017.96;21.0;14.0;10000.0;0.0
16/09/2018 16:00;0.0;200.0;2.57;302.0;3.0;984.252;1017.96;21.0;15.0;10000.0;0.0
16/09/2018 17:00;0.0;150.0;3.09;332.0;3.0;984.252;1016.94;22.0;14.0;10000.0;0.0
16/09/2018 18:00;0.0;170.0;3.09;332.0;3.0;984.252;1015.93;22.0;15.0;10000.0;0.0
16/09/2018 19:00;0.0;170.0;3.09;306.0;2.0;656.168;1015.93;21.0;14.0;10000.0;0.0
16/09/2018 20:00;0.0;150.0;3.6;306.0;2.0;656.168;1016.94;19.0;14.0;10000.0;0.0
16/09/2018 21:00;0.0;150.0;3.6;406.0;2.0;656.168;1016.94;18.0;14.0;10000.0;0.0
16/09/2018 22:00;0.0;140.0;3.09;192.0;3.0;984.252;1017.96;17.0;14.0;10000.0;0.0
16/09/2018 23:00;0.0;130.0;2.57;193.0;6.0;1.968.504;1017.96;16.0;13.0;10000.0;0.0
17/09/2018 00:00;0.0;110.0;2.57;173.0;6.0;1.968.504;1018.97;16.0;13.0;10000.0;0.0
17/09/2018 01:00;0.0;110.0;1.03;192.0;3.0;984.252;1019.99;16.0;13.0;10000.0;0.0
17/09/2018 02:00;0.0;160.0;2.06;176.0;2.0;656.168;1018.97;15.0;13.0;10000.0;0.0
17/09/2018 03:00;0.0;140.0;1.54;0.0;0.0;0.0;1017.96;15.0;13.0;10000.0;0.0
17/09/2018 04:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.96;14.0;13.0;10000.0;0.0
17/09/2018 05:00;0.0;140.0;0.51;0.0;0.0;0.0;1016.94;14.0;13.0;10000.0;0.0
17/09/2018 06:00;0.0;70.0;1.54;0.0;0.0;0.0;1016.94;14.0;13.0;10000.0;0.0
17/09/2018 07:00;0.0;0.0;0.0;0.0;0.0;0.0;1016.94;14.0;13.0;10000.0;0.0
17/09/2018 08:00;0.0;70.0;2.06;0.0;0.0;0.0;1016.94;14.0;14.0;10000.0;0.0
17/09/2018 09:00;0.0;200.0;0.51;113.0;6.0;1.968.504;1017.96;14.0;14.0;5010.0;61.0
17/09/2018 10:00;0.0;170.0;0.51;116.0;6.0;1.968.504;1017.96;14.0;14.0;6000.0;0.0
17/09/2018 11:00;0.0;40.0;2.06;83.0;8.0;2.624.672;1017.96;15.0;15.0;6000.0;61.0
17/09/2018 12:00;0.0;30.0;2.06;106.0;8.0;2.624.672;1017.96;15.0;15.0;3490.0;61.0
17/09/2018 13:00;0.0;10.0;2.57;302.0;8.0;2.624.672;1018.97;15.0;14.0;6000.0;61.0
17/09/2018 14:00;0.0;320.0;2.06;332.0;8.0;2.624.672;1017.96;16.0;14.0;8000.0;61.0
17/09/2018 15:00;0.0;30.0;8.75;306.0;8.0;2.624.672;1014.91;16.0;15.0;10000.0;61.0
17/09/2018 16:00;0.0;10.0;6.18;306.0;8.0;2.624.672;1014.91;16.0;16.0;10000.0;61.0
17/09/2018 17:00;0.0;310.0;4.63;176.0;8.0;2.624.672;1013.89;18.0;16.0;10000.0;61.0
17/09/2018 18:00;0.0;300.0;4.63;152.0;8.0;2.624.672;1013.89;20.0;17.0;10000.0;0.0
17/09/2018 19:00;0.0;300.0;2.06;162.0;6.0;1.968.504;1013.89;20.0;17.0;10000.0;0.0
17/09/2018 20:00;0.0;310.0;3.6;204.0;8.0;2.624.672;1013.89;20.0;18.0;10000.0;0.0
17/09/2018 21:00;0.0;310.0;3.6;194.0;8.0;2.624.672;1013.89;20.0;18.0;10000.0;0.0
17/09/2018 22:00;0.0;310.0;4.63;214.0;8.0;2.624.672;1014.91;20.0;17.0;10000.0;0.0
17/09/2018 23:00;0.0;300.0;5.15;233.0;6.0;1.968.504;1014.91;20.0;17.0;10000.0;0.0
18/09/2018 00:00;0.0;320.0;2.57;203.0;8.0;2.624.672;1014.91;19.0;18.0;10000.0;0.0
18/09/2018 01:00;0.0;310.0;3.6;203.0;6.0;1.968.504;1015.93;20.0;18.0;10000.0;0.0
18/09/2018 02:00;0.0;350.0;3.09;204.0;8.0;2.624.672;1014.91;19.0;18.0;10000.0;0.0
18/09/2018 03:00;0.0;360.0;1.54;203.0;6.0;1.968.504;1014.91;20.0;18.0;10000.0;0.0
18/09/2018 04:00;0.0;340.0;3.09;203.0;6.0;1.968.504;1014.91;19.0;18.0;10000.0;0.0
18/09/2018 05:00;0.0;330.0;3.6;274.0;8.0;2.624.672;1013.89;19.0;18.0;10000.0;0.0
18/09/2018 06:00;0.0;340.0;3.09;173.0;8.0;2.624.672;1013.89;19.0;18.0;10000.0;0.0
18/09/2018 07:00;0.0;330.0;3.6;173.0;8.0;2.624.672;1013.89;19.0;18.0;10000.0;0.0
18/09/2018 08:00;0.0;340.0;4.63;173.0;8.0;2.624.672;1013.89;19.0;17.0;10000.0;0.0
18/09/2018 09:00;0.0;340.0;3.6;153.0;6.0;1.968.504;1013.89;19.0;17.0;10000.0;0.0
18/09/2018 10:00;0.0;320.0;2.57;173.0;6.0;1.968.504;1014.91;19.0;18.0;10000.0;0.0
18/09/2018 11:00;0.0;340.0;3.6;153.0;6.0;1.968.504;1014.91;20.0;18.0;10000.0;0.0
18/09/2018 12:00;0.0;330.0;3.6;153.0;8.0;2.624.672;1015.93;20.0;18.0;10000.0;0.0
18/09/2018 13:00;0.0;320.0;3.6;173.0;6.0;1.968.504;1015.93;21.0;18.0;10000.0;0.0
18/09/2018 14:00;0.0;320.0;5.15;253.0;6.0;1.968.504;1015.93;23.0;18.0;10000.0;0.0
18/09/2018 15:00;0.0;290.0;5.15;203.0;6.0;1.968.504;1014.91;24.0;18.0;10000.0;0.0
18/09/2018 16:00;0.0;300.0;6.18;303.0;6.0;1.968.504;1013.89;24.0;18.0;10000.0;0.0
18/09/2018 17:00;0.0;290.0;6.69;403.0;6.0;1.968.504;1013.89;25.0;18.0;10000.0;0.0
18/09/2018 18:00;0.0;300.0;4.12;303.0;6.0;1.968.504;1012.88;24.0;18.0;10000.0;0.0
18/09/2018 19:00;0.0;310.0;5.15;303.0;6.0;1.968.504;1012.88;23.0;18.0;10000.0;0.0
18/09/2018 20:00;0.0;310.0;6.18;302.0;3.0;984.252;1012.88;22.0;18.0;10000.0;0.0
18/09/2018 21:00;0.0;300.0;4.12;202.0;3.0;984.252;1013.89;21.0;18.0;10000.0;0.0
18/09/2018 22:00;0.0;300.0;2.57;252.0;3.0;984.252;1013.89;21.0;18.0;10000.0;0.0
18/09/2018 23:00;0.0;340.0;3.6;206.0;2.0;656.168;1014.91;21.0;18.0;10000.0;0.0
19/09/2018 00:00;0.0;330.0;3.09;252.0;3.0;984.252;1015.93;21.0;18.0;10000.0;0.0
19/09/2018 01:00;0.0;10.0;3.6;206.0;2.0;656.168;1014.91;21.0;18.0;10000.0;0.0
19/09/2018 02:00;0.0;10.0;2.06;206.0;2.0;656.168;1014.91;20.0;18.0;10000.0;0.0
19/09/2018 03:00;0.0;330.0;2.06;0.0;0.0;0.0;1014.91;19.0;18.0;10000.0;0.0
19/09/2018 04:00;0.0;20.0;2.57;0.0;0.0;0.0;1013.89;18.0;17.0;10000.0;0.0
19/09/2018 05:00;0.0;20.0;2.57;0.0;0.0;0.0;1013.89;20.0;18.0;10000.0;0.0
19/09/2018 06:00;0.0;60.0;2.06;0.0;0.0;0.0;1013.89;18.0;17.0;10000.0;0.0
19/09/2018 07:00;0.0;50.0;2.57;0.0;0.0;0.0;1013.89;17.0;17.0;10000.0;0.0
19/09/2018 08:00;0.0;70.0;2.57;302.0;3.0;984.252;1014.91;18.0;17.0;10000.0;0.0
19/09/2018 09:00;0.0;40.0;2.06;256.0;2.0;656.168;1014.91;19.0;17.0;10000.0;0.0
19/09/2018 10:00;0.0;60.0;1.54;0.0;0.0;0.0;1015.93;19.0;18.0;10000.0;0.0
19/09/2018 11:00;0.0;350.0;2.06;406.0;2.0;656.168;1016.94;22.0;18.0;10000.0;0.0
19/09/2018 12:00;0.0;320.0;3.6;406.0;2.0;656.168;1017.96;24.0;18.0;10000.0;0.0
19/09/2018 13:00;0.0;320.0;4.63;302.0;3.0;984.252;1017.96;25.0;19.0;10000.0;0.0
19/09/2018 14:00;0.0;290.0;4.63;302.0;3.0;984.252;1018.97;26.0;19.0;10000.0;0.0
19/09/2018 15:00;0.0;290.0;4.63;402.0;3.0;984.252;1017.96;28.0;18.0;10000.0;0.0
19/09/2018 16:00;0.0;290.0;4.63;403.0;6.0;1.968.504;1016.94;27.0;17.0;10000.0;0.0
19/09/2018 17:00;0.0;300.0;4.12;453.0;6.0;1.968.504;1015.93;28.0;18.0;10000.0;0.0
19/09/2018 18:00;0.0;240.0;2.57;0.0;0.0;0.0;1014.91;28.0;18.0;10000.0;0.0
19/09/2018 19:00;0.0;250.0;2.57;0.0;0.0;0.0;1014.91;29.0;17.0;10000.0;0.0
19/09/2018 20:00;0.0;320.0;2.06;0.0;0.0;0.0;1014.91;28.0;17.0;10000.0;0.0
19/09/2018 21:00;0.0;200.0;1.03;0.0;0.0;0.0;1015.93;25.0;19.0;10000.0;0.0
19/09/2018 22:00;0.0;100.0;2.06;0.0;0.0;0.0;1015.93;25.0;19.0;10000.0;0.0
19/09/2018 23:00;0.0;60.0;1.03;0.0;0.0;0.0;1017.96;24.0;19.0;10000.0;0.0
20/09/2018 00:00;0.0;110.0;1.54;0.0;0.0;0.0;1017.96;23.0;19.0;10000.0;0.0
20/09/2018 01:00;0.0;150.0;1.03;0.0;0.0;0.0;1018.97;21.0;19.0;10000.0;0.0
20/09/2018 02:00;0.0;90.0;1.03;0.0;0.0;0.0;1018.97;21.0;19.0;10000.0;0.0
20/09/2018 03:00;0.0;170.0;1.03;306.0;2.0;656.168;1019.99;20.0;19.0;10000.0;0.0
20/09/2018 04:00;9.0;220.0;4.63;263.0;6.0;1.968.504;1019.99;20.0;15.0;9000.0;17.0
20/09/2018 05:00;9.0;170.0;2.57;353.0;6.0;1.968.504;1018.97;19.0;17.0;10000.0;0.0
20/09/2018 06:00;0.0;60.0;1.03;0.0;0.0;0.0;1018.97;18.0;16.0;10000.0;0.0
20/09/2018 07:00;0.0;30.0;3.09;0.0;0.0;0.0;1017.96;19.0;16.0;10000.0;0.0
20/09/2018 08:00;9.0;50.0;3.6;406.0;2.0;656.168;1017.96;19.0;16.0;10000.0;0.0
20/09/2018 09:00;0.0;240.0;5.66;0.0;0.0;0.0;1019.99;19.0;15.0;10000.0;0.0
20/09/2018 10:00;0.0;260.0;4.12;0.0;0.0;0.0;1019.99;19.0;14.0;10000.0;0.0
20/09/2018 11:00;0.0;340.0;2.57;0.0;0.0;0.0;1019.99;20.0;14.0;10000.0;0.0
20/09/2018 12:00;0.0;320.0;4.12;0.0;0.0;0.0;1019.99;20.0;14.0;10000.0;0.0
20/09/2018 13:00;0.0;360.0;2.57;402.0;3.0;984.252;1018.97;21.0;14.0;10000.0;0.0
