Data/Hora;Tipo da nuvem da primeira camada;Dire«ı«úo do Vento (0-360);Veloc. do Vento (m/s);Alt. da base das nuvens na primeira camada (m);Cobertura de nuvens da camada mais restrita(%);Cobertura de nuvens da primeira camada (oitavos);Press«úo reduzida ao n«vel do mar - QNH( hPa);Temp. do ar (C);Temp. do Ponto de Orvalho (C);Visibilidade horizontal (m) (acima de 10000m VV=10000);"Tempo Presente (Tabela 020003) <a href=""http://bancodedados.cptec.inpe.br/~rbanco/bdm/tabela_bufr_20003.pdf"">Detalhes</a>"
03/02/2018 18:00;0.0;160.0;4.63;233.0;6.0;1.968.504;1011.86;24.0;19.0;10000.0;0.0
03/02/2018 19:00;0.0;160.0;5.66;233.0;6.0;1.968.504;1011.86;23.0;18.0;10000.0;0.0
03/02/2018 20:00;0.0;150.0;5.66;173.0;6.0;1.968.504;1011.86;22.0;18.0;10000.0;0.0
03/02/2018 21:00;0.0;150.0;5.15;213.0;6.0;1.968.504;1012.88;21.0;17.0;10000.0;0.0
03/02/2018 22:00;0.0;160.0;3.6;213.0;6.0;1.968.504;1013.89;20.0;16.0;10000.0;0.0
03/02/2018 23:00;0.0;150.0;2.06;232.0;3.0;984.252;1014.91;19.0;15.0;10000.0;0.0
04/02/2018 00:00;0.0;140.0;2.06;192.0;3.0;984.252;1014.91;18.0;15.0;10000.0;0.0
04/02/2018 01:00;0.0;140.0;2.06;0.0;0.0;0.0;1015.93;18.0;15.0;10000.0;0.0
04/02/2018 02:00;0.0;100.0;1.54;0.0;0.0;0.0;1015.93;17.0;15.0;10000.0;0.0
04/02/2018 03:00;0.0;110.0;1.54;206.0;2.0;656.168;1014.91;17.0;16.0;10000.0;0.0
04/02/2018 04:00;0.0;80.0;1.54;0.0;0.0;0.0;1014.91;16.0;15.0;10000.0;0.0
04/02/2018 05:00;0.0;90.0;1.54;0.0;0.0;0.0;1013.89;16.0;15.0;10000.0;0.0
04/02/2018 06:00;0.0;160.0;1.03;406.0;2.0;656.168;1013.89;15.0;14.0;10000.0;0.0
04/02/2018 07:00;0.0;100.0;1.03;192.0;3.0;984.252;1013.89;16.0;15.0;10000.0;0.0
04/02/2018 08:00;0.0;0.0;0.0;173.0;6.0;1.968.504;1013.89;16.0;15.0;10000.0;0.0
04/02/2018 09:00;0.0;0.0;0.0;156.0;2.0;656.168;1014.91;16.0;15.0;10000.0;0.0
04/02/2018 10:00;0.0;40.0;1.03;192.0;3.0;984.252;1015.93;18.0;16.0;10000.0;0.0
04/02/2018 11:00;0.0;80.0;2.57;203.0;6.0;1.968.504;1015.93;19.0;17.0;10000.0;0.0
04/02/2018 12:00;0.0;110.0;3.09;202.0;3.0;984.252;1016.94;21.0;17.0;10000.0;0.0
04/02/2018 13:00;0.0;110.0;3.09;203.0;6.0;1.968.504;1016.94;23.0;17.0;10000.0;0.0
04/02/2018 14:00;0.0;100.0;2.57;303.0;6.0;1.968.504;1016.94;23.0;17.0;10000.0;0.0
04/02/2018 15:00;0.0;100.0;2.57;363.0;6.0;1.968.504;1015.93;24.0;16.0;10000.0;0.0
04/02/2018 16:00;0.0;110.0;3.6;403.0;6.0;1.968.504;1015.93;25.0;17.0;10000.0;0.0
04/02/2018 17:00;0.0;150.0;3.6;304.0;8.0;2.624.672;1014.91;23.0;18.0;10000.0;0.0
04/02/2018 18:00;0.0;150.0;3.6;304.0;8.0;2.624.672;1014.91;23.0;17.0;10000.0;0.0
04/02/2018 19:00;0.0;140.0;4.12;233.0;6.0;1.968.504;1014.91;23.0;17.0;10000.0;0.0
04/02/2018 20:00;0.0;160.0;4.63;213.0;6.0;1.968.504;1014.91;21.0;18.0;10000.0;0.0
04/02/2018 21:00;0.0;120.0;4.63;214.0;8.0;2.624.672;1014.91;21.0;17.0;10000.0;0.0
04/02/2018 22:00;0.0;130.0;3.09;194.0;8.0;2.624.672;1015.93;21.0;17.0;10000.0;0.0
04/02/2018 23:00;0.0;150.0;2.57;173.0;6.0;1.968.504;1016.94;20.0;17.0;10000.0;0.0
05/02/2018 00:00;0.0;130.0;2.06;193.0;6.0;1.968.504;1016.94;19.0;16.0;10000.0;0.0
05/02/2018 01:00;0.0;130.0;2.57;193.0;6.0;1.968.504;1016.94;19.0;17.0;10000.0;0.0
05/02/2018 02:00;0.0;100.0;2.06;152.0;6.0;1.968.504;1016.94;19.0;17.0;10000.0;0.0
05/02/2018 03:00;0.0;100.0;1.54;152.0;6.0;1.968.504;1015.93;19.0;17.0;10000.0;0.0
05/02/2018 04:00;0.0;120.0;2.06;303.0;6.0;1.968.504;1014.91;19.0;17.0;10000.0;0.0
05/02/2018 05:00;0.0;130.0;1.54;302.0;3.0;984.252;1013.89;18.0;17.0;10000.0;0.0
05/02/2018 06:00;0.0;110.0;1.03;352.0;3.0;984.252;1013.89;18.0;17.0;10000.0;0.0
05/02/2018 07:00;0.0;130.0;1.54;356.0;2.0;656.168;1013.89;18.0;17.0;10000.0;0.0
05/02/2018 08:00;0.0;130.0;1.03;302.0;3.0;984.252;1013.89;18.0;17.0;10000.0;0.0
05/02/2018 09:00;0.0;120.0;2.06;302.0;3.0;984.252;1013.89;18.0;17.0;10000.0;0.0
05/02/2018 10:00;0.0;110.0;2.57;302.0;3.0;984.252;1013.89;18.0;18.0;10000.0;0.0
05/02/2018 11:00;0.0;120.0;2.57;136.0;2.0;656.168;1014.91;19.0;17.0;10000.0;0.0
05/02/2018 12:00;0.0;120.0;2.57;172.0;3.0;984.252;1014.91;21.0;18.0;10000.0;0.0
05/02/2018 13:00;0.0;100.0;3.09;302.0;3.0;984.252;1014.91;23.0;16.0;10000.0;0.0
05/02/2018 14:00;0.0;80.0;3.6;333.0;6.0;1.968.504;1014.91;24.0;16.0;10000.0;0.0
05/02/2018 15:00;0.0;130.0;2.57;363.0;6.0;1.968.504;1013.89;24.0;17.0;10000.0;0.0
05/02/2018 16:00;0.0;110.0;4.12;333.0;6.0;1.968.504;1013.89;24.0;18.0;10000.0;0.0
05/02/2018 17:00;0.0;130.0;3.6;333.0;6.0;1.968.504;1012.88;25.0;17.0;10000.0;0.0
05/02/2018 18:00;0.0;140.0;3.09;363.0;6.0;1.968.504;1011.86;26.0;18.0;10000.0;0.0
05/02/2018 19:00;0.0;170.0;4.63;302.0;3.0;984.252;1011.86;24.0;19.0;10000.0;0.0
05/02/2018 20:00;0.0;180.0;4.63;173.0;6.0;1.968.504;1011.86;22.0;19.0;10000.0;0.0
05/02/2018 21:00;0.0;170.0;3.6;173.0;6.0;1.968.504;1012.88;21.0;18.0;10000.0;0.0
05/02/2018 22:00;0.0;160.0;4.12;174.0;8.0;2.624.672;1012.88;20.0;18.0;10000.0;0.0
05/02/2018 23:00;0.0;150.0;3.09;174.0;8.0;2.624.672;1013.89;20.0;18.0;10000.0;0.0
06/02/2018 00:00;0.0;150.0;2.57;133.0;6.0;1.968.504;1013.89;20.0;18.0;10000.0;0.0
06/02/2018 01:00;0.0;110.0;3.09;53.0;8.0;2.624.672;1013.89;18.0;18.0;4010.0;61.0
06/02/2018 02:00;0.0;100.0;2.06;53.0;8.0;2.624.672;1013.89;18.0;18.0;4010.0;61.0
06/02/2018 03:00;0.0;0.0;0.0;102.0;6.0;1.968.504;1013.89;18.0;18.0;7000.0;0.0
06/02/2018 04:00;0.0;140.0;1.54;103.0;6.0;1.968.504;1012.88;18.0;18.0;8000.0;0.0
06/02/2018 05:00;0.0;140.0;1.54;173.0;6.0;1.968.504;1012.88;18.0;18.0;10000.0;0.0
06/02/2018 06:00;0.0;120.0;1.03;102.0;6.0;1.968.504;1011.86;19.0;18.0;7000.0;0.0
06/02/2018 07:00;0.0;150.0;1.03;112.0;6.0;1.968.504;1011.86;18.0;18.0;10000.0;0.0
06/02/2018 08:00;0.0;160.0;1.54;152.0;8.0;2.624.672;1011.86;18.0;18.0;10000.0;0.0
06/02/2018 09:00;0.0;160.0;1.03;132.0;6.0;1.968.504;1012.88;18.0;18.0;10000.0;0.0
06/02/2018 10:00;0.0;150.0;1.03;113.0;8.0;2.624.672;1012.88;19.0;18.0;10000.0;0.0
06/02/2018 11:00;0.0;0.0;0.0;112.0;6.0;1.968.504;1013.89;20.0;18.0;10000.0;0.0
06/02/2018 12:00;0.0;40.0;1.03;152.0;6.0;1.968.504;1013.89;21.0;18.0;10000.0;0.0
06/02/2018 13:00;0.0;80.0;1.54;213.0;6.0;1.968.504;1013.89;22.0;18.0;10000.0;0.0
06/02/2018 14:00;0.0;180.0;2.06;243.0;6.0;1.968.504;1012.88;23.0;18.0;10000.0;0.0
06/02/2018 15:00;0.0;150.0;1.54;233.0;8.0;2.624.672;1012.88;22.0;18.0;10000.0;0.0
06/02/2018 16:00;0.0;180.0;2.57;233.0;8.0;2.624.672;1012.88;22.0;19.0;10000.0;0.0
06/02/2018 17:00;0.0;150.0;3.09;193.0;8.0;2.624.672;1011.86;23.0;19.0;10000.0;0.0
06/02/2018 18:00;0.0;140.0;3.6;213.0;8.0;2.624.672;1011.86;23.0;19.0;10000.0;0.0
06/02/2018 19:00;0.0;150.0;3.09;213.0;6.0;1.968.504;1010.85;23.0;19.0;10000.0;0.0
06/02/2018 20:00;0.0;170.0;3.6;233.0;6.0;1.968.504;1011.86;22.0;19.0;10000.0;0.0
06/02/2018 21:00;0.0;140.0;3.6;132.0;6.0;1.968.504;1011.86;21.0;18.0;9000.0;0.0
06/02/2018 22:00;0.0;150.0;3.09;133.0;6.0;1.968.504;1011.86;20.0;18.0;10000.0;0.0
06/02/2018 23:00;0.0;170.0;2.57;133.0;6.0;1.968.504;1012.88;20.0;19.0;10000.0;0.0
07/02/2018 00:00;0.0;160.0;1.54;133.0;6.0;1.968.504;1013.89;20.0;18.0;10000.0;0.0
07/02/2018 01:00;0.0;160.0;1.03;136.0;6.0;1.968.504;1013.89;20.0;18.0;10000.0;0.0
07/02/2018 02:00;0.0;150.0;0.51;133.0;6.0;1.968.504;1013.89;19.0;18.0;10000.0;0.0
07/02/2018 03:00;0.0;130.0;1.54;93.0;6.0;1.968.504;1013.89;19.0;18.0;10000.0;0.0
07/02/2018 04:00;0.0;130.0;1.03;173.0;6.0;1.968.504;1012.88;20.0;19.0;10000.0;0.0
07/02/2018 05:00;0.0;70.0;2.57;56.0;6.0;1.968.504;1012.88;19.0;19.0;10000.0;0.0
07/02/2018 06:00;0.0;80.0;1.54;93.0;6.0;1.968.504;1011.86;19.0;19.0;9000.0;0.0
07/02/2018 07:00;0.0;60.0;2.06;92.0;3.0;984.252;1011.86;18.0;18.0;10000.0;0.0
07/02/2018 08:00;0.0;60.0;1.03;72.0;6.0;1.968.504;1011.86;18.0;18.0;10000.0;0.0
07/02/2018 09:00;0.0;60.0;1.03;92.0;3.0;984.252;1012.88;18.0;18.0;9000.0;0.0
07/02/2018 10:00;0.0;0.0;0.0;106.0;3.0;984.252;1013.89;19.0;19.0;10000.0;0.0
07/02/2018 11:00;0.0;260.0;1.03;92.0;3.0;984.252;1013.89;22.0;19.0;9000.0;0.0
07/02/2018 12:00;0.0;100.0;1.03;202.0;3.0;984.252;1014.91;23.0;18.0;8000.0;0.0
07/02/2018 13:00;0.0;150.0;1.54;303.0;6.0;1.968.504;1014.91;24.0;18.0;10000.0;0.0
07/02/2018 14:00;0.0;170.0;2.06;453.0;6.0;1.968.504;1014.91;25.0;17.0;10000.0;0.0
07/02/2018 15:00;0.0;240.0;3.6;403.0;6.0;1.968.504;1013.89;25.0;17.0;10000.0;0.0
07/02/2018 16:00;0.0;200.0;2.57;403.0;6.0;1.968.504;1013.89;27.0;16.0;10000.0;0.0
07/02/2018 17:00;0.0;240.0;3.6;452.0;3.0;984.252;1013.89;28.0;12.0;10000.0;0.0
07/02/2018 18:00;0.0;210.0;2.06;452.0;3.0;984.252;1012.88;27.0;14.0;10000.0;0.0
07/02/2018 19:00;0.0;200.0;3.09;452.0;3.0;984.252;1012.88;28.0;15.0;10000.0;0.0
07/02/2018 20:00;0.0;180.0;3.09;452.0;3.0;984.252;1012.88;27.0;18.0;10000.0;0.0
07/02/2018 21:00;0.0;160.0;3.09;0.0;0.0;0.0;1012.88;25.0;19.0;10000.0;0.0
07/02/2018 22:00;0.0;150.0;2.57;0.0;0.0;0.0;1012.88;23.0;19.0;10000.0;0.0
07/02/2018 23:00;0.0;130.0;1.54;0.0;0.0;0.0;1013.89;21.0;19.0;10000.0;0.0
08/02/2018 00:00;0.0;110.0;1.54;0.0;0.0;0.0;1014.91;21.0;19.0;10000.0;0.0
08/02/2018 01:00;0.0;120.0;1.03;0.0;0.0;0.0;1014.91;20.0;19.0;10000.0;0.0
08/02/2018 02:00;0.0;80.0;2.06;82.0;3.0;984.252;1014.91;19.0;18.0;5010.0;10.0
08/02/2018 03:00;0.0;60.0;2.06;106.0;2.0;656.168;1014.91;18.0;18.0;5010.0;10.0
08/02/2018 04:00;0.0;60.0;3.09;0.0;0.0;0.0;1013.89;18.0;18.0;5010.0;10.0
08/02/2018 05:00;0.0;0.0;0.0;0.0;0.0;0.0;1013.89;17.0;17.0;6000.0;0.0
08/02/2018 06:00;0.0;90.0;0.51;0.0;0.0;0.0;1013.89;17.0;17.0;6000.0;0.0
08/02/2018 07:00;0.0;0.0;0.0;0.0;0.0;0.0;1013.89;16.0;16.0;6000.0;0.0
08/02/2018 08:00;0.0;70.0;1.54;12.0;3.0;984.252;1014.91;16.0;16.0;2990.0;10.0
08/02/2018 09:00;0.0;0.0;0.0;0.0;0.0;0.0;1014.91;16.0;16.0;2000.0;10.0
08/02/2018 10:00;0.0;70.0;1.03;12.0;3.0;984.252;1015.93;17.0;17.0;3490.0;10.0
08/02/2018 11:00;0.0;90.0;2.06;32.0;3.0;984.252;1015.93;18.0;18.0;5010.0;10.0
08/02/2018 12:00;0.0;60.0;2.06;0.0;0.0;0.0;1016.94;22.0;19.0;9000.0;0.0
08/02/2018 13:00;0.0;80.0;2.06;0.0;0.0;0.0;1016.94;24.0;17.0;10000.0;0.0
08/02/2018 14:00;0.0;10.0;1.54;256.0;2.0;656.168;1015.93;27.0;14.0;10000.0;0.0
08/02/2018 15:00;0.0;310.0;2.06;302.0;3.0;984.252;1015.93;28.0;15.0;10000.0;0.0
08/02/2018 16:00;0.0;250.0;2.57;302.0;3.0;984.252;1014.91;29.0;16.0;10000.0;0.0
08/02/2018 17:00;0.0;210.0;1.03;0.0;0.0;0.0;1014.91;29.0;15.0;10000.0;0.0
08/02/2018 18:00;0.0;40.0;3.6;0.0;0.0;0.0;1013.89;28.0;16.0;10000.0;0.0
08/02/2018 19:00;0.0;90.0;1.03;0.0;0.0;0.0;1013.89;29.0;16.0;10000.0;0.0
08/02/2018 20:00;0.0;130.0;3.09;0.0;0.0;0.0;1012.88;28.0;18.0;10000.0;0.0
08/02/2018 21:00;0.0;160.0;3.6;0.0;0.0;0.0;1013.89;26.0;18.0;10000.0;0.0
08/02/2018 22:00;0.0;130.0;1.54;0.0;0.0;0.0;1013.89;25.0;20.0;10000.0;0.0
08/02/2018 23:00;0.0;90.0;2.57;0.0;0.0;0.0;1013.89;24.0;19.0;10000.0;0.0
09/02/2018 01:00;0.0;160.0;1.54;0.0;0.0;0.0;1015.93;21.0;18.0;10000.0;0.0
09/02/2018 02:00;0.0;100.0;1.03;0.0;0.0;0.0;1015.93;20.0;18.0;10000.0;0.0
09/02/2018 03:00;0.0;90.0;1.03;0.0;0.0;0.0;1015.93;21.0;17.0;10000.0;0.0
09/02/2018 04:00;0.0;70.0;2.06;0.0;0.0;0.0;1015.93;19.0;17.0;10000.0;0.0
09/02/2018 05:00;0.0;80.0;1.54;0.0;0.0;0.0;1014.91;19.0;17.0;10000.0;0.0
09/02/2018 06:00;0.0;80.0;2.57;0.0;0.0;0.0;1014.91;20.0;17.0;10000.0;0.0
09/02/2018 07:00;0.0;70.0;3.09;0.0;0.0;0.0;1014.91;18.0;17.0;10000.0;0.0
09/02/2018 08:00;0.0;60.0;4.12;0.0;0.0;0.0;1014.91;19.0;18.0;10000.0;0.0
09/02/2018 09:00;0.0;80.0;2.57;0.0;0.0;0.0;1015.93;19.0;18.0;10000.0;0.0
09/02/2018 10:00;0.0;70.0;2.57;0.0;0.0;0.0;1016.94;20.0;19.0;10000.0;0.0
09/02/2018 11:00;0.0;50.0;4.12;0.0;0.0;0.0;1016.94;21.0;19.0;10000.0;0.0
09/02/2018 12:00;0.0;70.0;3.6;0.0;0.0;0.0;1017.96;23.0;20.0;10000.0;0.0
09/02/2018 13:00;0.0;60.0;3.09;0.0;0.0;0.0;1017.96;27.0;20.0;10000.0;0.0
09/02/2018 14:00;0.0;30.0;2.06;0.0;0.0;0.0;1016.94;29.0;20.0;10000.0;0.0
09/02/2018 15:00;0.0;10.0;3.09;0.0;0.0;0.0;1016.94;31.0;19.0;10000.0;0.0
09/02/2018 16:00;0.0;0.0;0.0;403.0;6.0;1.968.504;1015.93;31.0;17.0;10000.0;0.0
09/02/2018 17:00;0.0;320.0;3.09;0.0;0.0;0.0;1014.91;32.0;16.0;10000.0;0.0
09/02/2018 18:00;0.0;190.0;2.57;0.0;0.0;0.0;1013.89;32.0;17.0;10000.0;0.0
09/02/2018 19:00;0.0;300.0;1.03;0.0;0.0;0.0;1012.88;33.0;16.0;10000.0;0.0
09/02/2018 20:00;2.0;100.0;3.6;406.0;3.0;984.252;1012.88;31.0;17.0;10000.0;0.0
09/02/2018 21:00;2.0;130.0;4.12;406.0;3.0;984.252;1012.88;29.0;20.0;10000.0;0.0
09/02/2018 22:00;0.0;130.0;3.09;0.0;0.0;0.0;1013.89;28.0;19.0;10000.0;0.0
09/02/2018 23:00;0.0;140.0;2.06;0.0;0.0;0.0;1014.91;27.0;19.0;10000.0;0.0
10/02/2018 01:00;0.0;80.0;2.06;0.0;0.0;0.0;1016.94;25.0;18.0;10000.0;0.0
10/02/2018 02:00;0.0;80.0;1.03;0.0;0.0;0.0;1016.94;24.0;18.0;10000.0;0.0
10/02/2018 03:00;0.0;60.0;2.57;0.0;0.0;0.0;1016.94;22.0;17.0;10000.0;0.0
10/02/2018 04:00;0.0;90.0;1.54;0.0;0.0;0.0;1015.93;23.0;17.0;10000.0;0.0
10/02/2018 05:00;0.0;80.0;2.06;0.0;0.0;0.0;1014.91;22.0;17.0;10000.0;0.0
10/02/2018 06:00;0.0;70.0;3.6;0.0;0.0;0.0;1014.91;21.0;17.0;10000.0;0.0
10/02/2018 07:00;0.0;100.0;1.54;0.0;0.0;0.0;1014.91;22.0;17.0;10000.0;0.0
10/02/2018 08:00;0.0;70.0;2.06;0.0;0.0;0.0;1015.93;21.0;18.0;10000.0;0.0
10/02/2018 09:00;0.0;80.0;3.09;0.0;0.0;0.0;1015.93;21.0;18.0;10000.0;0.0
10/02/2018 10:00;0.0;80.0;2.57;0.0;0.0;0.0;1015.93;22.0;19.0;10000.0;0.0
10/02/2018 11:00;0.0;80.0;3.09;0.0;0.0;0.0;1016.94;23.0;20.0;10000.0;0.0
10/02/2018 12:00;0.0;80.0;2.06;0.0;0.0;0.0;1016.94;26.0;20.0;10000.0;0.0
10/02/2018 13:00;0.0;340.0;2.06;352.0;3.0;984.252;1017.96;28.0;21.0;10000.0;0.0
10/02/2018 14:00;0.0;340.0;6.18;352.0;3.0;984.252;1016.94;29.0;21.0;10000.0;0.0
10/02/2018 15:00;0.0;300.0;5.15;402.0;3.0;984.252;1015.93;30.0;21.0;10000.0;0.0
10/02/2018 16:00;0.0;300.0;5.15;403.0;6.0;1.968.504;1015.93;29.0;21.0;10000.0;0.0
