Data/Hora;Tipo da nuvem da primeira camada;Dire«ı«úo do Vento (0-360);Veloc. do Vento (m/s);Alt. da base das nuvens na primeira camada (m);Cobertura de nuvens da camada mais restrita(%);Cobertura de nuvens da primeira camada (oitavos);Press«úo reduzida ao n«vel do mar - QNH( hPa);Temp. do ar (C);Temp. do Ponto de Orvalho (C);Visibilidade horizontal (m) (acima de 10000m VV=10000);"Tempo Presente (Tabela 020003) <a href=""http://bancodedados.cptec.inpe.br/~rbanco/bdm/tabela_bufr_20003.pdf"">Detalhes</a>"
20/05/2018 15:00;0.0;290.0;8.75;332.0;3.0;984.252;1016.94;16.0;7.0;10000.0;0.0
20/05/2018 16:00;0.0;310.0;7.72;332.0;3.0;984.252;1016.94;15.0;8.0;10000.0;0.0
20/05/2018 17:00;0.0;310.0;8.24;0.0;0.0;0.0;1015.93;17.0;8.0;10000.0;0.0
20/05/2018 18:00;0.0;310.0;5.66;0.0;0.0;0.0;1014.91;18.0;8.0;10000.0;0.0
20/05/2018 19:00;0.0;290.0;7.21;0.0;0.0;0.0;1015.93;17.0;8.0;10000.0;0.0
20/05/2018 20:00;0.0;290.0;5.15;0.0;0.0;0.0;1015.93;16.0;8.0;10000.0;0.0
20/05/2018 21:00;0.0;290.0;4.12;0.0;0.0;0.0;1015.93;15.0;8.0;10000.0;0.0
20/05/2018 22:00;0.0;260.0;3.09;0.0;0.0;0.0;1016.94;13.0;8.0;10000.0;0.0
20/05/2018 23:00;0.0;260.0;2.57;0.0;0.0;0.0;1016.94;12.0;7.0;10000.0;0.0
21/05/2018 00:00;0.0;240.0;1.54;0.0;0.0;0.0;1016.94;11.0;8.0;10000.0;0.0
21/05/2018 01:00;0.0;240.0;1.54;0.0;0.0;0.0;1017.96;11.0;8.0;10000.0;0.0
21/05/2018 02:00;0.0;270.0;3.6;0.0;0.0;0.0;1017.96;11.0;8.0;10000.0;0.0
21/05/2018 03:00;0.0;220.0;1.03;0.0;0.0;0.0;1017.96;9.0;8.0;10000.0;0.0
21/05/2018 04:00;0.0;210.0;1.03;0.0;0.0;0.0;1017.96;8.0;7.0;10000.0;0.0
21/05/2018 05:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.96;8.0;7.0;10000.0;0.0
21/05/2018 06:00;0.0;90.0;1.54;0.0;0.0;0.0;1016.94;8.0;7.0;10000.0;0.0
21/05/2018 07:00;0.0;0.0;0.0;0.0;0.0;0.0;1016.94;7.0;6.0;10000.0;0.0
21/05/2018 08:00;0.0;0.0;0.0;0.0;0.0;0.0;1016.94;7.0;6.0;10000.0;0.0
21/05/2018 09:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.96;7.0;7.0;10000.0;0.0
21/05/2018 10:00;0.0;0.0;0.0;0.0;0.0;0.0;1018.97;6.0;6.0;10000.0;0.0
21/05/2018 11:00;0.0;70.0;2.06;0.0;0.0;0.0;1018.97;10.0;8.0;10000.0;0.0
21/05/2018 12:00;0.0;60.0;2.57;0.0;0.0;0.0;1019.99;14.0;8.0;10000.0;0.0
21/05/2018 13:00;0.0;60.0;2.06;0.0;0.0;0.0;1019.99;16.0;8.0;10000.0;0.0
21/05/2018 14:00;0.0;0.0;2.57;206.0;2.0;656.168;1019.99;17.0;8.0;10000.0;0.0
21/05/2018 15:00;0.0;20.0;2.57;306.0;2.0;656.168;1018.97;18.0;7.0;10000.0;0.0
21/05/2018 16:00;0.0;150.0;2.06;0.0;0.0;0.0;1018.97;18.0;8.0;10000.0;0.0
21/05/2018 17:00;0.0;130.0;1.03;0.0;0.0;0.0;1017.96;20.0;9.0;10000.0;0.0
21/05/2018 18:00;0.0;90.0;1.54;0.0;0.0;0.0;1017.96;20.0;8.0;10000.0;0.0
21/05/2018 19:00;0.0;320.0;2.57;0.0;0.0;0.0;1017.96;21.0;8.0;10000.0;0.0
21/05/2018 20:00;0.0;300.0;2.57;0.0;0.0;0.0;1017.96;20.0;6.0;10000.0;0.0
21/05/2018 21:00;0.0;320.0;2.06;0.0;0.0;0.0;1017.96;17.0;9.0;10000.0;0.0
21/05/2018 22:00;0.0;140.0;2.06;0.0;0.0;0.0;1018.97;15.0;13.0;10000.0;0.0
21/05/2018 23:00;0.0;0.0;0.0;0.0;0.0;0.0;1019.99;13.0;12.0;10000.0;0.0
22/05/2018 00:00;0.0;0.0;0.0;0.0;0.0;0.0;1019.99;11.0;11.0;10000.0;0.0
22/05/2018 01:00;0.0;0.0;0.0;0.0;0.0;0.0;1021.0;11.0;11.0;10000.0;0.0
22/05/2018 02:00;0.0;90.0;0.51;0.0;0.0;0.0;1021.0;10.0;10.0;10000.0;0.0
22/05/2018 03:00;0.0;90.0;1.54;0.0;0.0;0.0;1021.0;11.0;10.0;10000.0;0.0
22/05/2018 04:00;0.0;0.0;0.0;0.0;0.0;0.0;1019.99;9.0;9.0;10000.0;0.0
22/05/2018 05:00;0.0;0.0;0.0;0.0;0.0;0.0;1019.99;8.0;8.0;10000.0;0.0
22/05/2018 06:00;0.0;0.0;0.0;0.0;0.0;0.0;1019.99;8.0;8.0;7000.0;0.0
22/05/2018 07:00;0.0;0.0;0.0;46.0;2.0;656.168;1021.0;8.0;8.0;7000.0;0.0
22/05/2018 08:00;0.0;70.0;1.03;36.0;2.0;656.168;1021.0;7.0;7.0;8000.0;0.0
22/05/2018 09:00;0.0;80.0;1.54;5.0;9.0;2.952.756;1021.0;8.0;8.0;190.0;10.0
22/05/2018 10:00;0.0;60.0;1.54;5.0;9.0;2.952.756;1021.0;8.0;8.0;190.0;10.0
22/05/2018 11:00;0.0;90.0;1.03;12.0;3.0;984.252;1022.02;9.0;9.0;1500.0;10.0
22/05/2018 12:00;0.0;60.0;2.06;0.0;0.0;0.0;1022.02;12.0;10.0;8000.0;0.0
22/05/2018 13:00;0.0;50.0;3.6;0.0;0.0;0.0;1021.0;16.0;11.0;10000.0;0.0
22/05/2018 14:00;0.0;80.0;3.09;0.0;0.0;0.0;1021.0;18.0;11.0;10000.0;0.0
22/05/2018 15:00;0.0;40.0;1.54;0.0;0.0;0.0;1019.99;21.0;11.0;10000.0;0.0
22/05/2018 16:00;0.0;120.0;2.06;0.0;0.0;0.0;1018.97;21.0;12.0;10000.0;0.0
22/05/2018 17:00;0.0;200.0;1.54;0.0;0.0;0.0;1017.96;22.0;10.0;10000.0;0.0
22/05/2018 18:00;0.0;300.0;2.57;0.0;0.0;0.0;1017.96;24.0;9.0;10000.0;0.0
22/05/2018 19:00;0.0;290.0;3.09;0.0;0.0;0.0;1017.96;24.0;8.0;10000.0;0.0
22/05/2018 20:00;0.0;290.0;2.57;0.0;0.0;0.0;1018.97;23.0;7.0;10000.0;0.0
22/05/2018 21:00;0.0;170.0;1.54;0.0;0.0;0.0;1018.97;17.0;11.0;8000.0;0.0
22/05/2018 22:00;0.0;150.0;1.54;0.0;0.0;0.0;1019.99;17.0;14.0;10000.0;0.0
22/05/2018 23:00;0.0;180.0;0.51;0.0;0.0;0.0;1021.0;15.0;13.0;7000.0;0.0
23/05/2018 00:00;0.0;0.0;0.0;0.0;0.0;0.0;1021.0;13.0;13.0;5010.0;10.0
23/05/2018 01:00;0.0;0.0;0.0;0.0;0.0;0.0;1022.02;13.0;13.0;4010.0;10.0
23/05/2018 02:00;0.0;80.0;1.03;0.0;0.0;0.0;1021.0;13.0;12.0;3490.0;10.0
23/05/2018 03:00;0.0;0.0;0.0;0.0;0.0;0.0;1021.0;11.0;11.0;3490.0;10.0
23/05/2018 04:00;0.0;0.0;0.0;0.0;0.0;0.0;1021.0;11.0;11.0;4510.0;10.0
23/05/2018 05:00;0.0;110.0;1.03;0.0;0.0;0.0;1021.0;11.0;11.0;4510.0;10.0
23/05/2018 06:00;0.0;0.0;0.0;0.0;0.0;0.0;1021.0;11.0;11.0;4510.0;10.0
23/05/2018 07:00;0.0;0.0;0.0;0.0;0.0;0.0;1021.0;10.0;10.0;4010.0;10.0
23/05/2018 08:00;0.0;0.0;0.0;0.0;0.0;0.0;1021.0;10.0;10.0;4010.0;10.0
23/05/2018 09:00;0.0;0.0;0.0;0.0;0.0;0.0;1022.02;10.0;10.0;4010.0;10.0
23/05/2018 10:00;0.0;0.0;0.0;0.0;0.0;0.0;1023.04;9.0;9.0;4010.0;10.0
23/05/2018 11:00;0.0;70.0;0.51;63.0;6.0;1.968.504;1024.05;11.0;11.0;2990.0;10.0
23/05/2018 12:00;0.0;300.0;1.03;53.0;6.0;1.968.504;1024.05;14.0;12.0;2990.0;10.0
23/05/2018 13:00;0.0;110.0;1.54;73.0;6.0;1.968.504;1025.07;16.0;14.0;3490.0;10.0
23/05/2018 14:00;0.0;100.0;1.54;122.0;3.0;984.252;1025.07;18.0;13.0;5010.0;5.0
23/05/2018 15:00;0.0;80.0;2.06;206.0;2.0;656.168;1024.05;20.0;14.0;6000.0;0.0
23/05/2018 16:00;0.0;150.0;2.06;0.0;0.0;0.0;1023.04;20.0;13.0;6000.0;0.0
23/05/2018 17:00;0.0;140.0;1.54;0.0;0.0;0.0;1022.02;21.0;12.0;7000.0;0.0
23/05/2018 18:00;0.0;70.0;1.03;0.0;0.0;0.0;1022.02;23.0;12.0;8000.0;0.0
23/05/2018 19:00;0.0;170.0;3.09;303.0;6.0;1.968.504;1023.04;20.0;14.0;6000.0;0.0
23/05/2018 20:00;0.0;160.0;2.57;203.0;6.0;1.968.504;1023.04;18.0;14.0;6000.0;0.0
23/05/2018 21:00;0.0;160.0;1.54;183.0;6.0;1.968.504;1024.05;17.0;14.0;10000.0;0.0
23/05/2018 22:00;0.0;130.0;2.57;153.0;6.0;1.968.504;1025.07;16.0;13.0;10000.0;0.0
23/05/2018 23:00;0.0;110.0;2.57;133.0;6.0;1.968.504;1026.08;15.0;13.0;10000.0;0.0
24/05/2018 00:00;0.0;110.0;2.57;113.0;8.0;2.624.672;1026.08;16.0;13.0;10000.0;0.0
24/05/2018 01:00;0.0;110.0;2.06;113.0;8.0;2.624.672;1026.08;15.0;13.0;10000.0;0.0
24/05/2018 02:00;0.0;110.0;2.06;133.0;8.0;2.624.672;1026.08;15.0;13.0;10000.0;0.0
24/05/2018 03:00;0.0;110.0;2.06;133.0;6.0;1.968.504;1026.08;15.0;13.0;10000.0;0.0
24/05/2018 04:00;0.0;80.0;1.54;303.0;6.0;1.968.504;1026.08;14.0;13.0;10000.0;0.0
24/05/2018 05:00;0.0;80.0;0.51;332.0;3.0;984.252;1026.08;13.0;12.0;10000.0;0.0
24/05/2018 06:00;0.0;80.0;1.54;252.0;3.0;984.252;1025.07;13.0;12.0;10000.0;0.0
24/05/2018 07:00;0.0;70.0;1.03;253.0;6.0;1.968.504;1025.07;12.0;12.0;10000.0;0.0
24/05/2018 08:00;0.0;100.0;0.51;83.0;6.0;1.968.504;1025.07;12.0;11.0;10000.0;0.0
24/05/2018 09:00;0.0;100.0;1.03;153.0;6.0;1.968.504;1025.07;12.0;11.0;10000.0;0.0
24/05/2018 10:00;0.0;90.0;1.03;0.0;0.0;0.0;1026.08;12.0;11.0;10000.0;0.0
24/05/2018 11:00;0.0;70.0;3.6;0.0;0.0;0.0;1026.08;14.0;13.0;10000.0;0.0
24/05/2018 12:00;0.0;70.0;4.63;93.0;6.0;1.968.504;1026.08;15.0;14.0;7000.0;0.0
24/05/2018 13:00;0.0;50.0;4.63;156.0;2.0;656.168;1027.1;18.0;14.0;10000.0;0.0
24/05/2018 14:00;0.0;100.0;3.09;203.0;6.0;1.968.504;1027.1;19.0;13.0;10000.0;0.0
24/05/2018 15:00;0.0;80.0;3.09;256.0;2.0;656.168;1026.08;20.0;14.0;10000.0;0.0
24/05/2018 16:00;0.0;160.0;1.54;306.0;2.0;656.168;1025.07;21.0;14.0;10000.0;0.0
24/05/2018 17:00;0.0;80.0;1.54;0.0;0.0;0.0;1024.05;22.0;13.0;10000.0;0.0
24/05/2018 18:00;0.0;90.0;1.54;406.0;2.0;656.168;1023.04;22.0;13.0;10000.0;0.0
24/05/2018 19:00;0.0;150.0;3.6;302.0;3.0;984.252;1024.05;20.0;15.0;10000.0;0.0
24/05/2018 20:00;0.0;170.0;2.57;233.0;6.0;1.968.504;1024.05;18.0;14.0;7000.0;0.0
24/05/2018 21:00;0.0;160.0;2.06;176.0;6.0;1.968.504;1025.07;17.0;15.0;8000.0;0.0
24/05/2018 22:00;0.0;130.0;2.06;133.0;6.0;1.968.504;1025.07;17.0;14.0;10000.0;0.0
24/05/2018 23:00;0.0;120.0;2.06;123.0;6.0;1.968.504;1026.08;16.0;15.0;10000.0;0.0
25/05/2018 00:00;0.0;110.0;2.06;103.0;8.0;2.624.672;1026.08;16.0;15.0;10000.0;0.0
25/05/2018 01:00;0.0;110.0;1.54;103.0;8.0;2.624.672;1026.08;16.0;15.0;10000.0;0.0
25/05/2018 02:00;0.0;50.0;2.06;126.0;8.0;2.624.672;1026.08;16.0;14.0;10000.0;0.0
25/05/2018 03:00;0.0;80.0;2.57;126.0;6.0;1.968.504;1026.08;16.0;15.0;10000.0;0.0
25/05/2018 04:00;0.0;110.0;1.03;136.0;6.0;1.968.504;1025.07;16.0;14.0;10000.0;0.0
25/05/2018 05:00;0.0;80.0;1.54;302.0;6.0;1.968.504;1025.07;15.0;14.0;10000.0;0.0
25/05/2018 06:00;0.0;90.0;1.03;302.0;6.0;1.968.504;1024.05;15.0;14.0;10000.0;0.0
25/05/2018 07:00;0.0;140.0;1.54;136.0;6.0;1.968.504;1024.05;15.0;14.0;10000.0;0.0
25/05/2018 08:00;0.0;90.0;0.51;136.0;3.0;984.252;1024.05;15.0;14.0;10000.0;0.0
25/05/2018 09:00;0.0;40.0;2.57;136.0;3.0;984.252;1025.07;15.0;14.0;10000.0;0.0
25/05/2018 10:00;0.0;70.0;2.06;132.0;3.0;984.252;1025.07;15.0;14.0;9000.0;0.0
25/05/2018 11:00;0.0;80.0;2.57;106.0;2.0;656.168;1025.07;16.0;15.0;10000.0;0.0
25/05/2018 12:00;0.0;70.0;5.66;106.0;6.0;1.968.504;1026.08;17.0;14.0;8000.0;0.0
25/05/2018 13:00;0.0;70.0;5.66;136.0;6.0;1.968.504;1026.08;18.0;15.0;8000.0;0.0
25/05/2018 14:00;0.0;70.0;4.63;203.0;6.0;1.968.504;1026.08;19.0;14.0;9000.0;0.0
25/05/2018 15:00;0.0;50.0;3.6;203.0;6.0;1.968.504;1025.07;20.0;15.0;8000.0;0.0
25/05/2018 16:00;0.0;60.0;3.09;262.0;3.0;984.252;1024.05;21.0;15.0;10000.0;0.0
25/05/2018 17:00;0.0;120.0;3.09;303.0;6.0;1.968.504;1023.04;21.0;14.0;10000.0;0.0
25/05/2018 18:00;0.0;120.0;3.6;402.0;3.0;984.252;1023.04;21.0;14.0;10000.0;0.0
25/05/2018 19:00;0.0;120.0;3.09;402.0;3.0;984.252;1023.04;21.0;15.0;10000.0;0.0
25/05/2018 20:00;0.0;120.0;3.09;402.0;3.0;984.252;1023.04;19.0;15.0;10000.0;0.0
25/05/2018 21:00;0.0;120.0;2.06;156.0;3.0;984.252;1023.04;18.0;15.0;10000.0;0.0
25/05/2018 22:00;0.0;120.0;2.57;133.0;6.0;1.968.504;1024.05;17.0;15.0;10000.0;0.0
25/05/2018 23:00;0.0;120.0;1.03;133.0;6.0;1.968.504;1024.05;17.0;15.0;9000.0;0.0
26/05/2018 00:00;0.0;120.0;1.54;114.0;8.0;2.624.672;1024.05;17.0;15.0;9000.0;0.0
26/05/2018 01:00;0.0;120.0;1.03;453.0;6.0;1.968.504;1025.07;16.0;15.0;9000.0;0.0
26/05/2018 02:00;0.0;120.0;1.54;0.0;0.0;0.0;1024.05;16.0;15.0;8000.0;0.0
26/05/2018 03:00;0.0;120.0;1.03;74.0;8.0;2.624.672;1025.07;16.0;15.0;8000.0;0.0
26/05/2018 04:00;0.0;120.0;1.54;74.0;8.0;2.624.672;1024.05;15.0;15.0;8000.0;0.0
26/05/2018 05:00;0.0;0.0;0.0;173.0;6.0;1.968.504;1024.05;15.0;15.0;4510.0;10.0
26/05/2018 06:00;0.0;120.0;1.54;76.0;6.0;1.968.504;1023.04;15.0;14.0;4510.0;10.0
26/05/2018 07:00;0.0;120.0;2.06;76.0;8.0;2.624.672;1023.04;15.0;15.0;6000.0;0.0
26/05/2018 08:00;0.0;120.0;2.06;202.0;3.0;984.252;1023.04;14.0;14.0;4010.0;10.0
26/05/2018 09:00;0.0;120.0;1.03;103.0;8.0;2.624.672;1023.04;15.0;14.0;6000.0;0.0
26/05/2018 10:00;0.0;120.0;2.06;94.0;8.0;2.624.672;1024.05;15.0;15.0;6000.0;0.0
26/05/2018 11:00;0.0;120.0;4.12;114.0;8.0;2.624.672;1025.07;16.0;15.0;4510.0;10.0
26/05/2018 12:00;0.0;120.0;5.15;114.0;8.0;2.624.672;1025.07;17.0;15.0;8000.0;0.0
26/05/2018 13:00;0.0;120.0;6.69;133.0;8.0;2.624.672;1025.07;17.0;15.0;8000.0;0.0
26/05/2018 14:00;0.0;120.0;3.6;132.0;6.0;1.968.504;1025.07;18.0;14.0;10000.0;0.0
26/05/2018 15:00;0.0;120.0;3.09;156.0;2.0;656.168;1024.05;20.0;15.0;10000.0;0.0
26/05/2018 16:00;0.0;140.0;1.03;256.0;2.0;656.168;1023.04;21.0;15.0;10000.0;0.0
26/05/2018 17:00;0.0;50.0;2.06;302.0;3.0;984.252;1022.02;22.0;14.0;10000.0;0.0
26/05/2018 18:00;0.0;100.0;2.06;352.0;3.0;984.252;1022.02;22.0;14.0;10000.0;0.0
26/05/2018 19:00;0.0;110.0;2.06;402.0;3.0;984.252;1022.02;23.0;13.0;10000.0;0.0
26/05/2018 20:00;0.0;140.0;3.6;406.0;3.0;984.252;1022.02;20.0;16.0;10000.0;0.0
26/05/2018 21:00;0.0;180.0;1.03;153.0;6.0;1.968.504;1023.04;18.0;16.0;10000.0;0.0
26/05/2018 22:00;0.0;170.0;2.06;153.0;6.0;1.968.504;1024.05;18.0;16.0;10000.0;0.0
26/05/2018 23:00;0.0;130.0;2.06;133.0;6.0;1.968.504;1025.07;17.0;15.0;10000.0;0.0
27/05/2018 00:00;0.0;120.0;1.54;133.0;6.0;1.968.504;1025.07;17.0;15.0;10000.0;0.0
27/05/2018 01:00;0.0;120.0;1.54;203.0;6.0;1.968.504;1025.07;16.0;15.0;10000.0;0.0
27/05/2018 02:00;0.0;110.0;1.54;202.0;3.0;984.252;1025.07;16.0;15.0;10000.0;0.0
27/05/2018 03:00;0.0;70.0;1.54;206.0;2.0;656.168;1025.07;15.0;15.0;8000.0;0.0
27/05/2018 04:00;0.0;80.0;0.51;196.0;2.0;656.168;1024.05;14.0;14.0;5010.0;10.0
27/05/2018 05:00;0.0;0.0;0.0;116.0;3.0;984.252;1024.05;13.0;13.0;5010.0;10.0
27/05/2018 06:00;0.0;0.0;0.0;106.0;3.0;984.252;1024.05;13.0;13.0;6000.0;0.0
27/05/2018 07:00;0.0;90.0;1.03;102.0;6.0;1.968.504;1024.05;13.0;13.0;5010.0;10.0
27/05/2018 08:00;0.0;60.0;3.6;103.0;6.0;1.968.504;1024.05;15.0;15.0;6000.0;0.0
27/05/2018 09:00;0.0;50.0;5.15;83.0;6.0;1.968.504;1025.07;15.0;15.0;7000.0;0.0
27/05/2018 10:00;0.0;60.0;4.12;83.0;6.0;1.968.504;1025.07;15.0;15.0;7000.0;0.0
27/05/2018 11:00;0.0;50.0;4.63;94.0;8.0;2.624.672;1026.08;16.0;15.0;8000.0;0.0
27/05/2018 12:00;0.0;40.0;4.63;93.0;6.0;1.968.504;1027.1;16.0;14.0;8000.0;0.0
27/05/2018 13:00;0.0;40.0;4.63;113.0;6.0;1.968.504;1027.1;17.0;14.0;10000.0;0.0
27/05/2018 14:00;0.0;40.0;4.63;132.0;3.0;984.252;1027.1;19.0;14.0;10000.0;0.0
27/05/2018 15:00;0.0;70.0;2.57;206.0;2.0;656.168;1026.08;21.0;15.0;10000.0;0.0
27/05/2018 16:00;0.0;70.0;2.06;206.0;2.0;656.168;1025.07;22.0;15.0;10000.0;0.0
27/05/2018 17:00;0.0;80.0;2.57;406.0;2.0;656.168;1024.05;22.0;13.0;10000.0;0.0
27/05/2018 18:00;0.0;80.0;2.06;433.0;6.0;1.968.504;1024.05;23.0;13.0;10000.0;0.0
27/05/2018 19:00;0.0;130.0;2.06;463.0;6.0;1.968.504;1024.05;22.0;12.0;10000.0;0.0
27/05/2018 20:00;0.0;140.0;3.6;456.0;2.0;656.168;1024.05;20.0;15.0;10000.0;0.0
27/05/2018 21:00;0.0;120.0;1.54;196.0;2.0;656.168;1025.07;18.0;15.0;10000.0;0.0
27/05/2018 22:00;0.0;210.0;1.03;133.0;6.0;1.968.504;1026.08;17.0;15.0;10000.0;0.0
27/05/2018 23:00;0.0;130.0;1.03;156.0;2.0;656.168;1026.08;16.0;15.0;10000.0;0.0
28/05/2018 00:00;0.0;120.0;0.51;112.0;3.0;984.252;1026.08;15.0;15.0;10000.0;0.0
28/05/2018 01:00;0.0;110.0;1.54;136.0;2.0;656.168;1026.08;15.0;15.0;10000.0;0.0
28/05/2018 02:00;0.0;0.0;0.0;0.0;0.0;0.0;1027.1;13.0;13.0;9000.0;0.0
28/05/2018 03:00;0.0;120.0;0.51;0.0;0.0;0.0;1026.08;12.0;12.0;7000.0;0.0
28/05/2018 04:00;0.0;0.0;0.0;176.0;2.0;656.168;1026.08;12.0;12.0;6000.0;0.0
28/05/2018 05:00;0.0;50.0;1.03;0.0;0.0;0.0;1026.08;12.0;12.0;6000.0;0.0
28/05/2018 06:00;0.0;140.0;1.03;0.0;0.0;0.0;1025.07;11.0;11.0;6000.0;0.0
28/05/2018 07:00;0.0;70.0;2.06;0.0;0.0;0.0;1025.07;11.0;11.0;6000.0;0.0
28/05/2018 08:00;0.0;70.0;2.06;0.0;0.0;0.0;1025.07;13.0;13.0;8000.0;0.0
28/05/2018 09:00;0.0;70.0;3.6;14.0;8.0;2.624.672;1025.07;13.0;13.0;500.0;10.0
28/05/2018 10:00;0.0;60.0;3.6;14.0;8.0;2.624.672;1026.08;13.0;13.0;800.0;10.0
28/05/2018 11:00;0.0;60.0;4.63;64.0;8.0;2.624.672;1027.1;13.0;13.0;6000.0;0.0
28/05/2018 12:00;0.0;50.0;6.69;64.0;8.0;2.624.672;1027.1;14.0;14.0;5010.0;10.0
28/05/2018 13:00;0.0;50.0;5.66;73.0;6.0;1.968.504;1028.12;16.0;14.0;7000.0;0.0
28/05/2018 14:00;0.0;50.0;5.15;152.0;3.0;984.252;1028.12;18.0;14.0;10000.0;0.0
28/05/2018 15:00;0.0;40.0;4.63;0.0;0.0;0.0;1027.1;21.0;14.0;10000.0;0.0
28/05/2018 16:00;0.0;60.0;4.63;0.0;0.0;0.0;1026.08;21.0;13.0;10000.0;0.0
28/05/2018 17:00;0.0;40.0;4.12;406.0;2.0;656.168;1025.07;22.0;12.0;10000.0;0.0
28/05/2018 18:00;0.0;60.0;2.57;0.0;0.0;0.0;1024.05;23.0;11.0;10000.0;0.0
28/05/2018 19:00;0.0;60.0;3.6;0.0;0.0;0.0;1024.05;23.0;9.0;10000.0;0.0
28/05/2018 20:00;0.0;100.0;2.57;406.0;2.0;656.168;1024.05;22.0;11.0;10000.0;0.0
28/05/2018 21:00;0.0;140.0;3.09;406.0;2.0;656.168;1025.07;18.0;14.0;10000.0;0.0
28/05/2018 22:00;0.0;120.0;1.03;0.0;0.0;0.0;1025.07;17.0;14.0;10000.0;0.0
28/05/2018 23:00;0.0;0.0;1.03;306.0;2.0;656.168;1026.08;16.0;15.0;10000.0;0.0
29/05/2018 00:00;0.0;90.0;1.03;0.0;0.0;0.0;1026.08;15.0;15.0;8000.0;0.0
29/05/2018 01:00;0.0;70.0;1.03;0.0;0.0;0.0;1026.08;14.0;13.0;10000.0;0.0
29/05/2018 02:00;0.0;70.0;1.03;0.0;0.0;0.0;1026.08;14.0;13.0;10000.0;0.0
29/05/2018 03:00;0.0;80.0;1.03;0.0;0.0;0.0;1026.08;14.0;13.0;10000.0;0.0
29/05/2018 04:00;0.0;90.0;1.03;0.0;0.0;0.0;1026.08;13.0;12.0;10000.0;0.0
29/05/2018 05:00;0.0;70.0;1.54;0.0;0.0;0.0;1026.08;13.0;13.0;10000.0;0.0
29/05/2018 06:00;0.0;70.0;2.57;93.0;6.0;1.968.504;1025.07;12.0;12.0;10000.0;0.0
29/05/2018 07:00;0.0;50.0;5.66;83.0;6.0;1.968.504;1025.07;14.0;14.0;10000.0;0.0
29/05/2018 08:00;0.0;60.0;4.12;84.0;8.0;2.624.672;1025.07;14.0;14.0;10000.0;0.0
29/05/2018 09:00;0.0;50.0;5.15;64.0;8.0;2.624.672;1026.08;14.0;14.0;10000.0;0.0
29/05/2018 10:00;0.0;50.0;5.66;64.0;8.0;2.624.672;1026.08;14.0;14.0;9000.0;0.0
29/05/2018 11:00;0.0;60.0;4.63;63.0;6.0;1.968.504;1027.1;14.0;14.0;9000.0;0.0
29/05/2018 12:00;0.0;60.0;6.18;42.0;3.0;984.252;1027.1;15.0;14.0;6000.0;0.0
29/05/2018 13:00;0.0;70.0;5.15;56.0;2.0;656.168;1028.12;17.0;14.0;10000.0;0.0
29/05/2018 14:00;0.0;70.0;5.15;0.0;0.0;0.0;1027.1;19.0;13.0;10000.0;0.0
29/05/2018 15:00;0.0;70.0;4.63;406.0;2.0;656.168;1026.08;21.0;11.0;10000.0;0.0
29/05/2018 16:00;0.0;30.0;2.06;406.0;2.0;656.168;1025.07;22.0;9.0;10000.0;0.0
29/05/2018 17:00;0.0;0.0;0.0;406.0;2.0;656.168;1024.05;23.0;10.0;10000.0;0.0
29/05/2018 18:00;0.0;70.0;1.54;406.0;2.0;656.168;1024.05;23.0;10.0;10000.0;0.0
29/05/2018 19:00;0.0;60.0;2.57;406.0;2.0;656.168;1023.04;23.0;10.0;10000.0;0.0
29/05/2018 20:00;0.0;60.0;3.6;0.0;0.0;0.0;1024.05;22.0;11.0;10000.0;0.0
29/05/2018 21:00;0.0;90.0;2.06;0.0;0.0;0.0;1023.04;20.0;10.0;10000.0;0.0
29/05/2018 22:00;0.0;130.0;2.06;0.0;0.0;0.0;1024.05;18.0;13.0;10000.0;0.0
29/05/2018 23:00;0.0;110.0;1.03;0.0;0.0;0.0;1025.07;17.0;14.0;10000.0;0.0
30/05/2018 00:00;0.0;0.0;0.0;0.0;0.0;0.0;1025.07;14.0;14.0;10000.0;0.0
30/05/2018 01:00;0.0;0.0;0.0;0.0;0.0;0.0;1025.07;14.0;13.0;10000.0;0.0
30/05/2018 02:00;0.0;70.0;2.06;0.0;0.0;0.0;1025.07;15.0;13.0;10000.0;0.0
30/05/2018 03:00;0.0;70.0;1.54;0.0;0.0;0.0;1025.07;15.0;14.0;10000.0;0.0
30/05/2018 04:00;0.0;80.0;1.03;0.0;0.0;0.0;1025.07;14.0;14.0;10000.0;0.0
30/05/2018 05:00;0.0;90.0;1.54;0.0;0.0;0.0;1025.07;14.0;14.0;10000.0;0.0
30/05/2018 06:00;0.0;70.0;1.54;0.0;0.0;0.0;1025.07;13.0;13.0;10000.0;0.0
30/05/2018 07:00;0.0;70.0;2.57;0.0;0.0;0.0;1024.05;13.0;13.0;10000.0;0.0
30/05/2018 08:00;0.0;60.0;3.09;72.0;3.0;984.252;1024.05;13.0;13.0;10000.0;0.0
30/05/2018 09:00;0.0;60.0;4.63;73.0;6.0;1.968.504;1024.05;14.0;14.0;10000.0;0.0
30/05/2018 10:00;0.0;60.0;4.12;63.0;6.0;1.968.504;1025.07;14.0;14.0;6000.0;0.0
30/05/2018 11:00;0.0;40.0;4.63;63.0;6.0;1.968.504;1025.07;14.0;13.0;6000.0;0.0
