Data/Hora;Tipo da nuvem da primeira camada;Dire«ı«úo do Vento (0-360);Veloc. do Vento (m/s);Alt. da base das nuvens na primeira camada (m);Cobertura de nuvens da camada mais restrita(%);Cobertura de nuvens da primeira camada (oitavos);Press«úo reduzida ao n«vel do mar - QNH( hPa);Temp. do ar (C);Temp. do Ponto de Orvalho (C);Visibilidade horizontal (m) (acima de 10000m VV=10000);"Tempo Presente (Tabela 020003) <a href=""http://bancodedados.cptec.inpe.br/~rbanco/bdm/tabela_bufr_20003.pdf"">Detalhes</a>"
01/08/2018 21:00;0.0;130.0;1.54;93.0;8.0;2.624.672;1022.02;13.0;13.0;8000.0;51.0
01/08/2018 22:00;0.0;120.0;2.06;104.0;8.0;2.624.672;1022.02;13.0;13.0;10000.0;0.0
01/08/2018 23:00;0.0;120.0;2.57;104.0;8.0;2.624.672;1022.02;13.0;12.0;10000.0;51.0
02/08/2018 00:00;0.0;130.0;2.57;94.0;8.0;2.624.672;1023.04;13.0;13.0;10000.0;0.0
02/08/2018 01:00;0.0;90.0;1.54;93.0;8.0;2.624.672;1023.04;13.0;13.0;10000.0;61.0
02/08/2018 02:00;0.0;0.0;0.0;83.0;6.0;1.968.504;1023.04;13.0;13.0;10000.0;0.0
02/08/2018 03:00;0.0;110.0;1.54;73.0;8.0;2.624.672;1022.02;13.0;13.0;10000.0;0.0
02/08/2018 04:00;0.0;0.0;0.0;63.0;8.0;2.624.672;1022.02;13.0;13.0;10000.0;0.0
02/08/2018 05:00;0.0;90.0;1.54;114.0;8.0;2.624.672;1021.0;13.0;13.0;10000.0;0.0
02/08/2018 06:00;0.0;180.0;1.03;74.0;8.0;2.624.672;1021.0;13.0;13.0;10000.0;0.0
02/08/2018 07:00;0.0;110.0;2.06;94.0;8.0;2.624.672;1021.0;13.0;13.0;10000.0;0.0
02/08/2018 08:00;0.0;100.0;1.54;64.0;8.0;2.624.672;1021.0;13.0;13.0;10000.0;0.0
02/08/2018 09:00;0.0;160.0;1.03;74.0;8.0;2.624.672;1022.02;13.0;13.0;10000.0;0.0
02/08/2018 10:00;0.0;80.0;1.54;74.0;8.0;2.624.672;1022.02;13.0;13.0;10000.0;0.0
02/08/2018 11:00;0.0;120.0;2.06;64.0;8.0;2.624.672;1023.04;14.0;14.0;9000.0;61.0
02/08/2018 12:00;0.0;120.0;2.06;93.0;8.0;2.624.672;1023.04;14.0;14.0;10000.0;0.0
02/08/2018 13:00;0.0;100.0;2.57;103.0;6.0;1.968.504;1023.04;15.0;14.0;10000.0;0.0
02/08/2018 14:00;0.0;70.0;2.06;133.0;6.0;1.968.504;1023.04;16.0;14.0;10000.0;0.0
02/08/2018 15:00;0.0;70.0;2.06;153.0;6.0;1.968.504;1022.02;17.0;14.0;10000.0;0.0
02/08/2018 16:00;0.0;120.0;2.06;173.0;6.0;1.968.504;1022.02;17.0;15.0;10000.0;0.0
02/08/2018 17:00;0.0;110.0;3.09;174.0;8.0;2.624.672;1021.0;17.0;15.0;10000.0;0.0
02/08/2018 18:00;0.0;140.0;2.57;204.0;8.0;2.624.672;1019.99;17.0;15.0;10000.0;0.0
02/08/2018 19:00;0.0;120.0;2.57;204.0;8.0;2.624.672;1019.99;17.0;15.0;10000.0;0.0
02/08/2018 20:00;0.0;130.0;3.09;133.0;6.0;1.968.504;1019.99;17.0;15.0;10000.0;0.0
02/08/2018 21:00;0.0;150.0;3.09;113.0;6.0;1.968.504;1021.0;16.0;15.0;10000.0;0.0
02/08/2018 22:00;0.0;120.0;3.6;93.0;6.0;1.968.504;1021.0;16.0;15.0;10000.0;0.0
02/08/2018 23:00;0.0;90.0;2.06;93.0;6.0;1.968.504;1021.0;15.0;15.0;10000.0;0.0
03/08/2018 00:00;0.0;110.0;2.06;156.0;6.0;1.968.504;1021.0;15.0;15.0;10000.0;0.0
03/08/2018 01:00;0.0;110.0;2.06;113.0;6.0;1.968.504;1021.0;15.0;15.0;8000.0;0.0
03/08/2018 02:00;0.0;90.0;1.54;93.0;6.0;1.968.504;1021.0;15.0;15.0;8000.0;0.0
03/08/2018 03:00;0.0;70.0;3.6;93.0;6.0;1.968.504;1019.99;15.0;15.0;8000.0;0.0
03/08/2018 04:00;0.0;90.0;2.06;83.0;6.0;1.968.504;1019.99;16.0;15.0;10000.0;0.0
03/08/2018 05:00;0.0;80.0;1.54;83.0;6.0;1.968.504;1018.97;16.0;15.0;8000.0;0.0
03/08/2018 06:00;0.0;80.0;2.06;113.0;6.0;1.968.504;1018.97;16.0;15.0;10000.0;0.0
03/08/2018 07:00;0.0;90.0;2.06;93.0;6.0;1.968.504;1018.97;16.0;15.0;10000.0;0.0
03/08/2018 08:00;0.0;80.0;3.09;93.0;6.0;1.968.504;1018.97;16.0;15.0;10000.0;0.0
03/08/2018 09:00;0.0;50.0;5.15;93.0;6.0;1.968.504;1017.96;16.0;15.0;10000.0;0.0
03/08/2018 10:00;0.0;60.0;5.66;84.0;8.0;2.624.672;1018.97;16.0;15.0;6000.0;0.0
03/08/2018 11:00;0.0;70.0;4.12;94.0;8.0;2.624.672;1018.97;16.0;15.0;6000.0;0.0
03/08/2018 12:00;0.0;70.0;4.12;94.0;8.0;2.624.672;1021.0;16.0;15.0;8000.0;0.0
03/08/2018 13:00;0.0;60.0;3.09;64.0;8.0;2.624.672;1021.0;15.0;15.0;6000.0;61.0
03/08/2018 14:00;0.0;60.0;3.6;84.0;8.0;2.624.672;1021.0;16.0;16.0;5010.0;61.0
03/08/2018 15:00;0.0;40.0;3.6;93.0;8.0;2.624.672;1019.99;16.0;16.0;5010.0;61.0
03/08/2018 16:00;0.0;60.0;2.06;454.0;8.0;2.624.672;1018.97;16.0;16.0;5010.0;61.0
03/08/2018 17:00;0.0;0.0;0.0;72.0;8.0;2.624.672;1018.97;16.0;16.0;5010.0;61.0
03/08/2018 18:00;0.0;0.0;0.0;53.0;8.0;2.624.672;1018.97;16.0;16.0;2490.0;61.0
03/08/2018 19:00;0.0;0.0;0.0;53.0;8.0;2.624.672;1018.97;16.0;16.0;3490.0;61.0
03/08/2018 20:00;0.0;50.0;1.54;63.0;8.0;2.624.672;1017.96;16.0;16.0;3490.0;61.0
03/08/2018 21:00;0.0;50.0;1.54;66.0;8.0;2.624.672;1017.96;15.0;15.0;4510.0;61.0
03/08/2018 22:00;0.0;30.0;3.09;403.0;8.0;2.624.672;1018.97;15.0;15.0;5010.0;61.0
03/08/2018 23:00;0.0;20.0;4.12;0.0;0.0;0.0;1018.97;15.0;14.0;8000.0;61.0
04/08/2018 01:00;0.0;120.0;1.54;116.0;2.0;656.168;1017.96;14.0;14.0;8000.0;61.0
04/08/2018 02:00;0.0;110.0;2.06;0.0;0.0;0.0;1017.96;14.0;14.0;8000.0;61.0
04/08/2018 03:00;0.0;100.0;1.54;0.0;0.0;0.0;1017.96;14.0;14.0;8000.0;0.0
04/08/2018 04:00;0.0;330.0;1.54;0.0;0.0;0.0;1017.96;14.0;14.0;10000.0;61.0
04/08/2018 05:00;0.0;250.0;0.51;0.0;0.0;0.0;1017.96;14.0;14.0;10000.0;0.0
04/08/2018 06:00;0.0;120.0;2.57;0.0;0.0;0.0;1016.94;14.0;14.0;10000.0;0.0
04/08/2018 07:00;0.0;190.0;1.54;94.0;8.0;2.624.672;1017.96;15.0;15.0;10000.0;0.0
04/08/2018 08:00;0.0;230.0;1.54;114.0;8.0;2.624.672;1017.96;15.0;15.0;10000.0;0.0
04/08/2018 09:00;0.0;290.0;1.03;154.0;8.0;2.624.672;1017.96;15.0;15.0;10000.0;0.0
04/08/2018 10:00;0.0;330.0;2.06;106.0;3.0;984.252;1017.96;15.0;15.0;8000.0;0.0
04/08/2018 11:00;0.0;110.0;1.54;0.0;0.0;0.0;1017.96;15.0;15.0;8000.0;0.0
04/08/2018 12:00;0.0;350.0;3.09;0.0;0.0;0.0;1017.96;17.0;16.0;8000.0;0.0
04/08/2018 13:00;0.0;10.0;2.57;206.0;2.0;656.168;1017.96;20.0;15.0;10000.0;0.0
04/08/2018 14:00;0.0;310.0;2.06;302.0;3.0;984.252;1017.96;20.0;14.0;10000.0;0.0
04/08/2018 15:00;0.0;310.0;1.54;403.0;6.0;1.968.504;1017.96;21.0;14.0;10000.0;0.0
04/08/2018 16:00;0.0;260.0;2.57;403.0;6.0;1.968.504;1016.94;21.0;15.0;10000.0;0.0
04/08/2018 17:00;0.0;260.0;3.6;333.0;6.0;1.968.504;1014.91;20.0;15.0;10000.0;0.0
04/08/2018 18:00;0.0;260.0;4.12;402.0;3.0;984.252;1014.91;21.0;15.0;10000.0;0.0
04/08/2018 19:00;0.0;310.0;4.12;406.0;2.0;656.168;1014.91;20.0;15.0;10000.0;0.0
04/08/2018 20:00;0.0;270.0;3.6;406.0;2.0;656.168;1015.93;20.0;15.0;10000.0;0.0
04/08/2018 21:00;0.0;250.0;4.63;303.0;6.0;1.968.504;1015.93;18.0;15.0;10000.0;0.0
04/08/2018 22:00;0.0;280.0;3.09;0.0;0.0;0.0;1016.94;18.0;15.0;10000.0;0.0
04/08/2018 23:00;0.0;310.0;2.57;0.0;0.0;0.0;1016.94;17.0;15.0;10000.0;0.0
05/08/2018 00:00;0.0;0.0;0.0;0.0;0.0;0.0;1016.94;15.0;14.0;10000.0;0.0
05/08/2018 01:00;0.0;250.0;3.09;0.0;0.0;0.0;1017.96;16.0;15.0;10000.0;0.0
05/08/2018 02:00;0.0;240.0;1.03;0.0;0.0;0.0;1017.96;15.0;15.0;10000.0;0.0
05/08/2018 03:00;0.0;220.0;1.03;0.0;0.0;0.0;1017.96;16.0;15.0;10000.0;0.0
05/08/2018 04:00;0.0;190.0;1.03;0.0;0.0;0.0;1017.96;15.0;14.0;10000.0;0.0
05/08/2018 05:00;0.0;200.0;1.03;0.0;0.0;0.0;1016.94;14.0;14.0;10000.0;0.0
05/08/2018 06:00;0.0;90.0;0.51;0.0;0.0;0.0;1016.94;14.0;14.0;10000.0;0.0
05/08/2018 07:00;0.0;0.0;0.0;0.0;0.0;0.0;1015.93;14.0;14.0;10000.0;0.0
05/08/2018 08:00;0.0;270.0;1.03;0.0;0.0;0.0;1015.93;14.0;14.0;10000.0;0.0
05/08/2018 09:00;0.0;230.0;0.51;0.0;0.0;0.0;1016.94;14.0;14.0;10000.0;0.0
05/08/2018 10:00;0.0;340.0;0.51;0.0;0.0;0.0;1016.94;16.0;15.0;10000.0;0.0
05/08/2018 11:00;0.0;270.0;1.03;452.0;6.0;1.968.504;1017.96;16.0;16.0;10000.0;61.0
05/08/2018 12:00;0.0;260.0;3.09;0.0;0.0;0.0;1018.97;17.0;16.0;8000.0;0.0
05/08/2018 13:00;0.0;250.0;2.06;136.0;8.0;2.624.672;1019.99;18.0;16.0;9000.0;0.0
05/08/2018 14:00;0.0;280.0;2.57;172.0;8.0;2.624.672;1019.99;19.0;16.0;10000.0;0.0
05/08/2018 15:00;0.0;230.0;2.06;213.0;8.0;2.624.672;1019.99;18.0;15.0;9000.0;0.0
05/08/2018 16:00;0.0;190.0;1.03;193.0;6.0;1.968.504;1018.97;19.0;15.0;9000.0;0.0
05/08/2018 17:00;0.0;240.0;0.51;233.0;6.0;1.968.504;1017.96;20.0;15.0;10000.0;0.0
05/08/2018 18:00;0.0;290.0;1.54;303.0;6.0;1.968.504;1017.96;20.0;14.0;10000.0;0.0
05/08/2018 19:00;0.0;170.0;1.03;263.0;6.0;1.968.504;1017.96;20.0;15.0;9000.0;0.0
05/08/2018 20:00;0.0;160.0;2.06;263.0;6.0;1.968.504;1017.96;18.0;14.0;10000.0;0.0
05/08/2018 21:00;0.0;160.0;2.06;203.0;6.0;1.968.504;1018.97;17.0;12.0;10000.0;0.0
05/08/2018 22:00;0.0;150.0;1.54;194.0;8.0;2.624.672;1019.99;16.0;12.0;10000.0;0.0
05/08/2018 23:00;0.0;180.0;1.54;202.0;6.0;1.968.504;1021.0;15.0;12.0;10000.0;0.0
06/08/2018 00:00;0.0;0.0;0.0;0.0;0.0;0.0;1021.0;14.0;12.0;10000.0;0.0
06/08/2018 01:00;0.0;0.0;0.0;0.0;0.0;0.0;1021.0;14.0;12.0;10000.0;0.0
06/08/2018 02:00;0.0;110.0;1.03;0.0;0.0;0.0;1022.02;14.0;12.0;10000.0;0.0
06/08/2018 03:00;0.0;120.0;1.54;0.0;0.0;0.0;1022.02;14.0;11.0;10000.0;0.0
06/08/2018 04:00;0.0;0.0;0.0;0.0;0.0;0.0;1022.02;13.0;12.0;10000.0;0.0
06/08/2018 05:00;0.0;140.0;1.03;0.0;0.0;0.0;1021.0;14.0;11.0;10000.0;0.0
06/08/2018 06:00;0.0;0.0;1.03;193.0;6.0;1.968.504;1021.0;13.0;12.0;10000.0;0.0
06/08/2018 07:00;0.0;70.0;1.03;172.0;6.0;1.968.504;1019.99;14.0;11.0;10000.0;0.0
06/08/2018 08:00;0.0;50.0;1.03;76.0;6.0;1.968.504;1019.99;13.0;12.0;8000.0;61.0
06/08/2018 09:00;0.0;0.0;0.0;113.0;6.0;1.968.504;1023.04;13.0;13.0;5010.0;61.0
06/08/2018 10:00;0.0;10.0;1.54;53.0;8.0;2.624.672;1023.04;13.0;13.0;5010.0;61.0
06/08/2018 11:00;0.0;90.0;1.54;53.0;8.0;2.624.672;1022.02;14.0;14.0;5010.0;10.0
06/08/2018 12:00;0.0;110.0;1.03;83.0;8.0;2.624.672;1023.04;14.0;14.0;8000.0;0.0
06/08/2018 13:00;0.0;140.0;1.54;72.0;8.0;2.624.672;1023.04;14.0;14.0;8000.0;61.0
06/08/2018 14:00;0.0;40.0;2.06;93.0;8.0;2.624.672;1023.04;14.0;14.0;7000.0;61.0
06/08/2018 15:00;0.0;360.0;2.57;73.0;8.0;2.624.672;1024.05;14.0;14.0;5010.0;61.0
06/08/2018 16:00;0.0;70.0;0.51;73.0;8.0;2.624.672;1022.02;14.0;14.0;5010.0;61.0
06/08/2018 17:00;0.0;30.0;1.54;113.0;8.0;2.624.672;1022.02;15.0;14.0;6000.0;61.0
06/08/2018 18:00;0.0;70.0;2.06;133.0;8.0;2.624.672;1022.02;14.0;14.0;7000.0;61.0
06/08/2018 19:00;0.0;60.0;2.57;103.0;8.0;2.624.672;1021.0;14.0;14.0;6000.0;61.0
06/08/2018 20:00;0.0;30.0;2.57;73.0;8.0;2.624.672;1022.02;14.0;14.0;8000.0;61.0
06/08/2018 21:00;0.0;60.0;3.09;92.0;6.0;1.968.504;1022.02;14.0;14.0;8000.0;61.0
06/08/2018 22:00;0.0;150.0;1.03;72.0;3.0;984.252;1023.04;13.0;13.0;10000.0;0.0
06/08/2018 23:00;0.0;70.0;3.09;0.0;0.0;0.0;1023.04;13.0;13.0;10000.0;61.0
07/08/2018 01:00;0.0;170.0;1.54;64.0;8.0;2.624.672;1024.05;14.0;14.0;6000.0;61.0
07/08/2018 02:00;0.0;0.0;0.0;94.0;8.0;2.624.672;1024.05;13.0;13.0;7000.0;0.0
07/08/2018 03:00;0.0;170.0;1.03;72.0;6.0;1.968.504;1023.04;13.0;13.0;9000.0;0.0
07/08/2018 04:00;0.0;130.0;2.57;44.0;8.0;2.624.672;1023.04;13.0;13.0;5010.0;10.0
07/08/2018 05:00;0.0;150.0;2.57;44.0;8.0;2.624.672;1023.04;13.0;13.0;4010.0;10.0
07/08/2018 06:00;0.0;150.0;1.54;54.0;8.0;2.624.672;1023.04;13.0;13.0;4010.0;10.0
07/08/2018 07:00;0.0;100.0;2.06;54.0;8.0;2.624.672;1022.02;13.0;13.0;6000.0;0.0
07/08/2018 08:00;0.0;120.0;3.09;64.0;8.0;2.624.672;1023.04;13.0;13.0;7000.0;0.0
07/08/2018 09:00;0.0;100.0;3.09;54.0;8.0;2.624.672;1023.04;13.0;13.0;7000.0;0.0
07/08/2018 10:00;0.0;120.0;2.06;64.0;8.0;2.624.672;1024.05;13.0;13.0;6000.0;0.0
07/08/2018 11:00;0.0;120.0;2.57;84.0;8.0;2.624.672;1025.07;13.0;13.0;7000.0;0.0
07/08/2018 12:00;0.0;110.0;3.6;73.0;8.0;2.624.672;1025.07;13.0;13.0;6000.0;0.0
07/08/2018 13:00;0.0;110.0;3.09;73.0;8.0;2.624.672;1025.07;14.0;13.0;7000.0;0.0
07/08/2018 14:00;0.0;110.0;2.57;113.0;8.0;2.624.672;1025.07;15.0;14.0;10000.0;0.0
07/08/2018 15:00;0.0;90.0;3.6;153.0;6.0;1.968.504;1024.05;17.0;14.0;10000.0;0.0
07/08/2018 16:00;0.0;70.0;4.63;203.0;6.0;1.968.504;1023.04;18.0;14.0;10000.0;0.0
07/08/2018 17:00;0.0;50.0;4.63;204.0;8.0;2.624.672;1022.02;18.0;14.0;10000.0;0.0
07/08/2018 18:00;0.0;130.0;3.09;152.0;6.0;1.968.504;1022.02;18.0;14.0;10000.0;0.0
07/08/2018 19:00;0.0;120.0;3.6;233.0;6.0;1.968.504;1021.0;17.0;15.0;10000.0;0.0
07/08/2018 20:00;0.0;110.0;3.6;106.0;6.0;1.968.504;1022.02;16.0;14.0;8000.0;0.0
07/08/2018 21:00;0.0;110.0;2.57;93.0;6.0;1.968.504;1023.04;15.0;14.0;6000.0;0.0
07/08/2018 22:00;0.0;110.0;2.57;74.0;8.0;2.624.672;1023.04;15.0;14.0;10000.0;0.0
07/08/2018 23:00;0.0;110.0;3.09;74.0;8.0;2.624.672;1024.05;14.0;14.0;8000.0;0.0
08/08/2018 00:00;0.0;110.0;2.06;104.0;8.0;2.624.672;1024.05;14.0;14.0;9000.0;0.0
08/08/2018 01:00;0.0;120.0;1.54;94.0;8.0;2.624.672;1023.04;14.0;14.0;9000.0;0.0
08/08/2018 02:00;0.0;70.0;3.09;134.0;8.0;2.624.672;1023.04;14.0;14.0;10000.0;0.0
08/08/2018 03:00;0.0;70.0;3.09;94.0;8.0;2.624.672;1023.04;15.0;14.0;10000.0;0.0
08/08/2018 04:00;0.0;70.0;4.12;94.0;8.0;2.624.672;1024.05;15.0;15.0;10000.0;0.0
08/08/2018 05:00;0.0;60.0;5.15;84.0;8.0;2.624.672;1023.04;15.0;15.0;10000.0;0.0
08/08/2018 06:00;0.0;60.0;5.66;74.0;8.0;2.624.672;1022.02;15.0;15.0;10000.0;0.0
08/08/2018 07:00;0.0;70.0;4.63;64.0;8.0;2.624.672;1022.02;15.0;15.0;10000.0;0.0
08/08/2018 08:00;0.0;60.0;4.12;74.0;8.0;2.624.672;1023.04;15.0;15.0;10000.0;0.0
08/08/2018 09:00;0.0;50.0;4.12;94.0;8.0;2.624.672;1023.04;15.0;15.0;10000.0;0.0
08/08/2018 10:00;0.0;50.0;4.12;114.0;8.0;2.624.672;1023.04;15.0;15.0;10000.0;0.0
08/08/2018 11:00;0.0;50.0;4.12;114.0;8.0;2.624.672;1024.05;16.0;15.0;10000.0;0.0
08/08/2018 12:00;0.0;60.0;3.6;94.0;8.0;2.624.672;1025.07;16.0;15.0;10000.0;0.0
08/08/2018 13:00;0.0;60.0;3.09;103.0;6.0;1.968.504;1025.07;17.0;15.0;10000.0;0.0
08/08/2018 14:00;0.0;60.0;3.09;116.0;2.0;656.168;1024.05;18.0;15.0;10000.0;0.0
08/08/2018 15:00;0.0;80.0;3.09;0.0;0.0;0.0;1023.04;20.0;16.0;10000.0;0.0
08/08/2018 16:00;0.0;50.0;2.57;0.0;0.0;0.0;1021.0;23.0;17.0;10000.0;0.0
08/08/2018 17:00;0.0;90.0;1.03;306.0;2.0;656.168;1019.99;25.0;17.0;10000.0;0.0
08/08/2018 18:00;0.0;150.0;2.06;306.0;2.0;656.168;1019.99;25.0;17.0;10000.0;0.0
08/08/2018 19:00;0.0;130.0;1.54;0.0;0.0;0.0;1018.97;25.0;17.0;10000.0;0.0
08/08/2018 20:00;0.0;320.0;1.54;0.0;0.0;0.0;1018.97;25.0;15.0;10000.0;0.0
08/08/2018 21:00;0.0;240.0;1.03;0.0;0.0;0.0;1019.99;21.0;17.0;10000.0;0.0
08/08/2018 22:00;0.0;230.0;1.03;0.0;0.0;0.0;1019.99;21.0;16.0;10000.0;0.0
08/08/2018 23:00;0.0;0.0;0.0;0.0;0.0;0.0;1021.0;18.0;16.0;10000.0;0.0
09/08/2018 00:00;0.0;130.0;1.03;0.0;0.0;0.0;1021.0;16.0;16.0;10000.0;0.0
09/08/2018 01:00;0.0;170.0;0.51;0.0;0.0;0.0;1022.02;17.0;17.0;10000.0;0.0
09/08/2018 02:00;0.0;240.0;4.63;353.0;6.0;1.968.504;1023.04;20.0;16.0;10000.0;0.0
09/08/2018 03:00;0.0;240.0;2.57;303.0;6.0;1.968.504;1023.04;19.0;16.0;10000.0;61.0
09/08/2018 04:00;0.0;260.0;4.12;303.0;6.0;1.968.504;1022.02;18.0;16.0;8000.0;61.0
09/08/2018 05:00;0.0;280.0;0.51;306.0;8.0;2.624.672;1019.99;17.0;16.0;10000.0;61.0
09/08/2018 06:00;0.0;10.0;4.63;0.0;0.0;0.0;1017.96;17.0;16.0;10000.0;0.0
09/08/2018 07:00;0.0;240.0;2.57;0.0;0.0;0.0;1018.97;17.0;16.0;10000.0;0.0
09/08/2018 08:00;0.0;300.0;7.72;202.0;6.0;1.968.504;1018.97;17.0;15.0;8000.0;61.0
09/08/2018 09:00;0.0;320.0;6.69;202.0;6.0;1.968.504;1017.96;17.0;14.0;10000.0;61.0
09/08/2018 10:00;0.0;320.0;5.15;0.0;0.0;0.0;1016.94;18.0;14.0;10000.0;0.0
09/08/2018 11:00;0.0;360.0;3.6;0.0;0.0;0.0;1017.96;17.0;14.0;10000.0;0.0
09/08/2018 12:00;0.0;40.0;2.57;0.0;0.0;0.0;1017.96;18.0;15.0;10000.0;0.0
09/08/2018 13:00;0.0;310.0;3.6;0.0;0.0;0.0;1017.96;22.0;14.0;10000.0;0.0
09/08/2018 14:00;0.0;300.0;5.66;0.0;0.0;0.0;1017.96;23.0;15.0;10000.0;0.0
09/08/2018 15:00;0.0;290.0;6.69;0.0;0.0;0.0;1016.94;24.0;15.0;10000.0;0.0
09/08/2018 16:00;0.0;280.0;7.72;0.0;0.0;0.0;1015.93;25.0;16.0;10000.0;0.0
09/08/2018 17:00;0.0;300.0;9.27;0.0;0.0;0.0;1014.91;25.0;15.0;10000.0;0.0
09/08/2018 18:00;0.0;310.0;7.21;0.0;0.0;0.0;1013.89;25.0;16.0;10000.0;0.0
09/08/2018 19:00;0.0;290.0;6.18;0.0;0.0;0.0;1012.88;24.0;16.0;10000.0;0.0
09/08/2018 20:00;0.0;290.0;4.12;453.0;6.0;1.968.504;1013.89;24.0;17.0;10000.0;0.0
09/08/2018 21:00;0.0;280.0;5.15;403.0;6.0;1.968.504;1013.89;22.0;17.0;10000.0;0.0
09/08/2018 22:00;0.0;270.0;5.66;303.0;6.0;1.968.504;1014.91;21.0;17.0;10000.0;0.0
09/08/2018 23:00;0.0;250.0;9.27;233.0;6.0;1.968.504;1014.91;20.0;16.0;10000.0;0.0
10/08/2018 00:00;0.0;260.0;8.75;252.0;3.0;984.252;1015.93;19.0;15.0;10000.0;0.0
10/08/2018 01:00;0.0;260.0;8.24;206.0;2.0;656.168;1015.93;18.0;15.0;10000.0;0.0
10/08/2018 02:00;0.0;250.0;7.21;256.0;2.0;656.168;1016.94;17.0;13.0;10000.0;0.0
10/08/2018 03:00;0.0;280.0;5.15;0.0;0.0;0.0;1016.94;16.0;12.0;10000.0;0.0
10/08/2018 04:00;0.0;270.0;6.18;0.0;0.0;0.0;1016.94;15.0;10.0;10000.0;0.0
10/08/2018 05:00;0.0;270.0;6.18;0.0;0.0;0.0;1016.94;14.0;8.0;10000.0;0.0
10/08/2018 06:00;0.0;270.0;3.09;0.0;0.0;0.0;1015.93;12.0;7.0;10000.0;0.0
10/08/2018 07:00;0.0;270.0;2.57;0.0;0.0;0.0;1015.93;11.0;7.0;10000.0;0.0
10/08/2018 08:00;0.0;300.0;2.57;216.0;2.0;656.168;1015.93;11.0;8.0;10000.0;0.0
10/08/2018 09:00;0.0;290.0;3.6;196.0;2.0;656.168;1016.94;11.0;8.0;10000.0;0.0
10/08/2018 10:00;0.0;300.0;3.09;196.0;2.0;656.168;1017.96;10.0;8.0;10000.0;0.0
10/08/2018 11:00;0.0;300.0;4.63;202.0;3.0;984.252;1017.96;12.0;8.0;10000.0;0.0
10/08/2018 12:00;0.0;290.0;5.15;232.0;3.0;984.252;1017.96;13.0;8.0;10000.0;0.0
10/08/2018 13:00;0.0;310.0;6.69;0.0;0.0;0.0;1017.96;15.0;8.0;10000.0;0.0
10/08/2018 14:00;0.0;310.0;5.66;0.0;0.0;0.0;1017.96;17.0;8.0;10000.0;0.0
10/08/2018 15:00;0.0;310.0;6.69;0.0;0.0;0.0;1016.94;19.0;7.0;10000.0;0.0
