Data/Hora;Tipo da nuvem da primeira camada;Dire«ı«úo do Vento (0-360);Veloc. do Vento (m/s);Alt. da base das nuvens na primeira camada (m);Cobertura de nuvens da camada mais restrita(%);Cobertura de nuvens da primeira camada (oitavos);Press«úo reduzida ao n«vel do mar - QNH( hPa);Temp. do ar (C);Temp. do Ponto de Orvalho (C);Visibilidade horizontal (m) (acima de 10000m VV=10000);"Tempo Presente (Tabela 020003) <a href=""http://bancodedados.cptec.inpe.br/~rbanco/bdm/tabela_bufr_20003.pdf"">Detalhes</a>"
10/03/2018 17:00;0.0;220.0;1.03;262.0;6.0;1.968.504;1012.88;26.0;22.0;6000.0;61.0
10/03/2018 18:00;0.0;110.0;3.6;233.0;6.0;1.968.504;1012.88;23.0;22.0;2990.0;63.0
10/03/2018 19:00;9.0;150.0;3.09;153.0;6.0;1.968.504;1011.86;23.0;22.0;2990.0;95.0
10/03/2018 20:00;0.0;170.0;3.6;153.0;6.0;1.968.504;1012.88;23.0;21.0;4010.0;10.0
10/03/2018 21:00;0.0;150.0;2.57;203.0;6.0;1.968.504;1012.88;22.0;20.0;10000.0;0.0
10/03/2018 22:00;0.0;140.0;2.06;203.0;6.0;1.968.504;1013.89;22.0;20.0;10000.0;0.0
10/03/2018 23:00;0.0;100.0;2.06;206.0;3.0;984.252;1013.89;21.0;20.0;10000.0;0.0
11/03/2018 00:00;0.0;130.0;0.51;0.0;0.0;0.0;1014.91;21.0;20.0;10000.0;0.0
11/03/2018 01:00;0.0;100.0;0.51;0.0;0.0;0.0;1014.91;20.0;20.0;10000.0;0.0
11/03/2018 02:00;0.0;90.0;1.03;136.0;6.0;1.968.504;1013.89;20.0;20.0;6000.0;0.0
11/03/2018 03:00;0.0;70.0;2.06;133.0;6.0;1.968.504;1013.89;20.0;20.0;5010.0;10.0
11/03/2018 04:00;0.0;90.0;1.03;113.0;6.0;1.968.504;1012.88;20.0;20.0;10000.0;0.0
11/03/2018 05:00;0.0;90.0;1.54;103.0;6.0;1.968.504;1012.88;19.0;19.0;10000.0;0.0
11/03/2018 06:00;0.0;60.0;2.57;73.0;6.0;1.968.504;1011.86;20.0;20.0;10000.0;0.0
11/03/2018 07:00;0.0;50.0;3.09;64.0;8.0;2.624.672;1011.86;20.0;20.0;10000.0;0.0
11/03/2018 08:00;0.0;60.0;2.06;64.0;8.0;2.624.672;1011.86;20.0;20.0;10000.0;0.0
11/03/2018 09:00;0.0;110.0;1.54;64.0;8.0;2.624.672;1011.86;20.0;20.0;7000.0;0.0
11/03/2018 10:00;0.0;0.0;0.0;74.0;8.0;2.624.672;1012.88;20.0;19.0;7000.0;0.0
11/03/2018 11:00;0.0;90.0;1.03;84.0;8.0;2.624.672;1013.89;20.0;19.0;7000.0;0.0
11/03/2018 12:00;0.0;30.0;1.54;104.0;8.0;2.624.672;1014.91;21.0;19.0;8000.0;0.0
11/03/2018 13:00;0.0;0.0;0.0;133.0;6.0;1.968.504;1014.91;22.0;19.0;10000.0;0.0
11/03/2018 14:00;0.0;0.0;0.0;176.0;2.0;656.168;1013.89;24.0;20.0;10000.0;0.0
11/03/2018 15:00;0.0;250.0;1.54;206.0;2.0;656.168;1012.88;27.0;19.0;10000.0;0.0
11/03/2018 16:00;0.0;200.0;2.57;406.0;2.0;656.168;1011.86;29.0;20.0;10000.0;0.0
11/03/2018 17:00;0.0;270.0;1.54;0.0;0.0;0.0;1010.85;29.0;18.0;10000.0;0.0
11/03/2018 18:00;0.0;350.0;2.57;0.0;0.0;0.0;1010.85;31.0;18.0;10000.0;0.0
11/03/2018 19:00;0.0;280.0;2.57;0.0;0.0;0.0;1010.17;30.0;18.0;10000.0;0.0
11/03/2018 20:00;2.0;160.0;2.06;406.0;3.0;984.252;1010.17;28.0;20.0;10000.0;0.0
11/03/2018 21:00;2.0;150.0;2.57;406.0;3.0;984.252;1010.85;27.0;21.0;10000.0;0.0
11/03/2018 22:00;0.0;140.0;1.54;0.0;0.0;0.0;1010.85;26.0;19.0;10000.0;0.0
11/03/2018 23:00;0.0;140.0;1.54;0.0;0.0;0.0;1011.86;24.0;19.0;10000.0;0.0
12/03/2018 00:00;0.0;80.0;1.03;0.0;0.0;0.0;1011.86;23.0;20.0;10000.0;0.0
12/03/2018 01:00;0.0;0.0;0.0;0.0;0.0;0.0;1012.88;20.0;20.0;10000.0;0.0
12/03/2018 02:00;0.0;80.0;1.54;0.0;0.0;0.0;1012.88;21.0;20.0;10000.0;0.0
12/03/2018 03:00;0.0;80.0;1.54;0.0;0.0;0.0;1012.88;21.0;19.0;10000.0;0.0
12/03/2018 04:00;0.0;70.0;2.06;0.0;0.0;0.0;1011.86;20.0;19.0;10000.0;0.0
12/03/2018 05:00;0.0;0.0;0.0;0.0;0.0;0.0;1011.86;19.0;19.0;10000.0;0.0
12/03/2018 06:00;0.0;0.0;0.0;0.0;0.0;0.0;1010.85;18.0;18.0;10000.0;0.0
12/03/2018 07:00;0.0;0.0;0.0;0.0;0.0;0.0;1010.85;18.0;18.0;10000.0;0.0
12/03/2018 08:00;0.0;0.0;0.0;0.0;0.0;0.0;1010.85;18.0;18.0;10000.0;0.0
12/03/2018 09:00;0.0;80.0;1.03;0.0;0.0;0.0;1010.85;18.0;18.0;8000.0;0.0
12/03/2018 10:00;0.0;80.0;2.06;0.0;0.0;0.0;1011.86;20.0;19.0;10000.0;0.0
12/03/2018 11:00;0.0;80.0;1.54;0.0;0.0;0.0;1011.86;23.0;20.0;10000.0;0.0
12/03/2018 12:00;0.0;0.0;0.0;0.0;0.0;0.0;1012.88;26.0;20.0;10000.0;0.0
12/03/2018 13:00;0.0;310.0;5.15;0.0;0.0;0.0;1012.88;28.0;21.0;10000.0;0.0
12/03/2018 14:00;0.0;300.0;5.15;0.0;0.0;0.0;1011.86;30.0;21.0;10000.0;0.0
12/03/2018 15:00;0.0;310.0;6.69;0.0;0.0;0.0;1011.86;30.0;20.0;10000.0;0.0
12/03/2018 16:00;0.0;300.0;6.69;0.0;0.0;0.0;1010.85;30.0;21.0;10000.0;0.0
12/03/2018 17:00;0.0;290.0;5.66;0.0;0.0;0.0;1010.17;31.0;21.0;10000.0;0.0
12/03/2018 18:00;0.0;310.0;6.18;0.0;0.0;0.0;1010.17;30.0;20.0;10000.0;0.0
12/03/2018 19:00;0.0;290.0;5.15;0.0;0.0;0.0;1009.15;30.0;20.0;10000.0;0.0
12/03/2018 20:00;2.0;210.0;3.09;456.0;6.0;1.968.504;1009.15;29.0;22.0;7000.0;61.0
12/03/2018 21:00;0.0;70.0;3.09;102.0;6.0;1.968.504;1010.17;23.0;23.0;5010.0;61.0
12/03/2018 22:00;0.0;70.0;2.06;94.0;8.0;2.624.672;1010.85;24.0;22.0;10000.0;0.0
12/03/2018 23:00;0.0;70.0;2.57;104.0;8.0;2.624.672;1011.86;23.0;23.0;4010.0;63.0
13/03/2018 00:00;0.0;70.0;1.03;113.0;6.0;1.968.504;1011.86;24.0;23.0;6000.0;61.0
13/03/2018 01:00;0.0;70.0;1.54;94.0;8.0;2.624.672;1012.88;23.0;23.0;5010.0;10.0
13/03/2018 02:00;0.0;70.0;1.03;104.0;8.0;2.624.672;1012.88;23.0;23.0;5010.0;10.0
13/03/2018 03:00;0.0;70.0;1.54;94.0;8.0;2.624.672;1012.88;23.0;23.0;5010.0;10.0
13/03/2018 04:00;0.0;70.0;1.03;93.0;6.0;1.968.504;1012.88;23.0;23.0;5010.0;10.0
13/03/2018 05:00;0.0;70.0;1.03;73.0;6.0;1.968.504;1011.86;22.0;22.0;5010.0;10.0
13/03/2018 06:00;0.0;70.0;1.03;73.0;6.0;1.968.504;1011.86;22.0;22.0;5010.0;10.0
13/03/2018 07:00;0.0;80.0;1.54;113.0;6.0;1.968.504;1011.86;22.0;22.0;5010.0;10.0
13/03/2018 08:00;0.0;50.0;2.06;73.0;6.0;1.968.504;1011.86;22.0;22.0;5010.0;10.0
13/03/2018 09:00;0.0;40.0;2.06;73.0;6.0;1.968.504;1012.88;22.0;22.0;4010.0;10.0
13/03/2018 10:00;0.0;0.0;0.0;72.0;6.0;1.968.504;1013.89;21.0;21.0;9000.0;61.0
13/03/2018 11:00;0.0;220.0;0.51;153.0;6.0;1.968.504;1014.91;21.0;21.0;10000.0;0.0
13/03/2018 12:00;0.0;210.0;1.03;173.0;6.0;1.968.504;1015.93;23.0;22.0;10000.0;0.0
13/03/2018 13:00;0.0;190.0;1.03;136.0;6.0;1.968.504;1015.93;24.0;22.0;10000.0;0.0
13/03/2018 14:00;0.0;70.0;1.03;153.0;6.0;1.968.504;1016.94;24.0;22.0;10000.0;0.0
13/03/2018 15:00;0.0;20.0;1.54;173.0;6.0;1.968.504;1015.93;26.0;22.0;10000.0;0.0
13/03/2018 16:00;0.0;250.0;1.03;233.0;6.0;1.968.504;1014.91;27.0;23.0;10000.0;0.0
13/03/2018 17:00;0.0;200.0;1.54;332.0;3.0;984.252;1013.89;28.0;23.0;10000.0;0.0
13/03/2018 18:00;0.0;240.0;1.03;432.0;3.0;984.252;1012.88;30.0;22.0;10000.0;0.0
13/03/2018 19:00;2.0;70.0;2.57;432.0;3.0;984.252;1012.88;29.0;21.0;10000.0;0.0
13/03/2018 20:00;0.0;70.0;4.12;0.0;0.0;0.0;1012.88;27.0;23.0;10000.0;0.0
13/03/2018 21:00;0.0;70.0;2.06;0.0;0.0;0.0;1013.89;25.0;23.0;10000.0;0.0
13/03/2018 22:00;0.0;70.0;1.54;0.0;0.0;0.0;1014.91;24.0;22.0;10000.0;0.0
13/03/2018 23:00;0.0;70.0;1.03;112.0;3.0;984.252;1015.93;23.0;22.0;10000.0;0.0
14/03/2018 00:00;0.0;170.0;1.54;112.0;3.0;984.252;1016.94;22.0;22.0;10000.0;0.0
14/03/2018 01:00;0.0;100.0;1.03;0.0;0.0;0.0;1016.94;22.0;22.0;10000.0;0.0
14/03/2018 02:00;0.0;70.0;1.03;0.0;0.0;0.0;1016.94;22.0;22.0;10000.0;0.0
14/03/2018 03:00;0.0;60.0;4.63;0.0;0.0;0.0;1015.93;22.0;22.0;10000.0;0.0
14/03/2018 04:00;0.0;70.0;4.12;42.0;3.0;984.252;1015.93;22.0;22.0;10000.0;0.0
14/03/2018 05:00;0.0;70.0;3.09;46.0;2.0;656.168;1014.91;22.0;22.0;10000.0;0.0
14/03/2018 06:00;0.0;70.0;2.57;53.0;6.0;1.968.504;1014.91;21.0;21.0;9000.0;0.0
14/03/2018 07:00;0.0;60.0;3.6;44.0;8.0;2.624.672;1014.91;22.0;22.0;6000.0;0.0
14/03/2018 08:00;0.0;50.0;4.12;53.0;6.0;1.968.504;1013.89;21.0;21.0;7000.0;0.0
14/03/2018 09:00;0.0;70.0;3.09;43.0;6.0;1.968.504;1014.91;21.0;21.0;5010.0;10.0
14/03/2018 10:00;0.0;50.0;3.09;63.0;6.0;1.968.504;1015.93;22.0;21.0;6000.0;0.0
14/03/2018 11:00;0.0;40.0;2.57;76.0;2.0;656.168;1016.94;23.0;22.0;9000.0;0.0
14/03/2018 12:00;0.0;60.0;2.06;0.0;0.0;0.0;1016.94;26.0;22.0;10000.0;0.0
14/03/2018 13:00;0.0;40.0;2.06;0.0;0.0;0.0;1016.94;29.0;22.0;10000.0;0.0
14/03/2018 14:00;0.0;330.0;4.12;0.0;0.0;0.0;1015.93;31.0;21.0;10000.0;0.0
14/03/2018 15:00;0.0;310.0;5.66;496.0;2.0;656.168;1015.93;31.0;21.0;10000.0;0.0
14/03/2018 16:00;0.0;330.0;4.63;492.0;3.0;984.252;1014.91;32.0;21.0;10000.0;0.0
14/03/2018 17:00;0.0;300.0;5.66;0.0;0.0;0.0;1012.88;33.0;20.0;10000.0;0.0
14/03/2018 18:00;0.0;330.0;5.15;0.0;0.0;0.0;1012.88;33.0;21.0;10000.0;0.0
14/03/2018 19:00;2.0;310.0;3.6;402.0;3.0;984.252;1011.86;33.0;21.0;10000.0;0.0
14/03/2018 20:00;2.0;300.0;3.09;402.0;3.0;984.252;1011.86;31.0;21.0;10000.0;0.0
14/03/2018 21:00;2.0;280.0;1.03;452.0;3.0;984.252;1013.89;28.0;22.0;10000.0;0.0
14/03/2018 22:00;9.0;110.0;4.63;452.0;3.0;984.252;1013.89;27.0;22.0;10000.0;0.0
14/03/2018 23:00;9.0;160.0;6.18;96.0;3.0;984.252;1016.94;22.0;21.0;10000.0;95.0
15/03/2018 00:00;9.0;150.0;3.6;96.0;3.0;984.252;0.0;21.0;21.0;7000.0;95.0
15/03/2018 01:00;9.0;130.0;1.54;93.0;6.0;1.968.504;0.0;20.0;20.0;7000.0;95.0
15/03/2018 02:00;9.0;150.0;2.06;136.0;6.0;1.968.504;1021.0;0.0;0.0;7000.0;95.0
15/03/2018 03:00;9.0;60.0;2.57;96.0;6.0;1.968.504;1019.99;0.0;0.0;8000.0;95.0
15/03/2018 04:00;9.0;10.0;3.6;302.0;6.0;1.968.504;0.0;20.0;20.0;8000.0;95.0
15/03/2018 05:00;0.0;60.0;6.18;62.0;6.0;1.968.504;1017.96;20.0;20.0;10000.0;0.0
15/03/2018 06:00;0.0;50.0;3.09;66.0;8.0;2.624.672;1016.94;20.0;20.0;10000.0;61.0
15/03/2018 07:00;0.0;30.0;4.12;0.0;0.0;0.0;1015.93;20.0;20.0;10000.0;0.0
15/03/2018 08:00;0.0;60.0;5.15;0.0;0.0;0.0;1012.88;20.0;19.0;10000.0;0.0
15/03/2018 09:00;0.0;100.0;1.03;0.0;0.0;0.0;1014.91;20.0;19.0;10000.0;0.0
15/03/2018 10:00;0.0;90.0;1.54;0.0;0.0;0.0;1015.93;20.0;19.0;10000.0;0.0
15/03/2018 11:00;0.0;60.0;2.57;0.0;0.0;0.0;1016.94;22.0;20.0;10000.0;0.0
15/03/2018 12:00;0.0;360.0;2.57;0.0;0.0;0.0;1015.93;25.0;19.0;10000.0;0.0
15/03/2018 13:00;0.0;340.0;2.57;0.0;0.0;0.0;1016.94;27.0;21.0;10000.0;0.0
15/03/2018 14:00;0.0;330.0;4.63;0.0;0.0;0.0;1015.93;28.0;21.0;10000.0;0.0
15/03/2018 15:00;0.0;340.0;6.18;0.0;0.0;0.0;1015.93;29.0;21.0;10000.0;0.0
15/03/2018 16:00;0.0;300.0;6.18;0.0;0.0;0.0;1014.91;30.0;22.0;10000.0;0.0
15/03/2018 17:00;0.0;290.0;5.15;0.0;0.0;0.0;1014.91;30.0;21.0;10000.0;0.0
15/03/2018 18:00;0.0;290.0;5.15;0.0;0.0;0.0;1013.89;31.0;22.0;10000.0;0.0
15/03/2018 19:00;0.0;300.0;4.63;0.0;0.0;0.0;1013.89;31.0;22.0;10000.0;0.0
15/03/2018 20:00;0.0;270.0;5.15;0.0;0.0;0.0;1013.89;30.0;21.0;10000.0;0.0
15/03/2018 21:00;0.0;270.0;5.15;0.0;0.0;0.0;1014.91;30.0;22.0;10000.0;0.0
15/03/2018 22:00;0.0;280.0;2.57;0.0;0.0;0.0;1014.91;28.0;22.0;10000.0;0.0
15/03/2018 23:00;0.0;360.0;2.57;0.0;0.0;0.0;1015.93;27.0;21.0;10000.0;0.0
16/03/2018 00:00;0.0;0.0;0.0;0.0;0.0;0.0;1016.94;25.0;21.0;10000.0;0.0
16/03/2018 01:00;0.0;0.0;0.0;0.0;0.0;0.0;1016.94;24.0;21.0;10000.0;0.0
16/03/2018 02:00;0.0;330.0;2.06;0.0;0.0;0.0;1016.94;25.0;21.0;10000.0;0.0
16/03/2018 03:00;0.0;290.0;2.06;0.0;0.0;0.0;1016.94;25.0;20.0;10000.0;0.0
16/03/2018 04:00;0.0;310.0;2.06;0.0;0.0;0.0;1015.93;24.0;21.0;10000.0;0.0
16/03/2018 05:00;0.0;330.0;3.09;0.0;0.0;0.0;1014.91;25.0;21.0;10000.0;0.0
16/03/2018 06:00;0.0;310.0;3.09;0.0;0.0;0.0;1014.91;25.0;20.0;10000.0;0.0
16/03/2018 07:00;0.0;320.0;3.09;0.0;0.0;0.0;1013.89;24.0;19.0;10000.0;0.0
16/03/2018 08:00;0.0;190.0;1.03;0.0;0.0;0.0;1014.91;21.0;20.0;10000.0;0.0
16/03/2018 09:00;0.0;200.0;1.03;0.0;0.0;0.0;1014.91;20.0;20.0;10000.0;0.0
16/03/2018 10:00;0.0;60.0;0.51;0.0;0.0;0.0;1015.93;22.0;20.0;10000.0;0.0
16/03/2018 11:00;0.0;0.0;0.0;0.0;0.0;0.0;1016.94;25.0;20.0;10000.0;0.0
16/03/2018 12:00;0.0;190.0;0.51;0.0;0.0;0.0;1017.96;26.0;21.0;10000.0;0.0
16/03/2018 13:00;0.0;240.0;1.54;0.0;0.0;0.0;1017.96;28.0;20.0;10000.0;0.0
16/03/2018 14:00;0.0;300.0;1.54;402.0;3.0;984.252;1017.96;29.0;20.0;10000.0;0.0
16/03/2018 15:00;0.0;310.0;2.57;463.0;6.0;1.968.504;1016.94;30.0;20.0;10000.0;0.0
16/03/2018 16:00;0.0;250.0;2.57;453.0;6.0;1.968.504;1014.91;29.0;20.0;10000.0;0.0
16/03/2018 17:00;0.0;170.0;4.12;452.0;3.0;984.252;1014.91;29.0;22.0;10000.0;0.0
16/03/2018 18:00;0.0;130.0;4.12;303.0;6.0;1.968.504;1014.91;27.0;22.0;10000.0;0.0
16/03/2018 19:00;0.0;150.0;3.09;253.0;6.0;1.968.504;1014.91;27.0;22.0;10000.0;0.0
16/03/2018 20:00;0.0;120.0;3.6;203.0;6.0;1.968.504;1015.93;25.0;21.0;10000.0;0.0
16/03/2018 21:00;0.0;130.0;3.09;203.0;6.0;1.968.504;1015.93;24.0;21.0;10000.0;0.0
16/03/2018 22:00;0.0;130.0;1.54;172.0;6.0;1.968.504;1016.94;24.0;21.0;10000.0;0.0
16/03/2018 23:00;0.0;100.0;1.54;176.0;2.0;656.168;1016.94;23.0;21.0;10000.0;0.0
17/03/2018 00:00;0.0;100.0;1.54;0.0;0.0;0.0;1017.96;23.0;21.0;10000.0;0.0
17/03/2018 01:00;0.0;0.0;0.0;102.0;3.0;984.252;1017.96;21.0;21.0;10000.0;0.0
17/03/2018 02:00;0.0;120.0;1.03;153.0;6.0;1.968.504;1017.96;22.0;21.0;10000.0;0.0
17/03/2018 03:00;0.0;100.0;1.03;153.0;6.0;1.968.504;1017.96;22.0;21.0;10000.0;0.0
17/03/2018 04:00;0.0;140.0;1.03;153.0;6.0;1.968.504;1017.96;22.0;21.0;10000.0;0.0
17/03/2018 05:00;0.0;90.0;1.03;96.0;6.0;1.968.504;1016.94;22.0;21.0;10000.0;0.0
17/03/2018 06:00;0.0;150.0;1.03;96.0;6.0;1.968.504;1015.93;21.0;21.0;10000.0;0.0
17/03/2018 07:00;0.0;110.0;1.03;133.0;6.0;1.968.504;1015.93;21.0;21.0;10000.0;0.0
17/03/2018 08:00;0.0;110.0;0.51;92.0;6.0;1.968.504;1015.93;21.0;21.0;10000.0;0.0
17/03/2018 09:00;0.0;110.0;1.54;113.0;6.0;1.968.504;1016.94;22.0;21.0;8000.0;0.0
17/03/2018 10:00;0.0;110.0;1.03;124.0;8.0;2.624.672;1016.94;22.0;21.0;8000.0;0.0
17/03/2018 11:00;0.0;120.0;1.03;154.0;8.0;2.624.672;1017.96;22.0;21.0;7000.0;0.0
17/03/2018 12:00;0.0;80.0;1.03;112.0;8.0;2.624.672;1017.96;23.0;21.0;10000.0;0.0
17/03/2018 13:00;0.0;40.0;2.57;172.0;3.0;984.252;1017.96;24.0;20.0;10000.0;0.0
17/03/2018 14:00;0.0;40.0;2.57;303.0;6.0;1.968.504;1017.96;26.0;20.0;10000.0;0.0
17/03/2018 15:00;0.0;0.0;0.0;303.0;6.0;1.968.504;1016.94;27.0;20.0;10000.0;0.0
17/03/2018 16:00;0.0;100.0;1.54;353.0;6.0;1.968.504;1015.93;27.0;21.0;10000.0;0.0
17/03/2018 17:00;2.0;130.0;3.09;403.0;6.0;1.968.504;1014.91;28.0;21.0;10000.0;0.0
17/03/2018 18:00;2.0;110.0;2.06;402.0;3.0;984.252;1013.89;29.0;21.0;10000.0;0.0
17/03/2018 19:00;2.0;150.0;5.15;302.0;3.0;984.252;1013.89;27.0;22.0;10000.0;0.0
17/03/2018 20:00;2.0;150.0;4.12;253.0;6.0;1.968.504;1013.89;26.0;20.0;10000.0;0.0
17/03/2018 21:00;0.0;120.0;3.09;233.0;6.0;1.968.504;1013.89;25.0;21.0;10000.0;0.0
17/03/2018 22:00;0.0;110.0;3.09;203.0;6.0;1.968.504;1014.91;24.0;20.0;10000.0;0.0
17/03/2018 23:00;0.0;100.0;2.57;0.0;0.0;0.0;1014.91;23.0;20.0;10000.0;0.0
18/03/2018 00:00;0.0;90.0;2.06;156.0;2.0;656.168;1015.93;22.0;20.0;10000.0;0.0
18/03/2018 01:00;0.0;80.0;1.54;0.0;0.0;0.0;1015.93;22.0;20.0;10000.0;0.0
18/03/2018 02:00;0.0;50.0;2.57;156.0;2.0;656.168;1015.93;21.0;20.0;10000.0;0.0
18/03/2018 03:00;0.0;60.0;2.57;156.0;2.0;656.168;1016.94;20.0;20.0;10000.0;0.0
18/03/2018 04:00;0.0;80.0;1.03;0.0;0.0;0.0;1015.93;20.0;19.0;10000.0;0.0
18/03/2018 05:00;0.0;70.0;1.54;76.0;2.0;656.168;1014.91;19.0;19.0;5010.0;10.0
18/03/2018 06:00;0.0;70.0;1.54;132.0;3.0;984.252;1014.91;19.0;19.0;6000.0;0.0
18/03/2018 07:00;0.0;60.0;2.57;193.0;6.0;1.968.504;1013.89;20.0;19.0;7000.0;0.0
18/03/2018 08:00;0.0;80.0;1.54;196.0;2.0;656.168;1013.89;19.0;19.0;7000.0;0.0
18/03/2018 09:00;0.0;100.0;1.54;76.0;2.0;656.168;1013.89;19.0;19.0;7000.0;0.0
18/03/2018 10:00;0.0;60.0;2.57;66.0;6.0;1.968.504;1014.91;20.0;20.0;7000.0;0.0
18/03/2018 11:00;0.0;60.0;4.63;83.0;6.0;1.968.504;1014.91;21.0;20.0;8000.0;0.0
18/03/2018 12:00;0.0;60.0;4.12;133.0;6.0;1.968.504;1015.93;22.0;20.0;10000.0;0.0
18/03/2018 13:00;0.0;60.0;3.6;173.0;6.0;1.968.504;1015.93;24.0;20.0;10000.0;0.0
18/03/2018 14:00;0.0;60.0;2.57;233.0;6.0;1.968.504;1014.91;25.0;21.0;10000.0;0.0
18/03/2018 15:00;0.0;50.0;2.06;303.0;6.0;1.968.504;1013.89;28.0;22.0;10000.0;0.0
18/03/2018 16:00;0.0;310.0;1.54;363.0;6.0;1.968.504;1012.88;29.0;20.0;10000.0;0.0
18/03/2018 17:00;0.0;320.0;3.09;0.0;0.0;0.0;1012.88;30.0;19.0;10000.0;0.0
18/03/2018 18:00;0.0;270.0;3.6;0.0;0.0;0.0;1011.86;31.0;19.0;10000.0;0.0
18/03/2018 19:00;0.0;330.0;3.6;0.0;0.0;0.0;1011.86;32.0;20.0;10000.0;0.0
18/03/2018 20:00;0.0;300.0;2.57;0.0;0.0;0.0;1010.85;31.0;20.0;10000.0;0.0
18/03/2018 21:00;0.0;160.0;2.57;0.0;0.0;0.0;1011.86;27.0;22.0;10000.0;0.0
18/03/2018 22:00;0.0;180.0;1.54;0.0;0.0;0.0;1012.88;24.0;22.0;6000.0;0.0
18/03/2018 23:00;0.0;0.0;0.0;0.0;0.0;0.0;1012.88;23.0;22.0;6000.0;0.0
19/03/2018 00:00;0.0;130.0;1.03;0.0;0.0;0.0;1013.89;23.0;22.0;5010.0;10.0
19/03/2018 01:00;0.0;140.0;1.03;0.0;0.0;0.0;1013.89;23.0;22.0;6000.0;0.0
19/03/2018 02:00;0.0;90.0;1.03;0.0;0.0;0.0;1014.91;22.0;22.0;6000.0;0.0
19/03/2018 03:00;0.0;70.0;2.06;0.0;0.0;0.0;1013.89;22.0;22.0;5010.0;10.0
19/03/2018 04:00;0.0;70.0;1.03;0.0;0.0;0.0;1013.89;21.0;21.0;5010.0;10.0
19/03/2018 05:00;0.0;0.0;0.0;0.0;0.0;0.0;1013.89;20.0;20.0;5010.0;10.0
19/03/2018 06:00;0.0;70.0;1.54;16.0;2.0;656.168;1012.88;21.0;21.0;5010.0;10.0
19/03/2018 07:00;0.0;80.0;1.54;13.0;6.0;1.968.504;1012.88;21.0;21.0;600.0;10.0
19/03/2018 08:00;0.0;70.0;1.54;14.0;8.0;2.624.672;1012.88;20.0;20.0;500.0;10.0
19/03/2018 09:00;0.0;60.0;2.06;13.0;6.0;1.968.504;1013.89;20.0;20.0;500.0;10.0
19/03/2018 10:00;0.0;70.0;2.06;12.0;3.0;984.252;1013.89;20.0;20.0;2000.0;10.0
19/03/2018 11:00;0.0;90.0;0.51;0.0;0.0;0.0;1014.91;24.0;23.0;7000.0;0.0
19/03/2018 12:00;0.0;260.0;2.06;0.0;0.0;0.0;1014.91;28.0;22.0;10000.0;0.0
19/03/2018 13:00;0.0;310.0;4.63;0.0;0.0;0.0;1014.91;27.0;21.0;10000.0;0.0
19/03/2018 14:00;0.0;300.0;5.66;0.0;0.0;0.0;1013.89;29.0;23.0;10000.0;0.0
19/03/2018 15:00;0.0;310.0;5.15;403.0;6.0;1.968.504;1013.89;28.0;22.0;10000.0;0.0
19/03/2018 16:00;0.0;300.0;5.15;403.0;6.0;1.968.504;1011.86;31.0;22.0;10000.0;0.0
19/03/2018 17:00;2.0;320.0;4.63;403.0;6.0;1.968.504;1010.85;31.0;22.0;10000.0;0.0
19/03/2018 18:00;9.0;90.0;4.12;96.0;6.0;1.968.504;1011.86;22.0;21.0;7000.0;95.0
19/03/2018 19:00;2.0;310.0;1.03;402.0;6.0;1.968.504;1011.86;23.0;22.0;10000.0;0.0
19/03/2018 20:00;2.0;0.0;0.0;302.0;6.0;1.968.504;1011.86;23.0;23.0;10000.0;0.0
19/03/2018 21:00;0.0;270.0;2.06;0.0;0.0;0.0;1011.86;23.0;22.0;10000.0;0.0
19/03/2018 22:00;0.0;0.0;0.0;0.0;0.0;0.0;1011.86;22.0;22.0;10000.0;0.0
19/03/2018 23:00;0.0;0.0;0.0;0.0;0.0;0.0;1012.88;21.0;21.0;10000.0;0.0
20/03/2018 00:00;0.0;0.0;0.0;0.0;0.0;0.0;1013.89;21.0;21.0;10000.0;0.0
20/03/2018 01:00;0.0;0.0;0.0;0.0;0.0;0.0;1013.89;21.0;21.0;10000.0;0.0
20/03/2018 02:00;0.0;90.0;1.03;0.0;0.0;0.0;1014.91;22.0;22.0;10000.0;0.0
20/03/2018 03:00;0.0;70.0;2.06;0.0;0.0;0.0;1014.91;21.0;21.0;10000.0;0.0
20/03/2018 04:00;0.0;0.0;0.0;0.0;0.0;0.0;1013.89;21.0;21.0;10000.0;0.0
20/03/2018 05:00;0.0;0.0;0.0;183.0;6.0;1.968.504;1013.89;20.0;20.0;10000.0;0.0
20/03/2018 06:00;0.0;0.0;0.0;133.0;6.0;1.968.504;1012.88;22.0;21.0;8000.0;0.0
20/03/2018 07:00;0.0;60.0;1.03;132.0;6.0;1.968.504;1012.88;22.0;22.0;9000.0;0.0
20/03/2018 08:00;0.0;60.0;2.06;133.0;6.0;1.968.504;1012.88;22.0;22.0;8000.0;0.0
20/03/2018 09:00;0.0;60.0;2.06;133.0;6.0;1.968.504;1012.88;22.0;22.0;7000.0;0.0
20/03/2018 10:00;0.0;100.0;1.03;0.0;0.0;0.0;1014.91;23.0;22.0;7000.0;0.0
20/03/2018 11:00;0.0;20.0;1.54;156.0;2.0;656.168;1015.93;24.0;23.0;5010.0;10.0
20/03/2018 12:00;0.0;20.0;1.03;156.0;2.0;656.168;1015.93;26.0;23.0;6000.0;0.0
20/03/2018 13:00;0.0;350.0;1.03;206.0;2.0;656.168;1015.93;27.0;23.0;6000.0;0.0
