Data/Hora;Tipo da nuvem da primeira camada;Dire«ı«úo do Vento (0-360);Veloc. do Vento (m/s);Alt. da base das nuvens na primeira camada (m);Cobertura de nuvens da camada mais restrita(%);Cobertura de nuvens da primeira camada (oitavos);Press«úo reduzida ao n«vel do mar - QNH( hPa);Temp. do ar (C);Temp. do Ponto de Orvalho (C);Visibilidade horizontal (m) (acima de 10000m VV=10000);"Tempo Presente (Tabela 020003) <a href=""http://bancodedados.cptec.inpe.br/~rbanco/bdm/tabela_bufr_20003.pdf"">Detalhes</a>"
10/01/2018 15:00;0.0;60.0;4.12;306.0;2.0;656.168;1022.02;26.0;20.0;10000.0;0.0
10/01/2018 16:00;0.0;60.0;3.09;452.0;3.0;984.252;1022.02;27.0;20.0;10000.0;61.0
10/01/2018 17:00;0.0;50.0;4.63;0.0;0.0;0.0;1021.0;26.0;21.0;10000.0;0.0
10/01/2018 18:00;0.0;50.0;4.12;0.0;0.0;0.0;1019.99;28.0;18.0;10000.0;0.0
10/01/2018 19:00;0.0;60.0;3.09;0.0;0.0;0.0;1018.97;28.0;21.0;10000.0;0.0
10/01/2018 20:00;9.0;170.0;5.15;133.0;6.0;1.968.504;1018.97;24.0;22.0;5010.0;95.0
10/01/2018 21:00;9.0;360.0;6.69;113.0;6.0;1.968.504;0.0;20.0;19.0;4010.0;95.0
10/01/2018 22:00;0.0;140.0;1.54;232.0;6.0;1.968.504;1021.0;19.0;19.0;7000.0;0.0
10/01/2018 23:00;9.0;310.0;1.54;152.0;3.0;984.252;1022.02;20.0;19.0;9000.0;0.0
11/01/2018 00:00;0.0;170.0;0.51;93.0;6.0;1.968.504;1022.02;19.0;19.0;10000.0;0.0
11/01/2018 01:00;0.0;0.0;0.0;112.0;3.0;984.252;1022.02;19.0;19.0;10000.0;0.0
11/01/2018 02:00;0.0;90.0;1.03;113.0;6.0;1.968.504;1022.02;20.0;20.0;9000.0;0.0
11/01/2018 03:00;0.0;100.0;1.03;113.0;6.0;1.968.504;1021.0;20.0;20.0;8000.0;0.0
11/01/2018 04:00;0.0;70.0;1.03;0.0;0.0;0.0;1019.99;20.0;20.0;7000.0;0.0
11/01/2018 05:00;0.0;150.0;1.03;0.0;0.0;0.0;1019.99;19.0;19.0;8000.0;0.0
11/01/2018 06:00;0.0;0.0;0.0;156.0;2.0;656.168;1018.97;18.0;18.0;7000.0;0.0
11/01/2018 07:00;0.0;70.0;1.03;113.0;6.0;1.968.504;1018.97;20.0;20.0;8000.0;0.0
11/01/2018 08:00;0.0;60.0;1.54;83.0;6.0;1.968.504;1019.99;20.0;20.0;8000.0;0.0
11/01/2018 09:00;0.0;50.0;3.6;73.0;6.0;1.968.504;1019.99;20.0;20.0;6000.0;0.0
11/01/2018 10:00;0.0;60.0;4.12;73.0;6.0;1.968.504;1019.99;20.0;20.0;7000.0;0.0
11/01/2018 11:00;0.0;80.0;3.09;83.0;6.0;1.968.504;1021.0;22.0;21.0;10000.0;0.0
11/01/2018 12:00;0.0;60.0;3.09;112.0;3.0;984.252;1021.0;24.0;21.0;10000.0;0.0
11/01/2018 13:00;0.0;70.0;2.06;0.0;0.0;0.0;1019.99;26.0;22.0;10000.0;0.0
11/01/2018 14:00;0.0;340.0;2.57;402.0;3.0;984.252;1019.99;28.0;19.0;10000.0;0.0
11/01/2018 15:00;0.0;300.0;3.6;403.0;6.0;1.968.504;1018.97;29.0;20.0;10000.0;0.0
11/01/2018 16:00;0.0;300.0;3.09;403.0;6.0;1.968.504;1017.96;30.0;20.0;10000.0;0.0
11/01/2018 17:00;0.0;310.0;3.6;403.0;6.0;1.968.504;1016.94;30.0;19.0;10000.0;0.0
11/01/2018 18:00;0.0;300.0;3.09;0.0;0.0;0.0;1015.93;31.0;19.0;10000.0;0.0
11/01/2018 19:00;9.0;190.0;7.21;112.0;8.0;2.624.672;1016.94;24.0;20.0;2990.0;95.0
11/01/2018 20:00;0.0;230.0;2.06;92.0;8.0;2.624.672;1016.94;21.0;20.0;10000.0;0.0
11/01/2018 21:00;0.0;0.0;0.0;102.0;6.0;1.968.504;1017.96;21.0;20.0;10000.0;0.0
11/01/2018 22:00;0.0;170.0;0.51;152.0;8.0;2.624.672;1018.97;21.0;20.0;10000.0;0.0
11/01/2018 23:00;0.0;20.0;3.6;153.0;8.0;2.624.672;1019.99;22.0;20.0;10000.0;0.0
12/01/2018 00:00;0.0;60.0;3.6;152.0;8.0;2.624.672;1019.99;20.0;19.0;10000.0;0.0
12/01/2018 01:00;0.0;70.0;3.6;402.0;8.0;2.624.672;1019.99;20.0;19.0;10000.0;0.0
12/01/2018 02:00;0.0;360.0;1.54;0.0;0.0;0.0;1018.97;20.0;18.0;10000.0;0.0
12/01/2018 03:00;0.0;360.0;3.6;0.0;0.0;0.0;1017.96;20.0;18.0;10000.0;0.0
12/01/2018 04:00;0.0;30.0;3.6;0.0;0.0;0.0;1016.94;19.0;18.0;10000.0;0.0
12/01/2018 05:00;0.0;20.0;2.06;0.0;0.0;0.0;1016.94;20.0;18.0;10000.0;0.0
12/01/2018 06:00;0.0;0.0;0.0;0.0;0.0;0.0;1015.93;19.0;18.0;10000.0;0.0
12/01/2018 07:00;0.0;10.0;2.06;0.0;0.0;0.0;1015.93;19.0;18.0;10000.0;0.0
12/01/2018 08:00;0.0;30.0;3.09;0.0;0.0;0.0;1015.93;20.0;17.0;10000.0;0.0
12/01/2018 09:00;0.0;130.0;1.03;0.0;0.0;0.0;1016.94;19.0;18.0;10000.0;0.0
12/01/2018 10:00;0.0;340.0;1.54;0.0;0.0;0.0;1016.94;21.0;17.0;10000.0;0.0
12/01/2018 11:00;0.0;320.0;2.06;0.0;0.0;0.0;1016.94;23.0;17.0;10000.0;0.0
12/01/2018 12:00;0.0;20.0;3.6;306.0;2.0;656.168;1017.96;22.0;18.0;10000.0;0.0
12/01/2018 13:00;0.0;280.0;5.15;263.0;6.0;1.968.504;1017.96;22.0;19.0;10000.0;0.0
12/01/2018 14:00;0.0;300.0;6.18;233.0;6.0;1.968.504;1017.96;22.0;18.0;10000.0;0.0
12/01/2018 15:00;0.0;320.0;3.09;233.0;6.0;1.968.504;1016.94;23.0;18.0;10000.0;0.0
12/01/2018 16:00;0.0;320.0;3.6;213.0;8.0;2.624.672;1016.94;23.0;19.0;10000.0;0.0
12/01/2018 17:00;0.0;300.0;3.09;233.0;8.0;2.624.672;1015.93;24.0;19.0;10000.0;0.0
12/01/2018 18:00;0.0;330.0;3.6;262.0;8.0;2.624.672;1014.91;24.0;19.0;10000.0;0.0
12/01/2018 19:00;0.0;320.0;2.57;262.0;8.0;2.624.672;1013.89;24.0;19.0;10000.0;0.0
12/01/2018 20:00;0.0;360.0;3.09;263.0;6.0;1.968.504;1013.89;25.0;19.0;10000.0;0.0
12/01/2018 21:00;0.0;340.0;3.09;262.0;3.0;984.252;1013.89;24.0;19.0;10000.0;0.0
12/01/2018 22:00;0.0;330.0;3.6;0.0;0.0;0.0;1014.91;23.0;19.0;10000.0;0.0
12/01/2018 23:00;0.0;330.0;3.09;0.0;0.0;0.0;1014.91;23.0;19.0;10000.0;0.0
13/01/2018 00:00;0.0;340.0;4.12;0.0;0.0;0.0;1014.91;23.0;19.0;10000.0;0.0
13/01/2018 01:00;0.0;330.0;4.63;232.0;3.0;984.252;1015.93;22.0;19.0;10000.0;0.0
13/01/2018 02:00;0.0;300.0;3.6;202.0;3.0;984.252;1015.93;21.0;18.0;10000.0;0.0
13/01/2018 03:00;0.0;320.0;4.63;172.0;3.0;984.252;1014.91;20.0;18.0;10000.0;0.0
13/01/2018 04:00;0.0;330.0;4.63;152.0;3.0;984.252;1014.91;20.0;18.0;10000.0;0.0
13/01/2018 05:00;0.0;300.0;1.03;156.0;2.0;656.168;1013.89;20.0;18.0;10000.0;0.0
13/01/2018 06:00;0.0;0.0;0.0;0.0;0.0;0.0;1012.88;19.0;18.0;10000.0;0.0
13/01/2018 07:00;0.0;80.0;0.51;0.0;0.0;0.0;1012.88;19.0;18.0;10000.0;0.0
13/01/2018 08:00;0.0;350.0;3.6;0.0;0.0;0.0;1013.89;20.0;17.0;10000.0;0.0
13/01/2018 09:00;0.0;340.0;3.09;0.0;0.0;0.0;1013.89;20.0;17.0;10000.0;0.0
13/01/2018 10:00;0.0;340.0;3.6;0.0;0.0;0.0;1014.91;21.0;17.0;10000.0;0.0
13/01/2018 11:00;0.0;340.0;2.57;0.0;0.0;0.0;1015.93;22.0;17.0;10000.0;0.0
13/01/2018 12:00;0.0;300.0;2.57;0.0;0.0;0.0;1015.93;22.0;19.0;10000.0;0.0
13/01/2018 13:00;0.0;330.0;4.12;0.0;0.0;0.0;1015.93;22.0;19.0;10000.0;0.0
13/01/2018 14:00;0.0;310.0;4.12;256.0;8.0;2.624.672;1015.93;22.0;19.0;10000.0;0.0
13/01/2018 15:00;0.0;300.0;3.6;402.0;8.0;2.624.672;1015.93;22.0;21.0;10000.0;0.0
13/01/2018 16:00;0.0;300.0;5.66;286.0;8.0;2.624.672;1015.93;24.0;18.0;10000.0;0.0
13/01/2018 17:00;0.0;280.0;3.09;336.0;6.0;1.968.504;1013.89;26.0;19.0;10000.0;0.0
13/01/2018 18:00;2.0;290.0;3.6;453.0;6.0;1.968.504;1013.89;27.0;18.0;10000.0;0.0
13/01/2018 19:00;0.0;310.0;4.63;402.0;6.0;1.968.504;1013.89;26.0;17.0;10000.0;0.0
13/01/2018 20:00;0.0;330.0;3.09;402.0;6.0;1.968.504;1012.88;26.0;18.0;10000.0;0.0
13/01/2018 21:00;0.0;350.0;2.57;406.0;6.0;1.968.504;1012.88;26.0;18.0;10000.0;0.0
13/01/2018 22:00;0.0;310.0;2.57;0.0;0.0;0.0;1013.89;24.0;18.0;10000.0;0.0
13/01/2018 23:00;0.0;270.0;1.03;0.0;0.0;0.0;1013.89;22.0;20.0;10000.0;0.0
14/01/2018 00:00;0.0;10.0;2.57;0.0;0.0;0.0;1014.91;24.0;19.0;10000.0;0.0
14/01/2018 01:00;0.0;350.0;3.6;0.0;0.0;0.0;1016.94;23.0;18.0;10000.0;61.0
14/01/2018 02:00;0.0;340.0;3.09;0.0;0.0;0.0;1016.94;21.0;18.0;10000.0;0.0
14/01/2018 03:00;0.0;310.0;1.03;0.0;0.0;0.0;1016.94;21.0;18.0;10000.0;0.0
14/01/2018 04:00;0.0;360.0;1.54;0.0;0.0;0.0;1015.93;21.0;18.0;10000.0;0.0
14/01/2018 05:00;0.0;10.0;1.03;0.0;0.0;0.0;1014.91;21.0;18.0;10000.0;0.0
14/01/2018 06:00;0.0;40.0;3.6;0.0;0.0;0.0;1014.91;20.0;19.0;10000.0;0.0
14/01/2018 07:00;0.0;50.0;2.57;0.0;0.0;0.0;1014.91;20.0;19.0;10000.0;0.0
14/01/2018 08:00;0.0;70.0;3.09;0.0;0.0;0.0;1014.91;19.0;19.0;10000.0;0.0
14/01/2018 09:00;0.0;80.0;2.06;0.0;0.0;0.0;1015.93;19.0;19.0;10000.0;0.0
14/01/2018 10:00;0.0;70.0;2.57;0.0;0.0;0.0;1015.93;20.0;20.0;10000.0;0.0
14/01/2018 11:00;0.0;90.0;2.06;0.0;0.0;0.0;1016.94;21.0;20.0;10000.0;0.0
14/01/2018 12:00;0.0;80.0;2.57;0.0;0.0;0.0;1016.94;23.0;19.0;10000.0;0.0
14/01/2018 13:00;0.0;350.0;3.6;0.0;0.0;0.0;1016.94;27.0;19.0;10000.0;0.0
14/01/2018 14:00;0.0;340.0;4.63;0.0;0.0;0.0;1016.94;28.0;19.0;10000.0;0.0
14/01/2018 15:00;0.0;310.0;5.15;402.0;3.0;984.252;1015.93;29.0;19.0;10000.0;0.0
14/01/2018 16:00;0.0;320.0;6.18;462.0;3.0;984.252;1015.93;30.0;19.0;10000.0;0.0
14/01/2018 17:00;0.0;320.0;4.12;453.0;6.0;1.968.504;1013.89;30.0;19.0;10000.0;0.0
14/01/2018 18:00;0.0;320.0;4.12;453.0;6.0;1.968.504;1012.88;30.0;19.0;10000.0;0.0
14/01/2018 19:00;9.0;290.0;13.38;506.0;6.0;1.968.504;1013.89;24.0;20.0;6000.0;95.0
14/01/2018 20:00;0.0;200.0;1.54;0.0;0.0;0.0;1013.89;21.0;18.0;10000.0;0.0
14/01/2018 21:00;9.0;340.0;3.09;406.0;2.0;656.168;1013.89;22.0;18.0;10000.0;17.0
14/01/2018 22:00;0.0;30.0;3.09;0.0;0.0;0.0;1014.91;21.0;19.0;10000.0;0.0
14/01/2018 23:00;0.0;90.0;1.54;0.0;0.0;0.0;1015.93;20.0;19.0;10000.0;0.0
15/01/2018 01:00;0.0;60.0;6.18;0.0;0.0;0.0;1017.96;21.0;20.0;10000.0;0.0
15/01/2018 02:00;0.0;60.0;5.66;76.0;6.0;1.968.504;1017.96;21.0;20.0;10000.0;0.0
15/01/2018 03:00;0.0;60.0;5.15;62.0;3.0;984.252;1017.96;20.0;20.0;10000.0;0.0
15/01/2018 04:00;0.0;70.0;4.63;46.0;2.0;656.168;1016.94;20.0;20.0;10000.0;0.0
15/01/2018 05:00;0.0;80.0;3.09;0.0;0.0;0.0;1015.93;20.0;20.0;10000.0;0.0
15/01/2018 06:00;0.0;30.0;2.57;0.0;0.0;0.0;1015.93;21.0;19.0;10000.0;0.0
15/01/2018 07:00;0.0;50.0;1.54;0.0;0.0;0.0;1014.91;21.0;19.0;10000.0;0.0
15/01/2018 08:00;0.0;330.0;4.12;0.0;0.0;0.0;1015.93;22.0;18.0;10000.0;0.0
15/01/2018 09:00;0.0;300.0;3.6;242.0;6.0;1.968.504;1016.94;21.0;19.0;10000.0;0.0
15/01/2018 10:00;0.0;310.0;4.63;402.0;3.0;984.252;1016.94;22.0;19.0;10000.0;0.0
15/01/2018 11:00;0.0;360.0;3.09;192.0;6.0;1.968.504;1016.94;23.0;20.0;10000.0;0.0
15/01/2018 12:00;0.0;350.0;4.12;252.0;3.0;984.252;1016.94;23.0;19.0;10000.0;0.0
15/01/2018 13:00;0.0;330.0;3.6;232.0;3.0;984.252;1017.96;24.0;20.0;10000.0;0.0
15/01/2018 14:00;0.0;330.0;5.15;302.0;3.0;984.252;1017.96;26.0;20.0;10000.0;0.0
15/01/2018 15:00;0.0;320.0;3.6;302.0;3.0;984.252;1017.96;26.0;20.0;10000.0;0.0
15/01/2018 16:00;0.0;330.0;3.6;302.0;3.0;984.252;1016.94;26.0;20.0;10000.0;0.0
15/01/2018 17:00;0.0;320.0;5.66;403.0;6.0;1.968.504;1015.93;29.0;20.0;10000.0;0.0
15/01/2018 18:00;0.0;290.0;5.66;0.0;0.0;0.0;1015.93;29.0;20.0;10000.0;0.0
15/01/2018 19:00;0.0;290.0;6.69;0.0;0.0;0.0;1014.91;30.0;19.0;10000.0;0.0
15/01/2018 20:00;0.0;290.0;5.15;0.0;0.0;0.0;1014.91;29.0;18.0;10000.0;0.0
15/01/2018 21:00;0.0;280.0;5.15;0.0;0.0;0.0;1014.91;28.0;18.0;10000.0;0.0
15/01/2018 22:00;0.0;270.0;3.6;0.0;0.0;0.0;1015.93;27.0;19.0;10000.0;0.0
15/01/2018 23:00;0.0;310.0;2.06;0.0;0.0;0.0;1016.94;26.0;19.0;10000.0;0.0
16/01/2018 00:00;9.0;360.0;5.15;402.0;6.0;1.968.504;0.0;25.0;20.0;10000.0;0.0
16/01/2018 01:00;0.0;340.0;4.12;452.0;6.0;1.968.504;1018.97;23.0;19.0;10000.0;0.0
16/01/2018 02:00;0.0;170.0;1.03;252.0;6.0;1.968.504;1018.97;23.0;19.0;10000.0;0.0
16/01/2018 03:00;0.0;50.0;5.66;212.0;6.0;1.968.504;1018.97;22.0;19.0;10000.0;0.0
16/01/2018 04:00;0.0;40.0;5.15;0.0;0.0;0.0;1018.97;22.0;19.0;10000.0;0.0
16/01/2018 05:00;0.0;50.0;3.6;0.0;0.0;0.0;1017.96;21.0;19.0;10000.0;0.0
16/01/2018 06:00;0.0;50.0;1.54;0.0;0.0;0.0;1016.94;21.0;19.0;10000.0;0.0
16/01/2018 07:00;0.0;0.0;0.0;0.0;0.0;0.0;1016.94;21.0;20.0;10000.0;0.0
16/01/2018 08:00;0.0;270.0;3.6;0.0;0.0;0.0;1017.96;22.0;18.0;10000.0;0.0
16/01/2018 09:00;0.0;320.0;1.03;0.0;0.0;0.0;1018.97;21.0;19.0;10000.0;0.0
16/01/2018 10:00;0.0;30.0;2.06;0.0;0.0;0.0;1018.97;21.0;19.0;10000.0;0.0
16/01/2018 11:00;0.0;320.0;2.06;0.0;0.0;0.0;1018.97;22.0;20.0;10000.0;0.0
16/01/2018 12:00;0.0;290.0;2.06;0.0;0.0;0.0;1018.97;24.0;20.0;10000.0;0.0
16/01/2018 13:00;0.0;290.0;2.57;0.0;0.0;0.0;1018.97;25.0;20.0;10000.0;0.0
16/01/2018 14:00;0.0;260.0;4.12;0.0;0.0;0.0;1018.97;27.0;29.0;10000.0;0.0
16/01/2018 15:00;0.0;300.0;4.63;0.0;0.0;0.0;1018.97;28.0;19.0;10000.0;0.0
16/01/2018 16:00;0.0;320.0;4.63;406.0;2.0;656.168;1018.97;28.0;20.0;10000.0;0.0
16/01/2018 17:00;0.0;290.0;6.18;406.0;2.0;656.168;1018.97;29.0;20.0;10000.0;0.0
16/01/2018 18:00;0.0;290.0;3.6;406.0;2.0;656.168;1017.96;29.0;20.0;10000.0;0.0
16/01/2018 19:00;0.0;290.0;3.6;453.0;6.0;1.968.504;1016.94;29.0;18.0;10000.0;0.0
16/01/2018 20:00;0.0;310.0;3.6;452.0;6.0;1.968.504;1016.94;28.0;18.0;10000.0;0.0
16/01/2018 21:00;0.0;0.0;0.0;402.0;6.0;1.968.504;1016.94;27.0;19.0;10000.0;0.0
16/01/2018 22:00;0.0;130.0;1.03;353.0;6.0;1.968.504;1016.94;26.0;21.0;10000.0;0.0
16/01/2018 23:00;9.0;70.0;4.63;432.0;3.0;984.252;1017.96;24.0;20.0;10000.0;0.0
17/01/2018 00:00;9.0;360.0;1.03;402.0;6.0;1.968.504;1017.96;25.0;20.0;10000.0;0.0
17/01/2018 01:00;9.0;200.0;1.03;402.0;3.0;984.252;1018.97;24.0;20.0;10000.0;0.0
17/01/2018 02:00;9.0;300.0;1.54;406.0;2.0;656.168;1018.97;23.0;21.0;10000.0;0.0
17/01/2018 03:00;0.0;180.0;0.51;0.0;0.0;0.0;1018.97;21.0;21.0;10000.0;0.0
17/01/2018 04:00;0.0;80.0;1.03;0.0;0.0;0.0;1017.96;22.0;20.0;10000.0;0.0
17/01/2018 05:00;0.0;90.0;1.03;0.0;0.0;0.0;1017.96;22.0;20.0;10000.0;0.0
17/01/2018 06:00;0.0;0.0;0.0;0.0;0.0;0.0;1016.94;20.0;20.0;10000.0;0.0
17/01/2018 07:00;0.0;0.0;0.0;0.0;0.0;0.0;1016.94;21.0;20.0;10000.0;0.0
17/01/2018 08:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.96;20.0;20.0;10000.0;0.0
17/01/2018 09:00;0.0;70.0;1.54;0.0;0.0;0.0;1017.96;20.0;20.0;10000.0;0.0
17/01/2018 10:00;0.0;80.0;2.57;0.0;0.0;0.0;1018.97;22.0;21.0;10000.0;0.0
17/01/2018 11:00;0.0;70.0;2.57;0.0;0.0;0.0;1018.97;24.0;21.0;10000.0;0.0
17/01/2018 12:00;0.0;80.0;3.6;0.0;0.0;0.0;1018.97;26.0;20.0;10000.0;0.0
17/01/2018 13:00;0.0;50.0;2.57;0.0;0.0;0.0;1018.97;28.0;21.0;10000.0;0.0
17/01/2018 14:00;0.0;50.0;3.6;0.0;0.0;0.0;1018.97;29.0;21.0;10000.0;0.0
17/01/2018 15:00;0.0;280.0;2.06;403.0;6.0;1.968.504;1017.96;30.0;21.0;10000.0;0.0
17/01/2018 16:00;0.0;320.0;3.6;0.0;0.0;0.0;1017.96;32.0;19.0;10000.0;0.0
17/01/2018 17:00;2.0;310.0;3.6;403.0;6.0;1.968.504;1016.94;31.0;20.0;10000.0;0.0
17/01/2018 18:00;2.0;150.0;4.12;403.0;6.0;1.968.504;1016.94;28.0;22.0;10000.0;0.0
17/01/2018 19:00;9.0;50.0;4.63;252.0;8.0;2.624.672;0.0;25.0;24.0;5010.0;95.0
17/01/2018 20:00;2.0;140.0;1.03;302.0;6.0;1.968.504;1015.93;24.0;23.0;10000.0;0.0
17/01/2018 21:00;0.0;50.0;1.54;402.0;6.0;1.968.504;1015.93;23.0;21.0;9000.0;0.0
17/01/2018 22:00;9.0;310.0;2.06;402.0;6.0;1.968.504;0.0;23.0;22.0;10000.0;95.0
17/01/2018 23:00;2.0;0.0;0.0;102.0;6.0;1.968.504;0.0;23.0;22.0;10000.0;61.0
18/01/2018 00:00;0.0;140.0;1.03;0.0;0.0;0.0;1016.94;23.0;23.0;7000.0;0.0
18/01/2018 01:00;0.0;120.0;1.03;302.0;3.0;984.252;1017.96;23.0;23.0;7000.0;0.0
18/01/2018 02:00;0.0;330.0;1.54;302.0;3.0;984.252;1017.96;22.0;22.0;7000.0;0.0
18/01/2018 03:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.96;22.0;22.0;6000.0;0.0
18/01/2018 04:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.96;22.0;22.0;5010.0;10.0
18/01/2018 05:00;0.0;0.0;0.0;0.0;0.0;0.0;1016.94;22.0;22.0;7000.0;0.0
18/01/2018 06:00;0.0;0.0;0.0;0.0;0.0;0.0;1016.94;22.0;22.0;7000.0;0.0
18/01/2018 07:00;0.0;40.0;3.09;0.0;0.0;0.0;1016.94;21.0;21.0;8000.0;0.0
18/01/2018 08:00;0.0;0.0;0.0;0.0;0.0;0.0;1016.94;21.0;21.0;8000.0;0.0
18/01/2018 09:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.96;21.0;21.0;8000.0;0.0
18/01/2018 10:00;0.0;40.0;1.03;0.0;0.0;0.0;1017.96;23.0;22.0;9000.0;0.0
18/01/2018 11:00;0.0;340.0;1.54;0.0;0.0;0.0;1017.96;25.0;21.0;10000.0;0.0
18/01/2018 12:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.96;27.0;22.0;10000.0;0.0
18/01/2018 13:00;0.0;330.0;5.15;402.0;3.0;984.252;1017.96;29.0;21.0;10000.0;0.0
18/01/2018 14:00;0.0;320.0;4.63;402.0;3.0;984.252;1017.96;30.0;22.0;10000.0;0.0
18/01/2018 15:00;0.0;300.0;7.72;402.0;3.0;984.252;1016.94;31.0;20.0;10000.0;0.0
18/01/2018 16:00;0.0;300.0;6.69;402.0;3.0;984.252;1016.94;30.0;21.0;10000.0;0.0
18/01/2018 17:00;0.0;320.0;6.69;452.0;3.0;984.252;1015.93;32.0;20.0;10000.0;0.0
18/01/2018 18:00;0.0;300.0;7.21;452.0;3.0;984.252;1014.91;32.0;21.0;10000.0;0.0
18/01/2018 19:00;0.0;290.0;6.69;0.0;0.0;0.0;1014.91;31.0;20.0;10000.0;0.0
18/01/2018 20:00;0.0;310.0;5.66;0.0;0.0;0.0;1013.89;30.0;20.0;10000.0;0.0
18/01/2018 21:00;0.0;290.0;4.12;0.0;0.0;0.0;1014.91;29.0;20.0;10000.0;0.0
18/01/2018 22:00;0.0;270.0;2.57;0.0;0.0;0.0;1014.91;28.0;21.0;10000.0;0.0
18/01/2018 23:00;0.0;290.0;1.54;0.0;0.0;0.0;1015.93;27.0;21.0;10000.0;0.0
19/01/2018 00:00;9.0;0.0;0.0;456.0;6.0;1.968.504;1016.94;26.0;22.0;10000.0;17.0
19/01/2018 01:00;0.0;140.0;1.54;0.0;0.0;0.0;1016.94;26.0;23.0;10000.0;0.0
19/01/2018 02:00;9.0;250.0;5.66;363.0;6.0;1.968.504;1018.97;22.0;20.0;10000.0;95.0
19/01/2018 03:00;9.0;270.0;4.12;402.0;6.0;1.968.504;0.0;21.0;20.0;10000.0;95.0
19/01/2018 04:00;9.0;230.0;2.57;452.0;6.0;1.968.504;1016.94;21.0;21.0;10000.0;95.0
19/01/2018 05:00;0.0;290.0;2.06;0.0;0.0;0.0;1016.94;21.0;21.0;10000.0;0.0
19/01/2018 06:00;0.0;0.0;0.0;0.0;0.0;0.0;1016.94;21.0;21.0;10000.0;0.0
19/01/2018 07:00;0.0;0.0;0.0;0.0;0.0;0.0;1016.94;21.0;21.0;10000.0;61.0
19/01/2018 08:00;0.0;70.0;1.54;0.0;0.0;0.0;1016.94;20.0;20.0;10000.0;0.0
19/01/2018 09:00;0.0;310.0;2.06;0.0;0.0;0.0;1017.96;21.0;19.0;10000.0;0.0
19/01/2018 10:00;0.0;20.0;3.09;0.0;0.0;0.0;1017.96;22.0;19.0;10000.0;0.0
19/01/2018 11:00;0.0;30.0;1.54;0.0;0.0;0.0;1017.96;23.0;19.0;10000.0;0.0
19/01/2018 12:00;0.0;20.0;1.54;0.0;0.0;0.0;1017.96;25.0;19.0;10000.0;0.0
19/01/2018 13:00;0.0;300.0;3.09;0.0;0.0;0.0;1017.96;27.0;21.0;10000.0;0.0
19/01/2018 14:00;0.0;280.0;1.54;0.0;0.0;0.0;1017.96;28.0;20.0;10000.0;0.0
19/01/2018 15:00;0.0;330.0;4.12;432.0;6.0;1.968.504;1017.96;29.0;20.0;10000.0;0.0
19/01/2018 16:00;0.0;290.0;4.12;0.0;0.0;0.0;1017.96;28.0;20.0;10000.0;0.0
19/01/2018 17:00;0.0;240.0;2.57;0.0;0.0;0.0;1016.94;28.0;19.0;10000.0;0.0
19/01/2018 18:00;0.0;190.0;1.54;462.0;6.0;1.968.504;1016.94;29.0;20.0;10000.0;0.0
19/01/2018 19:00;2.0;140.0;3.09;402.0;6.0;1.968.504;1016.94;25.0;23.0;7000.0;0.0
19/01/2018 20:00;2.0;140.0;3.6;403.0;8.0;2.624.672;1016.94;0.0;0.0;6000.0;61.0
19/01/2018 21:00;9.0;90.0;4.63;113.0;8.0;2.624.672;1016.94;21.0;0.0;8000.0;95.0
19/01/2018 22:00;9.0;80.0;2.06;403.0;8.0;2.624.672;1017.96;21.0;21.0;8000.0;95.0
19/01/2018 23:00;0.0;20.0;4.12;152.0;8.0;2.624.672;1017.96;21.0;19.0;4010.0;61.0
20/01/2018 00:00;0.0;240.0;1.54;0.0;0.0;0.0;1017.96;20.0;20.0;10000.0;0.0
20/01/2018 01:00;0.0;190.0;1.03;0.0;0.0;0.0;1018.97;19.0;19.0;10000.0;0.0
20/01/2018 02:00;0.0;0.0;0.0;0.0;0.0;0.0;1018.97;19.0;19.0;10000.0;0.0
20/01/2018 03:00;0.0;0.0;0.0;113.0;6.0;1.968.504;1017.96;19.0;19.0;10000.0;0.0
20/01/2018 04:00;0.0;0.0;0.0;82.0;3.0;984.252;1017.96;19.0;19.0;7000.0;0.0
20/01/2018 05:00;0.0;90.0;1.54;82.0;3.0;984.252;1017.96;19.0;19.0;9000.0;0.0
20/01/2018 06:00;0.0;0.0;0.0;62.0;6.0;1.968.504;1017.96;19.0;19.0;9000.0;0.0
20/01/2018 07:00;0.0;0.0;0.0;212.0;3.0;984.252;1017.96;19.0;19.0;9000.0;0.0
20/01/2018 08:00;0.0;0.0;0.0;216.0;2.0;656.168;1017.96;19.0;19.0;10000.0;0.0
20/01/2018 09:00;0.0;80.0;1.03;0.0;0.0;0.0;1017.96;19.0;19.0;7000.0;0.0
20/01/2018 10:00;0.0;80.0;1.03;0.0;0.0;0.0;1018.97;20.0;20.0;5010.0;10.0
20/01/2018 11:00;0.0;40.0;2.06;0.0;0.0;0.0;1018.97;21.0;20.0;6000.0;0.0
20/01/2018 12:00;0.0;70.0;2.57;0.0;0.0;0.0;1018.97;22.0;20.0;7000.0;0.0
20/01/2018 13:00;0.0;70.0;3.09;0.0;0.0;0.0;1018.97;24.0;19.0;10000.0;0.0
