Data/Hora;Tipo da nuvem da primeira camada;Dire«ı«úo do Vento (0-360);Veloc. do Vento (m/s);Alt. da base das nuvens na primeira camada (m);Cobertura de nuvens da camada mais restrita(%);Cobertura de nuvens da primeira camada (oitavos);Press«úo reduzida ao n«vel do mar - QNH( hPa);Temp. do ar (C);Temp. do Ponto de Orvalho (C);Visibilidade horizontal (m) (acima de 10000m VV=10000);"Tempo Presente (Tabela 020003) <a href=""http://bancodedados.cptec.inpe.br/~rbanco/bdm/tabela_bufr_20003.pdf"">Detalhes</a>"
01/01/2018 00:00;0.0;340.0;1.03;0.0;0.0;0.0;1009.15;27.0;22.0;10000.0;0.0
01/01/2018 01:00;0.0;330.0;1.54;402.0;3.0;984.252;1009.15;27.0;23.0;10000.0;0.0
01/01/2018 02:00;0.0;0.0;0.0;0.0;0.0;0.0;1009.15;26.0;23.0;10000.0;0.0
01/01/2018 03:00;0.0;110.0;1.03;406.0;3.0;984.252;1009.15;25.0;23.0;10000.0;0.0
01/01/2018 04:00;0.0;340.0;1.54;0.0;0.0;0.0;1008.14;25.0;24.0;10000.0;0.0
01/01/2018 05:00;0.0;360.0;1.54;402.0;6.0;1.968.504;1008.14;25.0;24.0;10000.0;0.0
01/01/2018 06:00;0.0;350.0;2.06;402.0;6.0;1.968.504;1007.12;25.0;24.0;10000.0;0.0
01/01/2018 07:00;0.0;350.0;2.06;402.0;6.0;1.968.504;1008.14;25.0;25.0;8000.0;0.0
01/01/2018 08:00;0.0;0.0;0.0;0.0;0.0;0.0;1008.14;24.0;23.0;4010.0;10.0
01/01/2018 09:00;0.0;150.0;2.57;0.0;0.0;0.0;1009.15;24.0;23.0;4010.0;10.0
01/01/2018 10:00;0.0;160.0;2.57;0.0;0.0;0.0;1009.15;27.0;23.0;9000.0;0.0
01/01/2018 11:00;0.0;140.0;3.09;0.0;0.0;0.0;1010.17;29.0;24.0;10000.0;0.0
01/01/2018 12:00;0.0;140.0;3.6;0.0;0.0;0.0;1010.17;30.0;24.0;10000.0;0.0
01/01/2018 13:00;0.0;160.0;3.6;0.0;0.0;0.0;1010.17;31.0;24.0;10000.0;0.0
01/01/2018 14:00;0.0;150.0;4.63;256.0;2.0;656.168;1009.15;31.0;24.0;10000.0;0.0
01/01/2018 15:00;0.0;150.0;4.63;256.0;2.0;656.168;1009.15;32.0;24.0;10000.0;0.0
01/01/2018 16:00;0.0;140.0;4.12;306.0;2.0;656.168;1009.15;32.0;23.0;10000.0;0.0
01/01/2018 17:00;0.0;160.0;5.66;306.0;2.0;656.168;1008.14;33.0;23.0;10000.0;0.0
01/01/2018 18:00;0.0;160.0;5.66;256.0;2.0;656.168;1007.12;32.0;24.0;10000.0;0.0
01/01/2018 19:00;2.0;160.0;6.69;256.0;2.0;656.168;1007.12;30.0;24.0;10000.0;0.0
01/01/2018 20:00;2.0;170.0;6.18;306.0;3.0;984.252;1007.12;27.0;24.0;10000.0;0.0
01/01/2018 21:00;0.0;170.0;5.66;353.0;6.0;1.968.504;1007.12;27.0;24.0;10000.0;0.0
01/01/2018 22:00;0.0;170.0;4.12;206.0;6.0;1.968.504;1008.14;27.0;24.0;10000.0;0.0
01/01/2018 23:00;0.0;180.0;2.57;0.0;0.0;0.0;1009.15;26.0;23.0;10000.0;0.0
02/01/2018 00:00;0.0;180.0;3.09;0.0;0.0;0.0;1009.15;27.0;23.0;10000.0;0.0
02/01/2018 01:00;0.0;210.0;1.54;0.0;0.0;0.0;1010.17;27.0;23.0;10000.0;0.0
02/01/2018 02:00;0.0;0.0;0.0;0.0;0.0;0.0;1009.15;26.0;23.0;10000.0;0.0
02/01/2018 03:00;0.0;330.0;1.54;0.0;0.0;0.0;1009.15;26.0;23.0;10000.0;0.0
02/01/2018 04:00;0.0;350.0;3.6;0.0;0.0;0.0;1008.14;25.0;23.0;10000.0;0.0
02/01/2018 05:00;0.0;320.0;1.54;0.0;0.0;0.0;1007.12;25.0;23.0;10000.0;0.0
02/01/2018 06:00;0.0;10.0;2.57;0.0;0.0;0.0;1007.12;24.0;23.0;10000.0;0.0
02/01/2018 07:00;0.0;10.0;1.54;0.0;0.0;0.0;1006.1;24.0;23.0;10000.0;0.0
02/01/2018 08:00;0.0;360.0;1.03;0.0;0.0;0.0;1006.1;24.0;23.0;10000.0;0.0
02/01/2018 09:00;0.0;360.0;2.06;0.0;0.0;0.0;1006.1;26.0;24.0;10000.0;0.0
02/01/2018 10:00;0.0;350.0;2.57;0.0;0.0;0.0;1006.1;28.0;25.0;10000.0;0.0
02/01/2018 11:00;0.0;20.0;3.09;0.0;0.0;0.0;1006.1;28.0;25.0;10000.0;0.0
02/01/2018 12:00;0.0;20.0;3.09;0.0;0.0;0.0;1006.1;30.0;25.0;10000.0;0.0
02/01/2018 13:00;0.0;30.0;2.57;0.0;0.0;0.0;1005.09;32.0;25.0;10000.0;0.0
02/01/2018 14:00;0.0;20.0;2.06;0.0;0.0;0.0;1005.09;32.0;25.0;10000.0;0.0
02/01/2018 15:00;0.0;360.0;2.06;0.0;0.0;0.0;1004.07;32.0;26.0;10000.0;0.0
02/01/2018 16:00;0.0;20.0;3.09;206.0;2.0;656.168;1003.06;31.0;25.0;10000.0;0.0
02/01/2018 17:00;0.0;170.0;5.15;252.0;3.0;984.252;1002.04;32.0;24.0;10000.0;0.0
02/01/2018 18:00;0.0;170.0;5.66;252.0;3.0;984.252;1002.04;31.0;24.0;10000.0;0.0
02/01/2018 19:00;2.0;180.0;6.69;306.0;2.0;656.168;1001.03;30.0;24.0;10000.0;0.0
02/01/2018 20:00;2.0;180.0;6.18;302.0;3.0;984.252;1001.03;30.0;24.0;10000.0;0.0
02/01/2018 21:00;9.0;340.0;5.15;202.0;6.0;1.968.504;0.0;26.0;23.0;4010.0;95.0
02/01/2018 22:00;0.0;360.0;1.03;203.0;6.0;1.968.504;1002.04;25.0;24.0;8000.0;0.0
02/01/2018 23:00;0.0;350.0;1.03;203.0;6.0;1.968.504;1003.06;26.0;23.0;8000.0;0.0
03/01/2018 00:00;0.0;340.0;3.09;203.0;6.0;1.968.504;1004.07;27.0;24.0;8000.0;0.0
03/01/2018 01:00;0.0;310.0;2.06;203.0;6.0;1.968.504;1005.09;27.0;24.0;8000.0;0.0
03/01/2018 02:00;0.0;320.0;2.57;206.0;3.0;984.252;1004.07;27.0;24.0;10000.0;0.0
03/01/2018 03:00;0.0;340.0;1.54;256.0;3.0;984.252;1004.07;26.0;25.0;10000.0;0.0
03/01/2018 04:00;0.0;150.0;1.03;306.0;2.0;656.168;1003.06;26.0;24.0;10000.0;0.0
03/01/2018 05:00;0.0;290.0;0.51;306.0;2.0;656.168;1002.04;26.0;25.0;10000.0;0.0
03/01/2018 06:00;0.0;320.0;2.06;306.0;2.0;656.168;1002.04;26.0;25.0;10000.0;0.0
03/01/2018 07:00;0.0;320.0;2.06;306.0;2.0;656.168;1002.04;26.0;25.0;10000.0;0.0
03/01/2018 08:00;0.0;330.0;2.57;306.0;6.0;1.968.504;1002.04;25.0;25.0;10000.0;0.0
03/01/2018 09:00;0.0;360.0;2.06;306.0;3.0;984.252;1003.06;26.0;25.0;10000.0;0.0
03/01/2018 10:00;0.0;360.0;2.06;406.0;3.0;984.252;1003.06;29.0;26.0;10000.0;0.0
03/01/2018 11:00;0.0;360.0;4.12;406.0;3.0;984.252;1003.06;29.0;25.0;10000.0;0.0
03/01/2018 12:00;0.0;320.0;5.15;0.0;0.0;0.0;1004.07;36.0;23.0;10000.0;0.0
03/01/2018 13:00;0.0;310.0;7.21;256.0;3.0;984.252;1004.07;36.0;22.0;10000.0;0.0
03/01/2018 14:00;0.0;310.0;4.63;252.0;3.0;984.252;1004.07;35.0;22.0;10000.0;0.0
03/01/2018 15:00;0.0;180.0;5.15;252.0;3.0;984.252;1005.09;32.0;23.0;10000.0;0.0
03/01/2018 16:00;0.0;170.0;6.18;252.0;3.0;984.252;1005.09;33.0;23.0;10000.0;0.0
03/01/2018 17:00;2.0;170.0;8.24;206.0;3.0;984.252;1004.07;32.0;24.0;10000.0;0.0
03/01/2018 18:00;9.0;190.0;9.27;202.0;3.0;984.252;0.0;30.0;23.0;10000.0;0.0
03/01/2018 19:00;9.0;190.0;9.27;206.0;3.0;984.252;0.0;30.0;23.0;10000.0;0.0
03/01/2018 20:00;2.0;180.0;8.24;206.0;3.0;984.252;0.0;29.0;24.0;10000.0;0.0
03/01/2018 21:00;2.0;210.0;6.69;256.0;6.0;1.968.504;1005.09;28.0;23.0;10000.0;0.0
03/01/2018 22:00;9.0;210.0;4.63;206.0;6.0;1.968.504;1007.12;0.0;0.0;6000.0;95.0
03/01/2018 23:00;0.0;190.0;4.63;86.0;6.0;1.968.504;1008.14;26.0;24.0;9000.0;0.0
04/01/2018 00:00;0.0;210.0;3.09;153.0;8.0;2.624.672;1009.15;26.0;24.0;5010.0;61.0
04/01/2018 01:00;0.0;210.0;2.06;103.0;8.0;2.624.672;1009.15;24.0;23.0;4010.0;61.0
04/01/2018 02:00;0.0;210.0;3.09;103.0;8.0;2.624.672;1010.17;24.0;24.0;2990.0;63.0
04/01/2018 03:00;0.0;160.0;1.03;106.0;6.0;1.968.504;1010.17;24.0;24.0;9000.0;61.0
04/01/2018 04:00;0.0;10.0;1.03;106.0;6.0;1.968.504;1009.15;24.0;24.0;9000.0;61.0
04/01/2018 05:00;0.0;220.0;2.06;106.0;6.0;1.968.504;1009.15;23.0;23.0;6000.0;63.0
04/01/2018 06:00;0.0;180.0;1.03;102.0;8.0;2.624.672;1009.15;23.0;23.0;6000.0;63.0
04/01/2018 07:00;0.0;150.0;2.06;103.0;8.0;2.624.672;1010.17;24.0;24.0;8000.0;61.0
04/01/2018 08:00;0.0;350.0;2.06;53.0;8.0;2.624.672;0.0;24.0;24.0;2490.0;63.0
04/01/2018 09:00;0.0;170.0;1.54;43.0;8.0;2.624.672;0.0;23.0;23.0;2490.0;63.0
04/01/2018 10:00;0.0;230.0;1.54;52.0;8.0;2.624.672;0.0;24.0;23.0;4010.0;61.0
04/01/2018 11:00;0.0;340.0;2.06;76.0;8.0;2.624.672;1011.86;25.0;24.0;7000.0;0.0
04/01/2018 12:00;0.0;320.0;2.57;83.0;8.0;2.624.672;1012.88;25.0;24.0;3490.0;61.0
04/01/2018 13:00;0.0;30.0;2.06;76.0;8.0;2.624.672;0.0;25.0;24.0;4010.0;61.0
04/01/2018 14:00;0.0;320.0;2.06;103.0;8.0;2.624.672;1012.88;27.0;25.0;4010.0;61.0
04/01/2018 15:00;0.0;160.0;3.6;133.0;8.0;2.624.672;1012.88;29.0;24.0;10000.0;0.0
04/01/2018 16:00;0.0;160.0;4.63;133.0;8.0;2.624.672;1012.88;29.0;23.0;10000.0;0.0
04/01/2018 17:00;0.0;160.0;5.66;133.0;8.0;2.624.672;1012.88;27.0;23.0;10000.0;0.0
04/01/2018 18:00;0.0;150.0;4.63;133.0;8.0;2.624.672;1012.88;27.0;23.0;10000.0;0.0
04/01/2018 19:00;0.0;140.0;3.6;133.0;8.0;2.624.672;1012.88;26.0;23.0;10000.0;0.0
04/01/2018 20:00;0.0;130.0;4.12;56.0;8.0;2.624.672;1012.88;26.0;23.0;10000.0;0.0
04/01/2018 21:00;0.0;110.0;3.09;103.0;8.0;2.624.672;1012.88;25.0;22.0;10000.0;0.0
04/01/2018 22:00;0.0;100.0;3.6;123.0;8.0;2.624.672;1013.89;24.0;21.0;10000.0;0.0
04/01/2018 23:00;0.0;100.0;3.6;153.0;8.0;2.624.672;1014.91;24.0;21.0;10000.0;0.0
05/01/2018 00:00;0.0;120.0;4.12;153.0;8.0;2.624.672;1014.91;24.0;21.0;10000.0;0.0
05/01/2018 01:00;0.0;150.0;2.57;153.0;8.0;2.624.672;1015.93;22.0;20.0;10000.0;0.0
05/01/2018 02:00;0.0;180.0;1.03;203.0;8.0;2.624.672;1014.91;21.0;20.0;7000.0;61.0
05/01/2018 03:00;0.0;360.0;0.51;126.0;8.0;2.624.672;1014.91;21.0;20.0;7000.0;61.0
05/01/2018 04:00;0.0;360.0;1.03;126.0;8.0;2.624.672;1013.89;22.0;20.0;7000.0;61.0
05/01/2018 05:00;0.0;360.0;1.54;203.0;6.0;1.968.504;1013.89;22.0;21.0;7000.0;0.0
05/01/2018 06:00;0.0;330.0;1.03;203.0;6.0;1.968.504;1012.88;23.0;21.0;10000.0;0.0
05/01/2018 07:00;0.0;330.0;1.03;203.0;6.0;1.968.504;1012.88;23.0;21.0;10000.0;0.0
05/01/2018 08:00;0.0;330.0;1.54;202.0;6.0;1.968.504;1012.88;23.0;21.0;10000.0;0.0
05/01/2018 09:00;0.0;330.0;2.57;106.0;8.0;2.624.672;1013.89;23.0;21.0;10000.0;0.0
05/01/2018 10:00;0.0;350.0;1.54;106.0;6.0;1.968.504;1013.89;24.0;21.0;10000.0;0.0
05/01/2018 11:00;0.0;340.0;2.06;106.0;6.0;1.968.504;1013.89;25.0;22.0;10000.0;0.0
05/01/2018 12:00;0.0;340.0;2.06;106.0;6.0;1.968.504;1013.89;25.0;22.0;10000.0;0.0
05/01/2018 13:00;0.0;340.0;1.54;106.0;6.0;1.968.504;1013.89;28.0;22.0;10000.0;0.0
05/01/2018 14:00;0.0;340.0;2.57;252.0;6.0;1.968.504;1013.89;28.0;23.0;10000.0;0.0
05/01/2018 15:00;0.0;330.0;2.57;252.0;6.0;1.968.504;1012.88;28.0;22.0;10000.0;0.0
05/01/2018 16:00;0.0;60.0;1.03;252.0;6.0;1.968.504;1012.88;28.0;22.0;10000.0;0.0
05/01/2018 17:00;0.0;160.0;4.63;306.0;6.0;1.968.504;1011.86;28.0;23.0;10000.0;0.0
05/01/2018 18:00;2.0;170.0;4.12;252.0;6.0;1.968.504;0.0;26.0;23.0;10000.0;0.0
05/01/2018 19:00;0.0;180.0;3.09;203.0;8.0;2.624.672;1011.86;25.0;23.0;7000.0;61.0
05/01/2018 20:00;0.0;180.0;3.09;106.0;8.0;2.624.672;1011.86;24.0;24.0;7000.0;61.0
05/01/2018 21:00;0.0;180.0;3.09;76.0;8.0;2.624.672;1011.86;25.0;24.0;7000.0;61.0
05/01/2018 22:00;0.0;130.0;1.03;66.0;8.0;2.624.672;1012.88;24.0;24.0;7000.0;61.0
05/01/2018 23:00;0.0;0.0;0.0;103.0;8.0;2.624.672;1012.88;24.0;24.0;5010.0;61.0
06/01/2018 00:00;0.0;320.0;1.54;123.0;8.0;2.624.672;1013.89;25.0;24.0;5010.0;61.0
06/01/2018 01:00;0.0;350.0;2.06;103.0;8.0;2.624.672;1012.88;25.0;25.0;5010.0;61.0
06/01/2018 02:00;0.0;300.0;3.09;103.0;8.0;2.624.672;1012.88;25.0;25.0;5010.0;61.0
06/01/2018 03:00;0.0;40.0;2.06;56.0;6.0;1.968.504;1012.88;25.0;25.0;9000.0;61.0
06/01/2018 04:00;0.0;10.0;1.54;56.0;8.0;2.624.672;1011.86;24.0;23.0;9000.0;61.0
06/01/2018 05:00;0.0;360.0;2.57;352.0;6.0;1.968.504;1010.85;24.0;23.0;10000.0;0.0
06/01/2018 06:00;0.0;350.0;2.57;206.0;6.0;1.968.504;1010.85;24.0;23.0;10000.0;0.0
06/01/2018 07:00;0.0;320.0;2.06;452.0;6.0;1.968.504;1010.17;25.0;23.0;10000.0;0.0
06/01/2018 08:00;0.0;330.0;2.06;452.0;6.0;1.968.504;1010.85;25.0;24.0;10000.0;0.0
06/01/2018 09:00;0.0;340.0;1.54;302.0;6.0;1.968.504;1010.85;25.0;23.0;10000.0;0.0
06/01/2018 10:00;0.0;340.0;2.06;302.0;6.0;1.968.504;1011.86;25.0;23.0;10000.0;0.0
06/01/2018 11:00;0.0;320.0;2.06;303.0;6.0;1.968.504;1011.86;27.0;24.0;10000.0;0.0
06/01/2018 12:00;0.0;340.0;2.57;302.0;6.0;1.968.504;1011.86;28.0;24.0;10000.0;0.0
06/01/2018 13:00;0.0;310.0;2.57;302.0;6.0;1.968.504;1011.86;28.0;24.0;10000.0;0.0
06/01/2018 14:00;0.0;10.0;2.57;302.0;6.0;1.968.504;1011.86;28.0;25.0;10000.0;0.0
06/01/2018 15:00;0.0;330.0;2.57;302.0;6.0;1.968.504;1010.85;31.0;25.0;10000.0;0.0
06/01/2018 16:00;0.0;360.0;2.57;302.0;6.0;1.968.504;1010.85;32.0;24.0;10000.0;0.0
06/01/2018 17:00;0.0;360.0;2.06;302.0;6.0;1.968.504;1010.17;33.0;24.0;10000.0;0.0
06/01/2018 18:00;0.0;190.0;5.15;302.0;6.0;1.968.504;1010.17;32.0;22.0;10000.0;0.0
06/01/2018 19:00;0.0;180.0;6.69;306.0;6.0;1.968.504;1009.15;31.0;24.0;10000.0;0.0
06/01/2018 20:00;0.0;180.0;5.15;306.0;6.0;1.968.504;1009.15;29.0;24.0;10000.0;0.0
06/01/2018 21:00;2.0;160.0;5.66;256.0;6.0;1.968.504;1010.17;27.0;23.0;10000.0;0.0
06/01/2018 22:00;2.0;170.0;4.12;256.0;6.0;1.968.504;1010.17;27.0;23.0;10000.0;0.0
06/01/2018 23:00;0.0;160.0;2.57;256.0;6.0;1.968.504;1010.17;26.0;23.0;10000.0;0.0
07/01/2018 00:00;0.0;160.0;2.06;402.0;6.0;1.968.504;1010.85;26.0;24.0;10000.0;0.0
07/01/2018 01:00;0.0;330.0;2.57;402.0;6.0;1.968.504;1010.85;26.0;24.0;10000.0;0.0
07/01/2018 02:00;0.0;10.0;1.54;406.0;6.0;1.968.504;1010.85;25.0;24.0;10000.0;0.0
07/01/2018 03:00;0.0;360.0;1.03;402.0;6.0;1.968.504;1010.85;25.0;24.0;10000.0;0.0
07/01/2018 04:00;0.0;40.0;1.54;402.0;6.0;1.968.504;1010.17;25.0;25.0;10000.0;0.0
07/01/2018 05:00;0.0;120.0;1.03;402.0;6.0;1.968.504;1010.17;25.0;22.0;9000.0;0.0
07/01/2018 06:00;0.0;0.0;0.0;402.0;6.0;1.968.504;1010.17;25.0;25.0;10000.0;0.0
07/01/2018 07:00;0.0;210.0;2.06;106.0;6.0;1.968.504;1010.85;26.0;24.0;10000.0;0.0
07/01/2018 08:00;0.0;230.0;2.06;102.0;8.0;2.624.672;1010.85;25.0;24.0;6000.0;61.0
07/01/2018 09:00;0.0;180.0;7.72;92.0;6.0;1.968.504;1011.86;24.0;23.0;10000.0;61.0
07/01/2018 10:00;0.0;180.0;4.63;96.0;6.0;1.968.504;1011.86;25.0;23.0;10000.0;0.0
07/01/2018 11:00;0.0;180.0;3.6;92.0;6.0;1.968.504;1012.88;25.0;24.0;10000.0;0.0
07/01/2018 12:00;0.0;170.0;3.09;86.0;6.0;1.968.504;1013.89;25.0;23.0;10000.0;0.0
07/01/2018 13:00;0.0;130.0;2.06;106.0;6.0;1.968.504;1013.89;26.0;23.0;10000.0;0.0
07/01/2018 14:00;0.0;0.0;0.0;152.0;8.0;2.624.672;1013.89;27.0;23.0;10000.0;0.0
07/01/2018 15:00;0.0;140.0;3.09;106.0;6.0;1.968.504;1012.88;27.0;24.0;10000.0;0.0
07/01/2018 16:00;0.0;160.0;3.09;86.0;6.0;1.968.504;1012.88;28.0;24.0;10000.0;0.0
07/01/2018 17:00;0.0;170.0;4.12;86.0;6.0;1.968.504;1011.86;29.0;24.0;10000.0;0.0
07/01/2018 18:00;0.0;160.0;4.63;86.0;6.0;1.968.504;1011.86;29.0;24.0;10000.0;0.0
07/01/2018 19:00;0.0;180.0;5.66;123.0;6.0;1.968.504;1011.86;27.0;23.0;10000.0;0.0
07/01/2018 20:00;0.0;180.0;5.66;86.0;6.0;1.968.504;1012.88;26.0;24.0;10000.0;0.0
07/01/2018 21:00;0.0;170.0;6.18;103.0;8.0;2.624.672;1012.88;25.0;24.0;8000.0;0.0
07/01/2018 22:00;9.0;160.0;2.06;83.0;8.0;2.624.672;1013.89;25.0;24.0;4010.0;95.0
07/01/2018 23:00;9.0;10.0;2.06;103.0;8.0;2.624.672;1013.89;24.0;24.0;4010.0;95.0
08/01/2018 00:00;0.0;320.0;1.03;103.0;8.0;2.624.672;1014.91;24.0;23.0;6000.0;0.0
08/01/2018 01:00;0.0;260.0;1.54;56.0;8.0;2.624.672;0.0;24.0;24.0;2990.0;63.0
08/01/2018 02:00;0.0;140.0;0.51;83.0;8.0;2.624.672;1014.91;24.0;24.0;4010.0;61.0
08/01/2018 03:00;0.0;330.0;2.57;83.0;8.0;2.624.672;1014.91;23.0;23.0;5010.0;10.0
08/01/2018 04:00;0.0;320.0;1.54;86.0;8.0;2.624.672;1013.89;23.0;23.0;7000.0;0.0
08/01/2018 05:00;0.0;340.0;1.03;102.0;6.0;1.968.504;1013.89;23.0;22.0;7000.0;0.0
08/01/2018 06:00;0.0;360.0;1.03;102.0;6.0;1.968.504;1013.89;23.0;23.0;7000.0;61.0
08/01/2018 07:00;0.0;160.0;3.09;123.0;6.0;1.968.504;1013.89;23.0;22.0;8000.0;61.0
08/01/2018 08:00;0.0;0.0;0.0;123.0;8.0;2.624.672;1014.91;23.0;23.0;5010.0;63.0
08/01/2018 09:00;0.0;180.0;3.09;86.0;8.0;2.624.672;1014.91;23.0;23.0;8000.0;0.0
08/01/2018 10:00;0.0;300.0;3.09;83.0;8.0;2.624.672;0.0;23.0;23.0;5010.0;61.0
08/01/2018 11:00;0.0;330.0;2.06;83.0;8.0;2.624.672;0.0;24.0;23.0;5010.0;63.0
08/01/2018 12:00;0.0;330.0;3.09;83.0;8.0;2.624.672;1015.93;26.0;24.0;6000.0;61.0
08/01/2018 13:00;0.0;40.0;0.51;83.0;6.0;1.968.504;1015.93;25.0;23.0;7000.0;0.0
08/01/2018 14:00;0.0;60.0;1.03;103.0;6.0;1.968.504;1015.93;27.0;23.0;10000.0;0.0
08/01/2018 15:00;0.0;170.0;1.54;103.0;6.0;1.968.504;1015.93;27.0;23.0;10000.0;0.0
08/01/2018 16:00;0.0;140.0;2.06;103.0;6.0;1.968.504;1014.91;28.0;23.0;10000.0;0.0
08/01/2018 17:00;0.0;160.0;2.57;132.0;6.0;1.968.504;1014.91;28.0;23.0;10000.0;0.0
08/01/2018 18:00;0.0;170.0;4.63;132.0;6.0;1.968.504;1014.91;28.0;24.0;10000.0;0.0
08/01/2018 19:00;0.0;160.0;6.18;132.0;6.0;1.968.504;1014.91;28.0;24.0;10000.0;0.0
08/01/2018 20:00;0.0;170.0;6.69;102.0;6.0;1.968.504;1014.91;26.0;23.0;10000.0;0.0
08/01/2018 21:00;0.0;190.0;5.15;103.0;8.0;2.624.672;1014.91;26.0;23.0;9000.0;0.0
08/01/2018 22:00;2.0;170.0;2.06;306.0;6.0;1.968.504;0.0;25.0;23.0;2990.0;65.0
08/01/2018 23:00;0.0;300.0;0.51;253.0;8.0;2.624.672;1016.94;25.0;24.0;9000.0;63.0
09/01/2018 00:00;0.0;340.0;1.54;252.0;8.0;2.624.672;1016.94;24.0;24.0;9000.0;61.0
09/01/2018 01:00;0.0;320.0;2.57;83.0;8.0;2.624.672;1016.94;24.0;24.0;5010.0;51.0
09/01/2018 02:00;0.0;330.0;1.54;83.0;8.0;2.624.672;1016.94;24.0;24.0;6000.0;61.0
09/01/2018 03:00;0.0;10.0;1.03;102.0;6.0;1.968.504;1016.94;24.0;23.0;7000.0;0.0
09/01/2018 04:00;0.0;350.0;1.54;83.0;6.0;1.968.504;1015.93;24.0;24.0;7000.0;0.0
09/01/2018 05:00;0.0;330.0;2.06;76.0;6.0;1.968.504;1015.93;24.0;23.0;7000.0;0.0
09/01/2018 06:00;0.0;320.0;1.54;133.0;6.0;1.968.504;1015.93;24.0;23.0;7000.0;0.0
09/01/2018 07:00;0.0;290.0;0.51;103.0;6.0;1.968.504;1015.93;23.0;23.0;7000.0;0.0
09/01/2018 08:00;0.0;320.0;1.03;103.0;6.0;1.968.504;1016.94;23.0;23.0;7000.0;0.0
09/01/2018 09:00;0.0;70.0;1.03;102.0;3.0;984.252;1016.94;25.0;22.0;10000.0;0.0
09/01/2018 10:00;0.0;40.0;1.03;122.0;3.0;984.252;1017.96;26.0;23.0;10000.0;0.0
09/01/2018 11:00;0.0;360.0;2.57;122.0;3.0;984.252;1018.97;28.0;23.0;10000.0;0.0
09/01/2018 12:00;0.0;350.0;2.06;126.0;2.0;656.168;1018.97;29.0;23.0;10000.0;0.0
09/01/2018 13:00;0.0;340.0;2.57;126.0;2.0;656.168;1018.97;30.0;24.0;10000.0;0.0
09/01/2018 14:00;0.0;10.0;1.03;256.0;2.0;656.168;1018.97;29.0;24.0;10000.0;0.0
09/01/2018 15:00;0.0;160.0;5.66;252.0;3.0;984.252;1017.96;20.0;23.0;10000.0;0.0
09/01/2018 16:00;0.0;160.0;5.66;202.0;3.0;984.252;1017.96;31.0;25.0;10000.0;0.0
09/01/2018 17:00;0.0;180.0;5.66;252.0;3.0;984.252;1016.94;31.0;25.0;10000.0;0.0
09/01/2018 18:00;0.0;180.0;7.21;202.0;3.0;984.252;1016.94;30.0;25.0;10000.0;0.0
09/01/2018 19:00;0.0;160.0;3.6;182.0;3.0;984.252;1016.94;31.0;25.0;10000.0;0.0
09/01/2018 20:00;0.0;130.0;4.12;182.0;3.0;984.252;1015.93;30.0;25.0;10000.0;0.0
09/01/2018 21:00;2.0;120.0;5.15;202.0;3.0;984.252;1016.94;28.0;24.0;10000.0;0.0
09/01/2018 22:00;2.0;170.0;2.06;202.0;3.0;984.252;1016.94;27.0;24.0;10000.0;0.0
09/01/2018 23:00;0.0;170.0;2.06;203.0;6.0;1.968.504;1017.96;26.0;24.0;10000.0;0.0
10/01/2018 00:00;0.0;90.0;4.63;203.0;6.0;1.968.504;1017.96;27.0;23.0;10000.0;0.0
10/01/2018 01:00;0.0;70.0;4.63;202.0;3.0;984.252;1018.97;26.0;23.0;10000.0;0.0
10/01/2018 02:00;0.0;80.0;4.12;206.0;2.0;656.168;1017.96;26.0;23.0;10000.0;0.0
10/01/2018 03:00;0.0;50.0;1.54;206.0;2.0;656.168;1017.96;26.0;23.0;10000.0;0.0
10/01/2018 04:00;0.0;200.0;2.06;206.0;2.0;656.168;1017.96;25.0;23.0;10000.0;0.0
10/01/2018 05:00;0.0;290.0;1.03;206.0;2.0;656.168;1016.94;25.0;23.0;10000.0;0.0
10/01/2018 06:00;0.0;80.0;3.09;206.0;2.0;656.168;1016.94;25.0;22.0;10000.0;0.0
10/01/2018 07:00;0.0;80.0;1.54;206.0;2.0;656.168;1016.94;25.0;23.0;10000.0;0.0
10/01/2018 08:00;0.0;60.0;2.57;256.0;2.0;656.168;1017.96;25.0;22.0;10000.0;0.0
10/01/2018 09:00;0.0;40.0;2.57;256.0;2.0;656.168;1018.97;26.0;22.0;10000.0;0.0
10/01/2018 10:00;0.0;340.0;1.54;206.0;2.0;656.168;1018.97;28.0;23.0;10000.0;0.0
10/01/2018 11:00;0.0;330.0;2.06;206.0;2.0;656.168;1019.99;29.0;23.0;10000.0;0.0
10/01/2018 12:00;0.0;340.0;2.06;206.0;2.0;656.168;1019.99;31.0;23.0;10000.0;0.0
10/01/2018 13:00;0.0;130.0;2.06;202.0;3.0;984.252;1019.99;30.0;24.0;10000.0;0.0
10/01/2018 14:00;0.0;160.0;3.6;202.0;3.0;984.252;1018.97;32.0;24.0;10000.0;0.0
10/01/2018 15:00;0.0;160.0;5.15;202.0;3.0;984.252;1017.96;32.0;24.0;10000.0;0.0
10/01/2018 16:00;0.0;170.0;5.66;202.0;3.0;984.252;1017.96;32.0;24.0;10000.0;0.0
10/01/2018 17:00;0.0;170.0;5.66;206.0;2.0;656.168;1016.94;32.0;24.0;10000.0;0.0
10/01/2018 18:00;0.0;140.0;6.18;206.0;2.0;656.168;1015.93;33.0;24.0;10000.0;0.0
