Data/Hora;Tipo da nuvem da primeira camada;Dire«ı«úo do Vento (0-360);Veloc. do Vento (m/s);Alt. da base das nuvens na primeira camada (m);Cobertura de nuvens da camada mais restrita(%);Cobertura de nuvens da primeira camada (oitavos);Press«úo reduzida ao n«vel do mar - QNH( hPa);Temp. do ar (C);Temp. do Ponto de Orvalho (C);Visibilidade horizontal (m) (acima de 10000m VV=10000);"Tempo Presente (Tabela 020003) <a href=""http://bancodedados.cptec.inpe.br/~rbanco/bdm/tabela_bufr_20003.pdf"">Detalhes</a>"
21/04/2018 02:00;0.0;80.0;1.54;0.0;0.0;0.0;1021.0;15.0;14.0;10000.0;0.0
21/04/2018 03:00;0.0;0.0;0.0;0.0;0.0;0.0;1021.0;14.0;13.0;8000.0;0.0
21/04/2018 04:00;0.0;60.0;1.54;0.0;0.0;0.0;1019.99;14.0;13.0;10000.0;0.0
21/04/2018 05:00;0.0;100.0;0.51;0.0;0.0;0.0;1019.99;13.0;12.0;10000.0;0.0
21/04/2018 06:00;0.0;120.0;1.03;0.0;0.0;0.0;1018.97;13.0;12.0;10000.0;0.0
21/04/2018 07:00;0.0;0.0;0.0;106.0;2.0;656.168;1018.97;11.0;11.0;10000.0;0.0
21/04/2018 08:00;0.0;90.0;0.51;106.0;2.0;656.168;1018.97;11.0;11.0;10000.0;0.0
21/04/2018 09:00;0.0;110.0;0.51;26.0;2.0;656.168;1019.99;11.0;11.0;6000.0;10.0
21/04/2018 10:00;0.0;100.0;0.51;16.0;2.0;656.168;1019.99;11.0;11.0;5010.0;10.0
21/04/2018 11:00;0.0;50.0;1.54;16.0;2.0;656.168;1019.99;14.0;14.0;4510.0;10.0
21/04/2018 12:00;0.0;0.0;0.0;0.0;0.0;0.0;1021.0;18.0;14.0;5010.0;10.0
21/04/2018 13:00;0.0;130.0;2.06;0.0;0.0;0.0;1021.0;20.0;13.0;10000.0;0.0
21/04/2018 14:00;0.0;110.0;2.57;0.0;0.0;0.0;1021.0;21.0;14.0;10000.0;0.0
21/04/2018 15:00;0.0;60.0;2.57;0.0;0.0;0.0;1019.99;23.0;13.0;10000.0;0.0
21/04/2018 16:00;0.0;130.0;3.09;0.0;0.0;0.0;1018.97;24.0;14.0;10000.0;0.0
21/04/2018 17:00;0.0;90.0;1.54;462.0;3.0;984.252;1017.96;24.0;13.0;10000.0;0.0
21/04/2018 18:00;0.0;110.0;2.57;452.0;3.0;984.252;1017.96;25.0;13.0;10000.0;0.0
21/04/2018 19:00;0.0;130.0;3.6;456.0;2.0;656.168;1017.96;24.0;16.0;10000.0;0.0
21/04/2018 20:00;0.0;160.0;3.6;332.0;3.0;984.252;1017.96;21.0;17.0;10000.0;0.0
21/04/2018 21:00;0.0;180.0;2.57;173.0;6.0;1.968.504;1018.97;19.0;16.0;8000.0;0.0
21/04/2018 22:00;0.0;130.0;2.57;153.0;6.0;1.968.504;1018.97;19.0;16.0;10000.0;0.0
21/04/2018 23:00;0.0;160.0;2.57;154.0;8.0;2.624.672;1019.99;19.0;16.0;10000.0;0.0
22/04/2018 00:00;0.0;130.0;3.09;132.0;6.0;1.968.504;1019.99;18.0;16.0;10000.0;0.0
22/04/2018 01:00;0.0;120.0;2.06;206.0;2.0;656.168;1019.99;18.0;16.0;10000.0;0.0
22/04/2018 02:00;0.0;100.0;1.54;406.0;2.0;656.168;1019.99;17.0;16.0;10000.0;0.0
22/04/2018 03:00;0.0;80.0;1.54;0.0;0.0;0.0;1018.97;16.0;16.0;10000.0;0.0
22/04/2018 04:00;0.0;0.0;0.0;0.0;0.0;0.0;1018.97;16.0;15.0;10000.0;0.0
22/04/2018 05:00;0.0;0.0;0.0;0.0;0.0;0.0;1018.97;15.0;15.0;10000.0;0.0
22/04/2018 06:00;0.0;80.0;0.51;0.0;0.0;0.0;1018.97;15.0;15.0;10000.0;0.0
22/04/2018 07:00;0.0;80.0;1.03;0.0;0.0;0.0;1017.96;15.0;15.0;10000.0;0.0
22/04/2018 08:00;0.0;80.0;1.54;0.0;0.0;0.0;1018.97;15.0;15.0;10000.0;0.0
22/04/2018 09:00;0.0;90.0;1.54;0.0;0.0;0.0;1018.97;15.0;15.0;10000.0;0.0
22/04/2018 10:00;0.0;90.0;1.54;156.0;2.0;656.168;1019.99;16.0;15.0;7000.0;0.0
22/04/2018 11:00;0.0;60.0;3.6;32.0;3.0;984.252;1019.99;17.0;16.0;7000.0;0.0
22/04/2018 12:00;0.0;50.0;4.63;103.0;6.0;1.968.504;1021.0;19.0;16.0;8000.0;0.0
22/04/2018 13:00;0.0;60.0;5.66;102.0;3.0;984.252;1021.0;20.0;17.0;10000.0;0.0
22/04/2018 14:00;0.0;80.0;3.6;0.0;0.0;0.0;1021.0;21.0;17.0;10000.0;0.0
22/04/2018 15:00;0.0;80.0;2.57;0.0;0.0;0.0;1019.99;23.0;17.0;10000.0;0.0
22/04/2018 16:00;0.0;80.0;2.06;0.0;0.0;0.0;1018.97;25.0;16.0;10000.0;0.0
22/04/2018 17:00;0.0;120.0;2.57;403.0;6.0;1.968.504;1017.96;26.0;15.0;10000.0;0.0
22/04/2018 18:00;0.0;0.0;0.0;402.0;3.0;984.252;1017.96;25.0;15.0;10000.0;0.0
22/04/2018 19:00;0.0;90.0;1.54;402.0;3.0;984.252;1017.96;26.0;15.0;10000.0;0.0
22/04/2018 20:00;0.0;140.0;4.12;202.0;3.0;984.252;1017.96;22.0;18.0;10000.0;0.0
22/04/2018 21:00;0.0;120.0;2.06;176.0;2.0;656.168;1018.97;21.0;18.0;10000.0;0.0
22/04/2018 22:00;0.0;110.0;2.06;156.0;2.0;656.168;1019.99;19.0;17.0;10000.0;0.0
22/04/2018 23:00;0.0;150.0;2.06;206.0;3.0;984.252;1021.0;19.0;17.0;10000.0;0.0
23/04/2018 00:00;0.0;120.0;2.06;136.0;3.0;984.252;1021.0;19.0;17.0;10000.0;0.0
23/04/2018 01:00;0.0;100.0;1.54;0.0;0.0;0.0;1021.0;18.0;17.0;10000.0;0.0
23/04/2018 02:00;0.0;0.0;0.0;0.0;0.0;0.0;1021.0;17.0;17.0;7000.0;0.0
23/04/2018 03:00;0.0;0.0;0.0;136.0;2.0;656.168;1021.0;15.0;15.0;4510.0;10.0
23/04/2018 04:00;0.0;0.0;0.0;0.0;0.0;0.0;1019.99;15.0;15.0;4010.0;10.0
23/04/2018 05:00;0.0;0.0;0.0;0.0;0.0;0.0;1019.99;15.0;15.0;4510.0;10.0
23/04/2018 06:00;0.0;110.0;1.03;0.0;0.0;0.0;1019.99;17.0;16.0;4510.0;10.0
23/04/2018 07:00;0.0;0.0;0.0;0.0;0.0;0.0;1019.99;16.0;16.0;5010.0;10.0
23/04/2018 08:00;0.0;70.0;2.57;96.0;2.0;656.168;1019.99;16.0;16.0;6000.0;0.0
23/04/2018 09:00;0.0;70.0;2.57;73.0;6.0;1.968.504;1019.99;16.0;16.0;5010.0;10.0
23/04/2018 10:00;0.0;60.0;3.09;72.0;3.0;984.252;1021.0;17.0;16.0;7000.0;0.0
23/04/2018 11:00;0.0;70.0;4.12;64.0;8.0;2.624.672;1021.0;17.0;17.0;7000.0;0.0
23/04/2018 12:00;0.0;80.0;4.12;73.0;6.0;1.968.504;1022.02;18.0;17.0;8000.0;0.0
23/04/2018 13:00;0.0;60.0;2.57;0.0;0.0;0.0;1022.02;20.0;17.0;8000.0;0.0
23/04/2018 14:00;0.0;60.0;2.06;0.0;0.0;0.0;1022.02;23.0;18.0;9000.0;0.0
23/04/2018 15:00;0.0;130.0;2.06;306.0;2.0;656.168;1021.0;25.0;18.0;10000.0;0.0
23/04/2018 16:00;0.0;140.0;2.06;306.0;2.0;656.168;1019.99;26.0;17.0;8000.0;0.0
23/04/2018 17:00;0.0;150.0;1.03;0.0;0.0;0.0;1014.91;25.0;15.0;9000.0;0.0
23/04/2018 18:00;0.0;140.0;2.06;402.0;3.0;984.252;1018.97;26.0;15.0;10000.0;0.0
23/04/2018 19:00;0.0;70.0;2.57;456.0;2.0;656.168;1018.97;26.0;15.0;10000.0;0.0
23/04/2018 20:00;0.0;130.0;2.06;403.0;6.0;1.968.504;1018.97;24.0;18.0;8000.0;0.0
23/04/2018 21:00;0.0;160.0;2.57;402.0;6.0;1.968.504;1019.99;21.0;18.0;6000.0;0.0
23/04/2018 22:00;0.0;170.0;1.54;152.0;3.0;984.252;1021.0;20.0;18.0;8000.0;0.0
23/04/2018 23:00;0.0;150.0;1.54;132.0;6.0;1.968.504;1022.02;20.0;18.0;8000.0;0.0
24/04/2018 00:00;0.0;0.0;0.0;156.0;6.0;1.968.504;1022.02;20.0;18.0;8000.0;0.0
24/04/2018 01:00;0.0;130.0;2.06;136.0;6.0;1.968.504;1023.04;20.0;18.0;10000.0;0.0
24/04/2018 02:00;0.0;0.0;0.0;0.0;0.0;0.0;1022.02;19.0;17.0;10000.0;0.0
24/04/2018 03:00;0.0;120.0;1.03;0.0;0.0;0.0;1022.02;18.0;17.0;10000.0;0.0
24/04/2018 04:00;0.0;0.0;0.0;0.0;0.0;0.0;1022.02;16.0;16.0;9000.0;0.0
24/04/2018 05:00;0.0;90.0;1.03;0.0;0.0;0.0;1021.0;17.0;17.0;9000.0;0.0
24/04/2018 06:00;0.0;70.0;3.09;0.0;0.0;0.0;1021.0;16.0;16.0;9000.0;0.0
24/04/2018 07:00;0.0;80.0;2.06;0.0;0.0;0.0;1019.99;16.0;16.0;10000.0;0.0
24/04/2018 08:00;0.0;100.0;1.54;0.0;0.0;0.0;1021.0;17.0;17.0;10000.0;0.0
24/04/2018 09:00;0.0;60.0;3.09;14.0;8.0;2.624.672;1022.02;16.0;16.0;2490.0;10.0
24/04/2018 10:00;0.0;50.0;4.63;54.0;8.0;2.624.672;1022.02;17.0;17.0;5010.0;10.0
24/04/2018 11:00;0.0;60.0;3.09;53.0;6.0;1.968.504;1022.02;17.0;17.0;7000.0;0.0
24/04/2018 12:00;0.0;50.0;3.6;83.0;6.0;1.968.504;1023.04;19.0;17.0;7000.0;0.0
24/04/2018 13:00;0.0;60.0;2.57;112.0;3.0;984.252;1023.04;21.0;17.0;10000.0;0.0
24/04/2018 14:00;0.0;30.0;1.54;306.0;2.0;656.168;1023.04;23.0;17.0;10000.0;0.0
24/04/2018 15:00;0.0;190.0;1.54;306.0;2.0;656.168;1022.02;25.0;17.0;10000.0;0.0
24/04/2018 16:00;0.0;140.0;1.54;352.0;3.0;984.252;1021.0;26.0;16.0;10000.0;0.0
24/04/2018 17:00;0.0;70.0;2.06;402.0;3.0;984.252;1019.99;26.0;17.0;10000.0;0.0
24/04/2018 18:00;0.0;110.0;3.09;402.0;3.0;984.252;1019.99;27.0;13.0;10000.0;0.0
24/04/2018 19:00;0.0;130.0;3.6;406.0;2.0;656.168;1019.99;26.0;19.0;10000.0;0.0
24/04/2018 20:00;0.0;150.0;4.12;256.0;2.0;656.168;1021.0;23.0;19.0;7000.0;0.0
24/04/2018 21:00;0.0;160.0;3.09;173.0;6.0;1.968.504;1022.02;21.0;18.0;7000.0;0.0
24/04/2018 22:00;0.0;150.0;2.06;153.0;6.0;1.968.504;1022.02;20.0;18.0;8000.0;0.0
24/04/2018 23:00;0.0;170.0;2.06;153.0;6.0;1.968.504;1023.04;20.0;18.0;10000.0;0.0
25/04/2018 01:00;0.0;110.0;2.06;172.0;3.0;984.252;1023.04;20.0;17.0;10000.0;0.0
25/04/2018 02:00;0.0;130.0;2.06;0.0;0.0;0.0;1023.04;19.0;18.0;10000.0;0.0
25/04/2018 03:00;0.0;120.0;2.06;176.0;2.0;656.168;1023.04;19.0;17.0;10000.0;0.0
25/04/2018 04:00;0.0;0.0;0.0;156.0;2.0;656.168;1022.02;17.0;17.0;10000.0;0.0
25/04/2018 05:00;0.0;0.0;0.0;0.0;0.0;0.0;1021.0;17.0;17.0;8000.0;0.0
25/04/2018 06:00;0.0;100.0;1.03;116.0;2.0;656.168;1021.0;17.0;17.0;5010.0;10.0
25/04/2018 07:00;0.0;0.0;0.0;93.0;6.0;1.968.504;1021.0;16.0;16.0;4010.0;10.0
25/04/2018 08:00;0.0;70.0;2.06;73.0;6.0;1.968.504;1021.0;18.0;17.0;5010.0;10.0
25/04/2018 09:00;0.0;50.0;2.06;73.0;6.0;1.968.504;1022.02;18.0;17.0;6000.0;0.0
25/04/2018 10:00;0.0;80.0;2.06;63.0;6.0;1.968.504;1023.04;17.0;17.0;6000.0;0.0
25/04/2018 11:00;0.0;50.0;3.6;74.0;8.0;2.624.672;1024.05;18.0;18.0;6000.0;0.0
25/04/2018 12:00;0.0;60.0;4.12;84.0;8.0;2.624.672;1024.05;19.0;17.0;7000.0;0.0
25/04/2018 13:00;0.0;60.0;3.09;112.0;3.0;984.252;1024.05;21.0;18.0;9000.0;0.0
25/04/2018 14:00;0.0;80.0;2.06;0.0;0.0;0.0;1024.05;23.0;18.0;10000.0;0.0
25/04/2018 15:00;0.0;50.0;3.09;0.0;0.0;0.0;1023.04;25.0;18.0;10000.0;0.0
25/04/2018 16:00;0.0;130.0;2.57;0.0;0.0;0.0;1022.02;26.0;17.0;10000.0;0.0
25/04/2018 17:00;0.0;90.0;2.57;0.0;0.0;0.0;1021.0;27.0;16.0;10000.0;0.0
25/04/2018 18:00;0.0;50.0;2.57;0.0;0.0;0.0;1019.99;27.0;15.0;10000.0;0.0
25/04/2018 19:00;0.0;60.0;3.09;0.0;0.0;0.0;1019.99;27.0;17.0;10000.0;0.0
25/04/2018 20:00;0.0;120.0;4.12;266.0;3.0;984.252;1021.0;24.0;20.0;7000.0;0.0
25/04/2018 21:00;0.0;150.0;3.6;136.0;6.0;1.968.504;1022.02;22.0;19.0;6000.0;0.0
25/04/2018 22:00;0.0;150.0;2.06;136.0;6.0;1.968.504;1022.02;21.0;19.0;7000.0;0.0
25/04/2018 23:00;0.0;140.0;2.06;136.0;6.0;1.968.504;1023.04;21.0;19.0;10000.0;0.0
26/04/2018 00:00;0.0;150.0;2.57;136.0;6.0;1.968.504;1023.04;21.0;18.0;10000.0;0.0
26/04/2018 01:00;0.0;140.0;1.54;134.0;8.0;2.624.672;1023.04;21.0;18.0;10000.0;0.0
26/04/2018 02:00;0.0;80.0;2.06;113.0;6.0;1.968.504;1022.02;20.0;18.0;10000.0;0.0
26/04/2018 03:00;0.0;70.0;1.03;94.0;8.0;2.624.672;1022.02;20.0;19.0;8000.0;0.0
26/04/2018 04:00;0.0;70.0;1.54;102.0;3.0;984.252;1022.02;18.0;18.0;6000.0;0.0
26/04/2018 05:00;0.0;70.0;1.54;83.0;6.0;1.968.504;1021.0;19.0;18.0;6000.0;0.0
26/04/2018 06:00;0.0;70.0;1.54;73.0;6.0;1.968.504;1021.0;19.0;18.0;7000.0;0.0
26/04/2018 07:00;0.0;60.0;3.09;46.0;8.0;2.624.672;1019.99;19.0;19.0;5010.0;10.0
26/04/2018 08:00;0.0;70.0;3.6;32.0;6.0;1.968.504;1019.99;18.0;18.0;5010.0;10.0
26/04/2018 09:00;0.0;50.0;2.57;32.0;6.0;1.968.504;1021.0;18.0;18.0;6000.0;0.0
26/04/2018 10:00;0.0;60.0;2.57;43.0;6.0;1.968.504;1022.02;18.0;18.0;5010.0;10.0
26/04/2018 11:00;0.0;50.0;2.57;53.0;6.0;1.968.504;1022.02;19.0;18.0;6000.0;0.0
26/04/2018 12:00;0.0;80.0;1.54;83.0;6.0;1.968.504;1023.04;20.0;18.0;7000.0;0.0
26/04/2018 13:00;0.0;0.0;0.0;103.0;6.0;1.968.504;1023.04;21.0;18.0;9000.0;0.0
26/04/2018 14:00;0.0;70.0;3.09;116.0;2.0;656.168;1022.02;23.0;19.0;10000.0;0.0
26/04/2018 15:00;0.0;50.0;3.6;256.0;2.0;656.168;1022.02;24.0;19.0;10000.0;0.0
26/04/2018 16:00;0.0;70.0;3.09;256.0;2.0;656.168;1021.0;25.0;19.0;10000.0;0.0
26/04/2018 17:00;0.0;100.0;2.57;402.0;3.0;984.252;1019.99;26.0;18.0;10000.0;0.0
26/04/2018 18:00;0.0;110.0;2.57;406.0;2.0;656.168;1018.97;27.0;17.0;10000.0;0.0
26/04/2018 19:00;0.0;110.0;3.6;402.0;3.0;984.252;1018.97;26.0;17.0;10000.0;0.0
26/04/2018 20:00;0.0;120.0;3.6;406.0;2.0;656.168;1018.97;26.0;18.0;9000.0;0.0
26/04/2018 21:00;0.0;140.0;3.6;206.0;2.0;656.168;1019.99;22.0;19.0;9000.0;0.0
26/04/2018 22:00;0.0;130.0;2.06;153.0;6.0;1.968.504;1019.99;21.0;19.0;10000.0;0.0
26/04/2018 23:00;0.0;100.0;2.57;154.0;8.0;2.624.672;1021.0;21.0;19.0;10000.0;0.0
27/04/2018 00:00;0.0;100.0;2.06;152.0;6.0;1.968.504;1021.0;20.0;19.0;10000.0;0.0
27/04/2018 01:00;0.0;90.0;2.06;0.0;0.0;0.0;1021.0;20.0;18.0;10000.0;0.0
27/04/2018 02:00;0.0;100.0;0.51;0.0;0.0;0.0;1021.0;18.0;18.0;10000.0;0.0
27/04/2018 03:00;0.0;130.0;1.03;173.0;6.0;1.968.504;1021.0;18.0;18.0;10000.0;0.0
27/04/2018 04:00;0.0;140.0;1.03;133.0;6.0;1.968.504;1021.0;19.0;18.0;10000.0;0.0
27/04/2018 05:00;0.0;110.0;2.57;72.0;6.0;1.968.504;1021.0;19.0;18.0;8000.0;0.0
27/04/2018 06:00;0.0;130.0;2.06;72.0;6.0;1.968.504;1021.0;19.0;18.0;8000.0;0.0
27/04/2018 07:00;0.0;130.0;1.54;66.0;6.0;1.968.504;1021.0;19.0;18.0;8000.0;0.0
27/04/2018 08:00;0.0;110.0;1.54;113.0;6.0;1.968.504;1021.0;19.0;18.0;10000.0;0.0
27/04/2018 09:00;0.0;80.0;2.57;94.0;8.0;2.624.672;1021.0;19.0;18.0;10000.0;0.0
27/04/2018 10:00;0.0;60.0;3.09;116.0;6.0;1.968.504;1022.02;19.0;18.0;10000.0;0.0
27/04/2018 11:00;0.0;70.0;3.09;76.0;6.0;1.968.504;1023.04;19.0;19.0;9000.0;0.0
27/04/2018 12:00;0.0;60.0;4.63;173.0;6.0;1.968.504;1023.04;21.0;18.0;10000.0;0.0
27/04/2018 13:00;0.0;50.0;4.63;172.0;3.0;984.252;1023.04;22.0;18.0;10000.0;0.0
27/04/2018 14:00;0.0;50.0;4.12;0.0;0.0;0.0;1023.04;24.0;18.0;10000.0;0.0
27/04/2018 15:00;0.0;50.0;3.09;306.0;2.0;656.168;1022.02;26.0;18.0;10000.0;0.0
27/04/2018 16:00;0.0;90.0;2.57;406.0;2.0;656.168;1021.0;27.0;17.0;10000.0;0.0
27/04/2018 17:00;0.0;80.0;2.57;432.0;3.0;984.252;1019.99;27.0;17.0;10000.0;0.0
27/04/2018 18:00;0.0;80.0;2.57;456.0;2.0;656.168;1018.97;28.0;16.0;10000.0;0.0
27/04/2018 19:00;0.0;50.0;3.09;456.0;2.0;656.168;1018.97;27.0;16.0;10000.0;0.0
27/04/2018 20:00;0.0;60.0;3.6;456.0;2.0;656.168;1019.99;27.0;16.0;10000.0;0.0
27/04/2018 21:00;0.0;120.0;3.09;456.0;2.0;656.168;1019.99;24.0;19.0;10000.0;0.0
27/04/2018 22:00;0.0;140.0;3.09;0.0;0.0;0.0;1021.0;23.0;20.0;10000.0;0.0
27/04/2018 23:00;0.0;90.0;1.54;0.0;0.0;0.0;1022.02;22.0;19.0;10000.0;0.0
28/04/2018 00:00;0.0;150.0;1.54;0.0;0.0;0.0;1022.02;20.0;19.0;10000.0;0.0
28/04/2018 01:00;0.0;110.0;1.54;96.0;2.0;656.168;1022.02;20.0;19.0;10000.0;0.0
28/04/2018 02:00;0.0;120.0;1.54;0.0;0.0;0.0;1022.02;20.0;19.0;8000.0;0.0
28/04/2018 03:00;0.0;0.0;0.0;96.0;2.0;656.168;1022.02;18.0;18.0;5010.0;10.0
28/04/2018 04:00;0.0;0.0;0.0;96.0;2.0;656.168;1022.02;18.0;18.0;5010.0;10.0
28/04/2018 05:00;0.0;100.0;0.51;0.0;0.0;0.0;1021.0;18.0;18.0;4510.0;10.0
28/04/2018 06:00;0.0;70.0;2.06;83.0;6.0;1.968.504;1021.0;19.0;19.0;8000.0;0.0
28/04/2018 07:00;0.0;70.0;2.57;83.0;6.0;1.968.504;1021.0;19.0;19.0;8000.0;0.0
28/04/2018 08:00;0.0;60.0;4.12;83.0;6.0;1.968.504;1021.0;19.0;19.0;10000.0;0.0
28/04/2018 09:00;0.0;60.0;3.6;94.0;8.0;2.624.672;1022.02;19.0;19.0;7000.0;0.0
28/04/2018 10:00;0.0;60.0;4.12;93.0;6.0;1.968.504;1022.02;20.0;19.0;7000.0;0.0
28/04/2018 11:00;0.0;60.0;4.63;104.0;8.0;2.624.672;1023.04;20.0;18.0;6000.0;0.0
28/04/2018 12:00;0.0;60.0;5.15;103.0;6.0;1.968.504;1023.04;21.0;18.0;9000.0;0.0
28/04/2018 13:00;0.0;50.0;3.6;133.0;6.0;1.968.504;1024.05;23.0;19.0;10000.0;0.0
28/04/2018 14:00;0.0;60.0;3.09;136.0;2.0;656.168;1023.04;23.0;19.0;10000.0;0.0
28/04/2018 15:00;0.0;60.0;3.09;206.0;2.0;656.168;1022.02;24.0;18.0;10000.0;0.0
28/04/2018 16:00;0.0;70.0;2.57;306.0;2.0;656.168;1021.0;27.0;19.0;10000.0;0.0
28/04/2018 17:00;0.0;130.0;1.54;406.0;2.0;656.168;1019.99;26.0;18.0;10000.0;0.0
28/04/2018 18:00;0.0;160.0;1.03;406.0;2.0;656.168;1019.99;28.0;17.0;10000.0;0.0
28/04/2018 19:00;0.0;50.0;1.54;406.0;2.0;656.168;1019.99;28.0;17.0;10000.0;0.0
28/04/2018 20:00;0.0;130.0;2.06;0.0;0.0;0.0;1019.99;26.0;18.0;10000.0;0.0
28/04/2018 21:00;0.0;100.0;1.54;306.0;3.0;984.252;1019.99;25.0;20.0;10000.0;0.0
28/04/2018 22:00;0.0;110.0;2.06;0.0;0.0;0.0;1019.99;24.0;20.0;10000.0;0.0
28/04/2018 23:00;0.0;100.0;0.51;0.0;0.0;0.0;1021.0;22.0;19.0;10000.0;0.0
29/04/2018 00:00;0.0;150.0;1.54;0.0;0.0;0.0;1022.02;21.0;19.0;6000.0;0.0
29/04/2018 01:00;0.0;130.0;1.03;0.0;0.0;0.0;1021.0;20.0;19.0;7000.0;0.0
29/04/2018 02:00;0.0;0.0;0.0;406.0;2.0;656.168;1022.02;19.0;19.0;5010.0;10.0
29/04/2018 03:00;0.0;0.0;0.0;92.0;3.0;984.252;1021.0;19.0;18.0;5010.0;10.0
29/04/2018 04:00;0.0;0.0;0.0;96.0;2.0;656.168;1021.0;18.0;18.0;4010.0;10.0
29/04/2018 05:00;0.0;100.0;1.03;86.0;2.0;656.168;1021.0;18.0;18.0;3490.0;10.0
29/04/2018 06:00;0.0;100.0;1.03;86.0;2.0;656.168;1019.99;17.0;17.0;2990.0;10.0
29/04/2018 07:00;0.0;0.0;0.0;46.0;6.0;1.968.504;1019.99;17.0;17.0;2490.0;10.0
29/04/2018 08:00;0.0;70.0;2.06;114.0;8.0;2.624.672;1019.99;18.0;18.0;2490.0;10.0
29/04/2018 09:00;0.0;60.0;5.15;96.0;6.0;1.968.504;1019.99;19.0;18.0;7000.0;0.0
29/04/2018 10:00;0.0;60.0;4.63;92.0;8.0;2.624.672;1022.02;19.0;18.0;7000.0;0.0
29/04/2018 11:00;0.0;70.0;5.15;72.0;8.0;2.624.672;1023.04;19.0;18.0;7000.0;0.0
29/04/2018 12:00;0.0;60.0;4.63;104.0;8.0;2.624.672;1024.05;19.0;18.0;6000.0;0.0
29/04/2018 13:00;0.0;60.0;4.12;123.0;6.0;1.968.504;1024.05;20.0;18.0;10000.0;0.0
29/04/2018 14:00;0.0;70.0;4.12;156.0;2.0;656.168;1023.04;22.0;18.0;10000.0;0.0
29/04/2018 15:00;0.0;90.0;3.09;306.0;2.0;656.168;1022.02;24.0;18.0;10000.0;0.0
29/04/2018 16:00;0.0;80.0;2.57;356.0;2.0;656.168;1019.99;25.0;18.0;10000.0;0.0
29/04/2018 17:00;0.0;80.0;2.06;356.0;2.0;656.168;1018.97;27.0;15.0;10000.0;0.0
29/04/2018 18:00;0.0;60.0;4.12;356.0;2.0;656.168;1018.97;28.0;11.0;10000.0;0.0
29/04/2018 19:00;0.0;60.0;3.6;356.0;2.0;656.168;1018.97;27.0;11.0;10000.0;0.0
29/04/2018 20:00;0.0;50.0;4.12;356.0;2.0;656.168;1018.97;26.0;13.0;10000.0;0.0
29/04/2018 21:00;0.0;70.0;2.06;356.0;2.0;656.168;1018.97;23.0;14.0;10000.0;0.0
29/04/2018 22:00;0.0;0.0;0.0;356.0;2.0;656.168;1018.97;20.0;15.0;10000.0;0.0
29/04/2018 23:00;0.0;110.0;2.06;0.0;0.0;0.0;1019.99;22.0;17.0;10000.0;0.0
30/04/2018 00:00;0.0;0.0;0.0;0.0;0.0;0.0;1021.0;20.0;18.0;10000.0;0.0
30/04/2018 01:00;0.0;110.0;1.03;0.0;0.0;0.0;1021.0;19.0;17.0;10000.0;0.0
30/04/2018 02:00;0.0;100.0;1.03;0.0;0.0;0.0;1019.99;18.0;18.0;10000.0;0.0
30/04/2018 03:00;0.0;100.0;1.03;0.0;0.0;0.0;1019.99;18.0;17.0;8000.0;0.0
30/04/2018 04:00;0.0;80.0;1.54;0.0;0.0;0.0;1019.99;17.0;16.0;10000.0;0.0
30/04/2018 05:00;0.0;80.0;2.57;0.0;0.0;0.0;1019.99;17.0;15.0;10000.0;0.0
30/04/2018 06:00;0.0;70.0;1.03;0.0;0.0;0.0;1019.99;16.0;15.0;10000.0;0.0
30/04/2018 07:00;0.0;80.0;1.54;0.0;0.0;0.0;1018.97;16.0;15.0;10000.0;0.0
30/04/2018 08:00;0.0;60.0;1.54;0.0;0.0;0.0;1018.97;15.0;14.0;10000.0;0.0
30/04/2018 09:00;0.0;70.0;1.54;0.0;0.0;0.0;1018.97;15.0;14.0;10000.0;0.0
30/04/2018 10:00;0.0;70.0;1.54;0.0;0.0;0.0;1019.99;15.0;15.0;9000.0;0.0
30/04/2018 11:00;0.0;70.0;1.54;0.0;0.0;0.0;1021.0;17.0;16.0;10000.0;0.0
30/04/2018 12:00;0.0;70.0;2.06;0.0;0.0;0.0;1022.02;20.0;16.0;10000.0;0.0
30/04/2018 13:00;0.0;40.0;2.57;0.0;0.0;0.0;1022.02;23.0;17.0;10000.0;0.0
30/04/2018 14:00;0.0;360.0;1.54;0.0;0.0;0.0;1021.0;26.0;17.0;10000.0;0.0
30/04/2018 15:00;0.0;310.0;3.6;0.0;0.0;0.0;1019.99;28.0;16.0;10000.0;0.0
30/04/2018 16:00;0.0;300.0;4.12;0.0;0.0;0.0;1018.97;29.0;14.0;10000.0;0.0
30/04/2018 17:00;0.0;230.0;4.12;0.0;0.0;0.0;1017.96;28.0;13.0;10000.0;0.0
30/04/2018 18:00;0.0;310.0;5.15;0.0;0.0;0.0;1017.96;29.0;13.0;10000.0;0.0
30/04/2018 19:00;0.0;300.0;4.12;0.0;0.0;0.0;1017.96;28.0;13.0;10000.0;0.0
30/04/2018 20:00;0.0;290.0;4.12;0.0;0.0;0.0;1017.96;27.0;13.0;10000.0;0.0
30/04/2018 21:00;0.0;300.0;1.54;0.0;0.0;0.0;1018.97;23.0;15.0;10000.0;0.0
30/04/2018 22:00;0.0;140.0;1.54;0.0;0.0;0.0;1019.99;21.0;15.0;10000.0;0.0
30/04/2018 23:00;0.0;50.0;1.03;0.0;0.0;0.0;1019.99;21.0;16.0;10000.0;0.0
